date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,35.6,21.9,13.7,0.6002
2024-10-02,51.33,33.85,17.48,0.5654
2024-10-03,38.96,24.24,14.72,0.762
2024-10-04,41.71,29.88,11.83,0.5488
2024-10-05,56.45,35.19,21.26,0.6951
2024-10-06,41.84,22.7,19.14,0.6611
2024-10-07,29.07,16.33,12.74,0.5111
2024-10-08,46.26,26.4,19.86,0.4213
2024-10-09,32.44,19.74,12.7,0.4772
2024-10-10,35.48,24.54,10.94,0.5901
2024-10-11,48.27,29.9,18.37,0.6513
2024-10-12,52.96,33.65,19.31,0.6804
2024-10-13,31.46,20.97,10.49,0.4697
2024-10-14,25.19,15.63,9.56,0.729
2024-10-15,32.43,21.67,10.76,0.6046
2024-10-16,40.74,20.46,20.28,0.6657
2024-10-17,44.29,28.96,15.33,0.705
2024-10-18,32.98,18.53,14.45,0.7564
2024-10-19,50.06,31.2,18.86,0.7049
2024-10-20,39.21,20.61,18.6,0.6998
2024-10-21,51.51,36.86,14.65,0.9148
2024-10-22,51.79,34.53,17.26,0.6402
2024-10-23,50.07,31.08,18.99,0.6175
2024-10-24,43.51,23.4,20.11,0.6454
2024-10-25,59.43,41.84,17.59,0.3789
2024-10-26,42.48,29.42,13.06,0.4881
2024-10-27,29.48,16.3,13.18,0.4042
2024-10-28,51.44,27.99,23.45,0.7136
2024-10-29,55.58,33.15,22.43,0.8456
2024-10-30,58.27,41.55,16.72,0.7094
2024-10-31,30.97,17.86,13.11,0.8178
2024-11-01,38.58,21.59,16.99,0.7633
2024-11-02,35.75,21.11,14.64,0.5053
2024-11-03,43.84,28.23,15.61,0.7506
2024-11-04,45.5,32.47,13.03,0.4719
2024-11-05,31.87,19.9,11.97,0.6278
2024-11-06,35.1,22.16,12.94,0.5572
2024-11-07,40.84,24.83,16.01,0.5966
2024-11-08,29.6,16.5,13.1,0.6326
2024-11-09,34.57,24.01,10.56,0.6463
2024-11-10,38.94,19.7,19.24,0.4367
2024-11-11,45.33,28.38,16.95,0.7482
2024-11-12,28.62,20.15,8.47,0.4406
2024-11-13,33.88,18.71,15.17,0.6985
2024-11-14,37.33,22.91,14.42,0.815
2024-11-15,50.67,25.5,25.17,0.4705
2024-11-16,48.29,27.29,21.0,0.6733
2024-11-17,47.82,34.33,13.49,0.5385
2024-11-18,48.34,24.44,23.9,0.6765
2024-11-19,56.94,33.47,23.47,0.4115
2024-11-20,38.28,19.57,18.71,0.7083
2024-11-21,55.88,32.25,23.63,0.7854
2024-11-22,43.75,27.61,16.14,0.7056
2024-11-23,48.25,25.64,22.61,0.4038
2024-11-24,39.77,25.55,14.22,0.6076
2024-11-25,61.73,43.21,18.52,0.5661
2024-11-26,49.43,34.49,14.94,0.4236
2024-11-27,45.55,25.35,20.2,0.5426
2024-11-28,43.53,30.92,12.61,0.5009
2024-11-29,34.21,21.76,12.45,0.4565
2024-11-30,42.67,28.24,14.43,0.5572
2024-12-01,56.45,40.4,16.05,0.6305
2024-12-02,54.36,33.28,21.08,0.6925
2024-12-03,57.28,31.35,25.93,0.8303
2024-12-04,34.04,20.39,13.65,0.4324
2024-12-05,35.2,18.11,17.09,0.665
2024-12-06,31.08,19.61,11.47,0.862
2024-12-07,37.72,26.61,11.11,0.6062
2024-12-08,35.19,21.66,13.53,0.6872
2024-12-09,54.28,35.47,18.81,0.7135
2024-12-10,49.77,35.5,14.27,0.5871
2024-12-11,54.76,32.78,21.98,0.6375
2024-12-12,45.59,26.01,19.58,0.7587
2024-12-13,38.77,23.27,15.5,0.7157
2024-12-14,39.59,23.6,15.99,0.6501
2024-12-15,52.6,30.32,22.28,0.99
2024-12-16,54.05,32.19,21.86,0.5706
2024-12-17,32.79,21.62,11.17,0.6708
2024-12-18,36.68,23.13,13.55,0.5647
2024-12-19,27.33,18.5,8.83,0.8312
2024-12-20,43.85,27.36,16.49,0.7948
2024-12-21,44.14,31.26,12.88,0.5572
2024-12-22,32.19,20.4,11.79,0.7503
2024-12-23,44.94,30.97,13.97,0.7981
2024-12-24,53.41,27.06,26.35,0.7094
2024-12-25,39.83,28.67,11.16,0.617
2024-12-26,37.92,26.98,10.94,0.5659
2024-12-27,49.97,30.41,19.56,0.4724
2024-12-28,51.08,29.91,21.17,0.7435
2024-12-29,39.08,23.46,15.62,0.6335
2024-12-30,43.46,29.81,13.65,0.5536
