date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,46.17,31.77,14.4,0.7582
2024-10-02,47.92,28.49,19.43,0.67
2024-10-03,38.51,27.26,11.25,0.6111
2024-10-04,34.66,19.98,14.68,0.5483
2024-10-05,55.5,32.82,22.68,0.6652
2024-10-06,32.38,17.73,14.65,0.7418
2024-10-07,53.55,33.73,19.82,0.4366
2024-10-08,38.52,26.1,12.42,0.6534
2024-10-09,60.42,42.97,17.45,0.4943
2024-10-10,46.15,28.77,17.38,0.7982
2024-10-11,44.88,26.22,18.66,0.6474
2024-10-12,50.19,27.31,22.88,0.5194
2024-10-13,38.27,19.96,18.31,0.769
2024-10-14,59.17,35.74,23.43,0.6384
2024-10-15,39.94,22.44,17.5,0.5672
2024-10-16,54.95,36.76,18.19,0.6184
2024-10-17,52.24,29.1,23.14,0.6564
2024-10-18,54.17,36.71,17.46,0.6596
2024-10-19,51.33,31.89,19.44,0.7055
2024-10-20,32.66,16.99,15.67,0.9396
2024-10-21,43.17,23.57,19.6,0.6348
2024-10-22,48.01,26.08,21.93,0.5569
2024-10-23,51.02,31.76,19.26,0.504
2024-10-24,42.44,25.13,17.31,0.6313
2024-10-25,42.55,26.57,15.98,0.7981
2024-10-26,51.36,31.2,20.16,0.7742
2024-10-27,56.61,35.65,20.96,0.4088
2024-10-28,38.61,19.84,18.77,0.6913
2024-10-29,50.78,31.09,19.69,0.3887
2024-10-30,47.64,32.21,15.43,0.5397
2024-10-31,53.87,36.57,17.3,0.5374
2024-11-01,57.31,41.23,16.08,0.7397
2024-11-02,59.67,41.33,18.34,0.7419
2024-11-03,37.21,20.92,16.29,0.7458
2024-11-04,60.1,36.97,23.13,0.6627
2024-11-05,38.41,23.14,15.27,0.6106
2024-11-06,34.63,20.52,14.11,0.5189
2024-11-07,36.47,24.56,11.91,0.6129
2024-11-08,36.93,23.76,13.17,0.7366
2024-11-09,54.8,36.45,18.35,0.7125
2024-11-10,60.49,38.56,21.93,0.7607
2024-11-11,62.59,38.68,23.91,0.7277
2024-11-12,40.4,22.21,18.19,0.4504
2024-11-13,34.63,24.08,10.55,0.7313
2024-11-14,51.99,26.94,25.05,0.6011
2024-11-15,34.58,20.04,14.54,0.5547
2024-11-16,31.95,18.77,13.18,0.5066
2024-11-17,40.81,27.12,13.69,0.4725
2024-11-18,52.06,32.94,19.12,0.6848
2024-11-19,56.78,33.37,23.41,0.7575
2024-11-20,38.97,23.35,15.62,0.6268
2024-11-21,35.28,24.77,10.51,0.6693
2024-11-22,58.32,33.37,24.95,0.6116
2024-11-23,63.41,44.39,19.02,0.5522
2024-11-24,38.7,24.67,14.03,0.5467
2024-11-25,45.66,29.95,15.71,0.5758
2024-11-26,37.46,21.51,15.95,0.7358
2024-11-27,57.71,41.49,16.22,0.8533
2024-11-28,64.26,35.22,29.04,0.5468
2024-11-29,34.16,24.14,10.02,0.5297
2024-11-30,41.62,26.36,15.26,0.7331
2024-12-01,49.24,33.54,15.7,0.5753
2024-12-02,35.95,24.3,11.65,0.5194
2024-12-03,42.92,22.52,20.4,0.5499
2024-12-04,40.68,28.76,11.92,0.4102
2024-12-05,55.26,33.08,22.18,0.7749
2024-12-06,58.14,39.14,19.0,0.6315
2024-12-07,36.28,21.13,15.15,0.7419
2024-12-08,50.74,28.91,21.83,0.6439
2024-12-09,42.47,29.6,12.87,0.5541
2024-12-10,34.07,23.2,10.87,0.8138
2024-12-11,53.07,28.11,24.96,0.679
2024-12-12,45.53,29.99,15.54,0.625
2024-12-13,41.4,26.9,14.5,0.6985
2024-12-14,40.0,25.08,14.92,0.6539
2024-12-15,60.18,42.21,17.97,0.5525
2024-12-16,51.34,33.52,17.82,0.8681
2024-12-17,54.96,29.35,25.61,0.4637
2024-12-18,42.77,22.58,20.19,0.7656
2024-12-19,33.68,19.81,13.87,0.6079
2024-12-20,58.79,39.41,19.38,0.6263
2024-12-21,46.14,30.53,15.61,0.6475
2024-12-22,37.95,20.69,17.26,0.8269
2024-12-23,54.4,27.72,26.68,0.4658
2024-12-24,42.89,24.65,18.24,0.7056
2024-12-25,41.82,22.99,18.83,0.6386
2024-12-26,39.26,24.16,15.1,0.6519
2024-12-27,44.82,24.09,20.73,0.6605
2024-12-28,34.25,19.56,14.69,0.7151
2024-12-29,42.39,28.11,14.28,0.6756
2024-12-30,41.02,28.05,12.97,0.5845
