date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,50.68,27.35,23.33,0.461
2024-10-02,35.78,22.54,13.24,0.7877
2024-10-03,29.59,17.92,11.67,0.4837
2024-10-04,46.33,31.04,15.29,0.6809
2024-10-05,54.1,35.22,18.88,0.6669
2024-10-06,31.18,20.79,10.39,0.914
2024-10-07,37.02,24.33,12.69,0.6739
2024-10-08,44.44,31.14,13.3,0.6278
2024-10-09,34.05,17.93,16.12,0.5277
2024-10-10,59.15,30.3,28.85,0.65
2024-10-11,46.29,29.15,17.14,0.4464
2024-10-12,54.13,32.28,21.85,0.6706
2024-10-13,40.91,26.39,14.52,0.5617
2024-10-14,43.94,25.99,17.95,0.6937
2024-10-15,43.75,25.49,18.26,0.3949
2024-10-16,46.49,28.43,18.06,0.6663
2024-10-17,51.57,26.78,24.79,0.6918
2024-10-18,33.83,22.16,11.67,0.6814
2024-10-19,49.9,29.42,20.48,0.5744
2024-10-20,40.77,24.42,16.35,0.7187
2024-10-21,45.41,27.39,18.02,0.7726
2024-10-22,49.35,26.34,23.01,0.5701
2024-10-23,35.96,22.55,13.41,0.4606
2024-10-24,56.64,31.88,24.76,0.7355
2024-10-25,29.18,20.75,8.43,0.8121
2024-10-26,42.32,21.58,20.74,0.7302
2024-10-27,36.99,24.02,12.97,0.9037
2024-10-28,57.55,40.35,17.2,0.7526
2024-10-29,53.41,30.72,22.69,0.9801
2024-10-30,51.37,28.7,22.67,0.7348
2024-10-31,30.03,19.64,10.39,0.8248
2024-11-01,42.01,29.99,12.02,0.6944
2024-11-02,55.58,38.85,16.73,0.7678
2024-11-03,52.61,37.17,15.44,0.7048
2024-11-04,29.59,18.83,10.76,0.6294
2024-11-05,31.45,18.91,12.54,0.7166
2024-11-06,48.7,31.79,16.91,0.6178
2024-11-07,28.21,15.99,12.22,0.5389
2024-11-08,33.87,17.5,16.37,0.6845
2024-11-09,35.36,21.43,13.93,0.8144
2024-11-10,40.07,22.64,17.43,0.5899
2024-11-11,55.52,28.17,27.35,0.6556
2024-11-12,51.23,31.96,19.27,0.8469
2024-11-13,43.35,22.28,21.07,0.6669
2024-11-14,35.0,24.01,10.99,0.5711
2024-11-15,39.4,27.52,11.88,0.7421
2024-11-16,26.97,15.07,11.9,0.7365
2024-11-17,29.67,19.62,10.05,0.6274
2024-11-18,44.26,25.03,19.23,0.7129
2024-11-19,46.01,23.58,22.43,0.7994
2024-11-20,54.51,28.96,25.55,0.8363
2024-11-21,33.05,16.93,16.12,0.7086
2024-11-22,56.67,31.31,25.36,0.4837
2024-11-23,57.84,41.32,16.52,0.8034
2024-11-24,57.36,39.67,17.69,0.6402
2024-11-25,51.32,25.83,25.49,0.4579
2024-11-26,48.89,26.86,22.03,0.6194
2024-11-27,49.87,32.35,17.52,0.8008
2024-11-28,46.19,23.65,22.54,0.7
2024-11-29,49.78,30.23,19.55,0.7134
2024-11-30,40.55,20.46,20.09,0.6917
2024-12-01,38.56,20.22,18.34,0.518
2024-12-02,48.64,33.19,15.45,0.5526
2024-12-03,53.27,35.89,17.38,0.6498
2024-12-04,55.82,34.84,20.98,0.7023
2024-12-05,28.42,18.88,9.54,0.6485
2024-12-06,34.19,22.05,12.14,0.9022
2024-12-07,33.15,21.93,11.22,0.8559
2024-12-08,41.85,25.04,16.81,0.7403
2024-12-09,35.39,24.57,10.82,0.6957
2024-12-10,40.23,22.39,17.84,0.6371
2024-12-11,42.78,25.18,17.6,0.8914
2024-12-12,47.39,33.15,14.24,0.5296
2024-12-13,36.22,25.23,10.99,0.5242
2024-12-14,47.88,24.23,23.65,0.5211
2024-12-15,35.43,19.74,15.69,0.7101
2024-12-16,30.93,19.88,11.05,0.7121
2024-12-17,36.32,26.07,10.25,0.5259
2024-12-18,44.67,23.76,20.91,0.4996
2024-12-19,28.11,18.19,9.92,0.5026
2024-12-20,47.79,28.58,19.21,0.4855
2024-12-21,44.32,30.44,13.88,0.7104
2024-12-22,40.1,27.15,12.95,0.582
2024-12-23,50.65,31.67,18.98,0.7624
2024-12-24,36.87,19.49,17.38,0.5844
2024-12-25,26.47,15.62,10.85,0.7037
2024-12-26,41.59,28.6,12.99,0.71
2024-12-27,55.91,36.18,19.73,0.8105
2024-12-28,41.6,26.88,14.72,0.6393
2024-12-29,58.51,39.68,18.83,0.5584
2024-12-30,49.45,29.72,19.73,0.68
