transaction_id,timestamp,amount_sar,payment_method
biz_0314-000044,2024-10-01 00:08:29,21.94,credit_card
biz_0314-000017,2024-10-01 07:02:06,89.8,mada
biz_0314-000075,2024-10-01 07:04:47,34.64,mada
biz_0314-000066,2024-10-01 07:05:07,79.23,mada
biz_0314-000063,2024-10-01 07:14:21,44.49,mada
biz_0314-000054,2024-10-01 07:30:06,46.26,mada
biz_0314-000026,2024-10-01 07:30:08,23.6,mada
biz_0314-000074,2024-10-01 07:30:43,24.94,mada
biz_0314-000104,2024-10-01 07:34:06,71.82,credit_card
biz_0314-000034,2024-10-01 07:38:13,64.16,mada
biz_0314-000015,2024-10-01 07:41:55,26.49,cash
biz_0314-000112,2024-10-01 07:44:57,35.9,cash
biz_0314-000050,2024-10-01 07:50:35,33.4,credit_card
biz_0314-000094,2024-10-01 07:52:07,30.67,credit_card
biz_0314-000036,2024-10-01 07:58:02,34.04,mada
biz_0314-000107,2024-10-01 08:03:49,17.96,mada
biz_0314-000091,2024-10-01 08:10:28,60.06,cash
biz_0314-000095,2024-10-01 08:20:18,51.23,cash
biz_0314-000058,2024-10-01 08:28:32,38.06,mada
biz_0314-000014,2024-10-01 08:33:10,37.37,mada
biz_0314-000057,2024-10-01 08:34:55,46.0,mada
biz_0314-000047,2024-10-01 08:36:44,26.05,mada
biz_0314-000007,2024-10-01 08:43:06,38.36,credit_card
biz_0314-000049,2024-10-01 08:45:27,24.62,mada
biz_0314-000004,2024-10-01 08:49:09,32.31,mada
biz_0314-000065,2024-10-01 08:53:14,53.45,mada
biz_0314-000002,2024-10-01 09:03:29,23.58,mada
biz_0314-000027,2024-10-01 09:06:48,58.36,cash
biz_0314-000102,2024-10-01 09:08:36,42.84,mada
biz_0314-000096,2024-10-01 09:10:56,26.3,cash
biz_0314-000037,2024-10-01 09:11:03,26.98,mada
biz_0314-000008,2024-10-01 09:12:53,15.71,mada
biz_0314-000019,2024-10-01 09:20:47,22.04,mada
biz_0314-000079,2024-10-01 09:24:11,18.51,mada
biz_0314-000042,2024-10-01 09:27:28,16.46,mada
biz_0314-000070,2024-10-01 09:32:22,26.82,mada
biz_0314-000105,2024-10-01 09:34:39,10.09,credit_card
biz_0314-000031,2024-10-01 09:47:16,128.36,cash
biz_0314-000077,2024-10-01 09:48:12,40.78,mada
biz_0314-000059,2024-10-01 10:23:57,36.62,mada
biz_0314-000106,2024-10-01 10:38:59,26.42,mada
biz_0314-000029,2024-10-01 10:52:21,35.71,cash
biz_0314-000083,2024-10-01 10:52:44,32.05,cash
biz_0314-000030,2024-10-01 11:07:47,28.07,mada
biz_0314-000098,2024-10-01 11:07:52,26.97,mada
biz_0314-000093,2024-10-01 11:08:38,22.97,cash
biz_0314-000084,2024-10-01 11:25:37,43.81,mada
biz_0314-000111,2024-10-01 11:26:08,33.72,mada
biz_0314-000103,2024-10-01 11:52:08,33.87,mada
biz_0314-000109,2024-10-01 12:01:31,33.24,credit_card
biz_0314-000056,2024-10-01 12:14:54,16.45,mada
biz_0314-000087,2024-10-01 12:37:33,38.91,mada
biz_0314-000052,2024-10-01 12:38:58,42.91,mada
biz_0314-000060,2024-10-01 12:43:00,19.61,mada
biz_0314-000055,2024-10-01 12:45:56,33.15,mada
biz_0314-000046,2024-10-01 12:47:12,43.8,mada
biz_0314-000062,2024-10-01 12:50:54,44.11,mada
biz_0314-000013,2024-10-01 12:54:54,66.73,mada
biz_0314-000097,2024-10-01 13:01:39,13.45,mada
biz_0314-000009,2024-10-01 13:14:49,32.32,mada
biz_0314-000053,2024-10-01 13:23:00,26.26,credit_card
biz_0314-000082,2024-10-01 13:26:02,33.26,mada
biz_0314-000101,2024-10-01 13:29:44,43.41,mada
biz_0314-000081,2024-10-01 13:36:53,12.7,mada
biz_0314-000032,2024-10-01 13:41:43,31.38,cash
biz_0314-000073,2024-10-01 14:00:46,34.44,mada
biz_0314-000022,2024-10-01 14:01:47,28.28,mada
biz_0314-000038,2024-10-01 14:03:32,32.72,cash
biz_0314-000099,2024-10-01 14:03:35,52.01,mada
biz_0314-000086,2024-10-01 14:09:11,46.38,cash
biz_0314-000011,2024-10-01 14:12:40,49.45,cash
biz_0314-000005,2024-10-01 14:14:09,85.32,mada
biz_0314-000045,2024-10-01 14:16:42,58.04,credit_card
biz_0314-000035,2024-10-01 14:31:40,28.86,mada
biz_0314-000089,2024-10-01 14:37:37,88.14,credit_card
biz_0314-000040,2024-10-01 14:40:45,34.94,mada
biz_0314-000041,2024-10-01 14:54:13,36.61,mada
biz_0314-000018,2024-10-01 14:57:49,34.59,mada
biz_0314-000024,2024-10-01 15:01:35,21.89,mada
biz_0314-000001,2024-10-01 15:05:26,21.34,mada
