date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,40.96,22.61,18.35,0.6101
2024-10-02,59.95,41.78,18.17,0.8415
2024-10-03,56.35,30.71,25.64,0.7476
2024-10-04,70.51,50.45,20.06,0.6046
2024-10-05,65.45,37.7,27.75,0.7198
2024-10-06,57.56,38.25,19.31,0.5087
2024-10-07,70.22,44.51,25.71,0.6083
2024-10-08,65.41,39.83,25.58,0.7444
2024-10-09,53.16,27.35,25.81,0.5852
2024-10-10,62.97,43.29,19.68,0.6404
2024-10-11,74.77,41.87,32.9,0.7645
2024-10-12,73.54,41.87,31.67,0.434
2024-10-13,67.23,39.97,27.26,0.8172
2024-10-14,55.45,29.26,26.19,0.5599
2024-10-15,64.75,40.42,24.33,0.868
2024-10-16,57.38,31.38,26.0,0.7174
2024-10-17,70.64,44.62,26.02,0.7125
2024-10-18,64.89,39.4,25.49,0.7508
2024-10-19,53.76,32.48,21.28,0.4371
2024-10-20,79.06,44.55,34.51,0.7808
2024-10-21,53.48,29.71,23.77,0.8341
2024-10-22,59.27,35.39,23.88,0.506
2024-10-23,52.7,29.8,22.9,0.5515
2024-10-24,68.39,42.59,25.8,0.5792
2024-10-25,53.62,28.77,24.85,0.7377
2024-10-26,59.07,37.87,21.2,0.5224
2024-10-27,59.33,34.19,25.14,0.6002
2024-10-28,78.32,54.85,23.47,0.7827
2024-10-29,65.02,37.61,27.41,0.4517
2024-10-30,55.38,36.77,18.61,0.7085
2024-10-31,59.62,31.11,28.51,0.7861
2024-11-01,65.91,41.9,24.01,0.497
2024-11-02,64.18,39.03,25.15,0.4726
2024-11-03,51.72,28.7,23.02,0.6326
2024-11-04,56.37,36.42,19.95,0.5792
2024-11-05,71.69,43.69,28.0,0.7979
2024-11-06,64.74,38.26,26.48,0.6146
2024-11-07,69.46,45.43,24.03,0.6089
2024-11-08,48.47,25.04,23.43,0.7775
2024-11-09,81.08,42.25,38.83,0.7972
2024-11-10,54.29,30.6,23.69,0.5889
2024-11-11,50.39,31.12,19.27,0.605
2024-11-12,52.03,29.87,22.16,0.6834
2024-11-13,77.63,43.27,34.36,0.509
2024-11-14,56.36,37.21,19.15,0.6528
2024-11-15,40.25,22.72,17.53,0.6076
2024-11-16,59.14,33.49,25.65,0.7313
2024-11-17,48.23,31.84,16.39,0.791
2024-11-18,73.93,42.77,31.16,0.7726
2024-11-19,55.23,38.05,17.18,0.4479
2024-11-20,44.36,30.31,14.05,0.6801
2024-11-21,51.89,34.83,17.06,0.8889
2024-11-22,73.86,49.48,24.38,0.4465
2024-11-23,61.87,39.9,21.97,0.544
2024-11-24,65.68,44.94,20.74,0.6034
2024-11-25,57.64,31.7,25.94,0.5869
2024-11-26,51.96,29.31,22.65,0.5809
2024-11-27,55.59,28.93,26.66,0.6154
2024-11-28,71.51,45.43,26.08,0.6146
2024-11-29,59.86,38.38,21.48,0.7721
2024-11-30,72.27,44.47,27.8,0.8529
2024-12-01,69.49,43.29,26.2,0.5472
2024-12-02,62.32,41.28,21.04,0.7725
2024-12-03,51.54,28.88,22.66,0.6721
2024-12-04,61.68,36.45,25.23,0.4448
2024-12-05,55.18,30.03,25.15,0.6896
2024-12-06,63.95,41.34,22.61,0.3922
2024-12-07,70.11,40.96,29.15,0.5965
2024-12-08,77.32,40.48,36.84,0.7361
2024-12-09,72.12,51.9,20.22,0.7148
2024-12-10,54.35,33.45,20.9,0.6897
2024-12-11,81.74,42.03,39.71,0.7958
2024-12-12,77.17,47.88,29.29,0.6535
2024-12-13,62.21,32.66,29.55,0.406
2024-12-14,55.61,30.91,24.7,0.6524
2024-12-15,66.69,33.66,33.03,0.6681
2024-12-16,46.77,27.11,19.66,0.6807
2024-12-17,49.08,28.85,20.23,0.5827
2024-12-18,48.29,26.41,21.88,0.5172
2024-12-19,48.81,28.04,20.77,0.4414
2024-12-20,69.46,48.05,21.41,0.6776
2024-12-21,62.76,38.94,23.82,0.5048
2024-12-22,52.63,32.29,20.34,0.6254
2024-12-23,67.63,37.51,30.12,0.8197
2024-12-24,62.08,36.64,25.44,0.6381
2024-12-25,56.16,37.58,18.58,0.5679
2024-12-26,52.3,36.51,15.79,0.578
2024-12-27,71.04,47.8,23.24,0.4815
2024-12-28,50.54,28.49,22.05,0.6558
2024-12-29,46.41,32.31,14.1,0.6179
2024-12-30,74.87,45.74,29.13,0.704
