date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,487.02,299.28,187.74,0.6135
2024-10-02,460.95,316.78,144.17,0.5425
2024-10-03,368.6,241.03,127.57,0.5735
2024-10-04,425.21,258.56,166.65,0.6248
2024-10-05,558.12,346.56,211.56,0.6033
2024-10-06,460.42,254.31,206.11,0.7427
2024-10-07,439.18,266.36,172.82,0.5103
2024-10-08,460.39,313.27,147.12,0.5508
2024-10-09,502.22,359.58,142.64,0.8644
2024-10-10,474.08,278.73,195.35,0.5711
2024-10-11,354.57,245.1,109.47,0.5593
2024-10-12,511.96,314.75,197.21,0.4253
2024-10-13,537.76,340.45,197.31,0.7497
2024-10-14,403.99,202.9,201.09,0.4922
2024-10-15,572.23,332.78,239.45,0.8411
2024-10-16,528.79,291.35,237.44,0.7076
2024-10-17,577.24,404.17,173.07,0.8179
2024-10-18,344.12,172.89,171.23,0.7611
2024-10-19,537.99,290.87,247.12,0.7634
2024-10-20,457.49,304.43,153.06,0.6503
2024-10-21,419.28,241.24,178.04,0.6194
2024-10-22,412.22,227.37,184.85,0.5932
2024-10-23,525.82,349.94,175.88,0.7481
2024-10-24,382.21,249.31,132.9,0.7094
2024-10-25,402.52,219.09,183.43,0.5793
2024-10-26,472.67,332.11,140.56,0.7245
2024-10-27,361.43,243.78,117.65,0.757
2024-10-28,397.96,248.63,149.33,0.6122
2024-10-29,536.03,362.69,173.34,0.4696
2024-10-30,370.09,224.26,145.83,0.6368
2024-10-31,436.32,241.64,194.68,0.5703
2024-11-01,531.31,269.23,262.08,0.537
2024-11-02,398.49,214.77,183.72,0.6414
2024-11-03,413.72,227.85,185.87,0.4952
2024-11-04,459.09,309.2,149.89,0.604
2024-11-05,358.41,181.46,176.95,0.6775
2024-11-06,362.97,196.4,166.57,0.6598
2024-11-07,531.08,365.9,165.18,0.5823
2024-11-08,378.12,229.02,149.1,0.491
2024-11-09,420.99,237.05,183.94,0.7082
2024-11-10,468.82,249.55,219.27,0.4597
2024-11-11,374.77,221.95,152.82,0.7016
2024-11-12,440.0,290.79,149.21,0.6351
2024-11-13,306.37,211.36,95.01,0.6137
2024-11-14,493.51,247.41,246.1,0.7967
2024-11-15,432.5,305.36,127.14,0.6954
2024-11-16,426.05,288.74,137.31,0.9045
2024-11-17,482.02,269.01,213.01,0.5657
2024-11-18,558.61,331.99,226.62,0.6525
2024-11-19,584.28,340.29,243.99,0.7287
2024-11-20,479.67,267.63,212.04,0.6876
2024-11-21,574.98,324.36,250.62,0.5615
2024-11-22,486.45,343.47,142.98,0.7343
2024-11-23,312.47,163.58,148.89,0.6521
2024-11-24,442.58,222.58,220.0,0.4929
2024-11-25,484.45,318.95,165.5,0.7488
2024-11-26,497.1,336.01,161.09,0.6011
2024-11-27,489.77,303.03,186.74,0.6626
2024-11-28,531.32,291.44,239.88,0.7412
2024-11-29,564.57,332.3,232.27,0.5772
2024-11-30,539.84,281.96,257.88,0.5471
2024-12-01,504.0,270.34,233.66,0.5043
2024-12-02,356.68,196.15,160.53,0.6488
2024-12-03,444.06,286.06,158.0,0.6151
2024-12-04,427.88,219.06,208.82,0.5797
2024-12-05,554.93,331.45,223.48,0.5367
2024-12-06,520.27,260.35,259.92,0.5183
2024-12-07,539.75,387.64,152.11,0.6481
2024-12-08,506.86,282.14,224.72,0.6621
2024-12-09,554.07,327.82,226.25,0.6659
2024-12-10,468.24,268.68,199.56,0.7975
2024-12-11,506.5,342.54,163.96,0.5224
2024-12-12,350.31,248.86,101.45,0.6805
2024-12-13,437.96,303.4,134.56,0.6217
2024-12-14,362.54,192.23,170.31,0.5988
2024-12-15,490.8,341.06,149.74,0.7652
2024-12-16,400.44,285.05,115.39,0.7357
2024-12-17,446.43,312.27,134.16,0.7541
2024-12-18,547.55,295.55,252.0,0.6788
2024-12-19,428.34,228.26,200.08,0.6067
2024-12-20,547.87,282.1,265.77,0.5519
2024-12-21,577.55,334.04,243.51,0.5982
2024-12-22,568.12,330.49,237.63,0.7741
2024-12-23,481.98,267.22,214.76,0.5893
2024-12-24,377.07,264.62,112.45,0.6276
2024-12-25,422.25,212.37,209.88,0.6347
2024-12-26,474.36,248.89,225.47,0.6336
2024-12-27,456.0,323.0,133.0,0.4898
2024-12-28,531.15,364.57,166.58,0.5629
2024-12-29,534.9,347.7,187.2,0.4874
2024-12-30,536.31,273.96,262.35,0.5713
