date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,34.22,19.09,15.13,0.6433
2024-10-02,24.05,17.06,6.99,0.3548
2024-10-03,29.73,14.99,14.74,0.4811
2024-10-04,23.22,11.96,11.26,0.5144
2024-10-05,29.15,20.89,8.26,0.6525
2024-10-06,21.54,15.39,6.15,0.5636
2024-10-07,24.48,12.9,11.58,0.7687
2024-10-08,20.72,14.63,6.09,0.4995
2024-10-09,30.78,17.87,12.91,0.6333
2024-10-10,17.22,8.97,8.25,0.316
2024-10-11,27.09,16.22,10.87,0.5823
2024-10-12,33.51,21.06,12.45,0.6762
2024-10-13,29.36,20.15,9.21,0.6628
2024-10-14,24.82,17.82,7.0,0.7078
2024-10-15,27.28,18.49,8.79,0.5089
2024-10-16,32.12,16.46,15.66,0.8425
2024-10-17,18.37,12.81,5.56,0.613
2024-10-18,32.05,19.7,12.35,0.615
2024-10-19,18.37,11.28,7.09,0.6536
2024-10-20,17.66,11.86,5.8,0.6804
2024-10-21,25.42,14.33,11.09,0.7033
2024-10-22,19.78,12.57,7.21,0.6183
2024-10-23,19.27,9.83,9.44,0.5079
2024-10-24,26.29,13.8,12.49,0.6824
2024-10-25,29.21,18.15,11.06,0.7851
2024-10-26,32.41,16.44,15.97,0.6129
2024-10-27,25.9,13.66,12.24,0.7545
2024-10-28,17.68,10.32,7.36,0.5548
2024-10-29,17.65,12.21,5.44,0.8254
2024-10-30,23.36,15.32,8.04,0.69
2024-10-31,30.76,20.32,10.44,0.6974
2024-11-01,23.04,12.57,10.47,0.6571
2024-11-02,35.08,19.87,15.21,0.5402
2024-11-03,24.21,16.82,7.39,0.5241
2024-11-04,18.77,10.04,8.73,0.4692
2024-11-05,20.97,11.91,9.06,0.5814
2024-11-06,17.55,12.53,5.02,0.6626
2024-11-07,15.86,8.21,7.65,0.4997
2024-11-08,29.55,16.9,12.65,0.8612
2024-11-09,21.92,11.72,10.2,0.8125
2024-11-10,19.12,11.34,7.78,0.7393
2024-11-11,24.02,15.04,8.98,0.678
2024-11-12,22.17,11.42,10.75,0.6254
2024-11-13,25.39,17.94,7.45,0.5683
2024-11-14,34.7,17.55,17.15,0.6657
2024-11-15,19.17,12.43,6.74,0.537
2024-11-16,17.17,10.62,6.55,0.6225
2024-11-17,18.88,12.85,6.03,0.5985
2024-11-18,23.03,14.16,8.87,0.7642
2024-11-19,30.02,19.09,10.93,0.63
2024-11-20,21.67,13.55,8.12,0.363
2024-11-21,18.43,12.1,6.33,0.7973
2024-11-22,28.97,18.87,10.1,0.7323
2024-11-23,17.95,11.25,6.7,0.6766
2024-11-24,17.84,9.42,8.42,0.8403
2024-11-25,22.9,11.54,11.36,0.5368
2024-11-26,27.17,18.84,8.33,0.5237
2024-11-27,22.69,15.16,7.53,0.7613
2024-11-28,23.78,12.61,11.17,0.6667
2024-11-29,24.07,16.43,7.64,0.7288
2024-11-30,19.48,10.39,9.09,0.6154
2024-12-01,17.14,11.31,5.83,0.9207
2024-12-02,33.18,23.03,10.15,0.4917
2024-12-03,24.51,13.59,10.92,0.7365
2024-12-04,20.53,12.03,8.5,0.4402
2024-12-05,32.28,20.98,11.3,0.457
2024-12-06,28.36,19.26,9.1,0.6214
2024-12-07,19.1,13.48,5.62,0.8677
2024-12-08,26.5,14.86,11.64,0.4666
2024-12-09,33.26,19.17,14.09,0.7362
2024-12-10,34.2,19.92,14.28,0.5498
2024-12-11,33.96,22.68,11.28,0.6788
2024-12-12,21.85,14.88,6.97,0.8465
2024-12-13,24.82,14.56,10.26,0.8025
2024-12-14,21.18,11.97,9.21,0.7011
2024-12-15,34.99,19.03,15.96,0.7069
2024-12-16,24.2,12.29,11.91,0.625
2024-12-17,21.65,14.71,6.94,0.5687
2024-12-18,15.92,10.64,5.28,0.5323
2024-12-19,29.63,15.86,13.77,0.6932
2024-12-20,16.27,11.06,5.21,0.6326
2024-12-21,33.11,22.97,10.14,0.6613
2024-12-22,29.42,15.87,13.55,0.6573
2024-12-23,33.82,21.54,12.28,0.8682
2024-12-24,15.42,9.95,5.47,0.5832
2024-12-25,25.78,16.4,9.38,0.4821
2024-12-26,19.14,13.36,5.78,0.5869
2024-12-27,24.07,15.74,8.33,0.7609
2024-12-28,19.26,13.32,5.94,0.6908
2024-12-29,15.7,10.4,5.3,0.6252
2024-12-30,26.57,18.85,7.72,0.6191
