transaction_id,timestamp,amount_sar,payment_method
biz_0496-000037,2024-10-01 07:00:17,46.46,mada
biz_0496-000024,2024-10-01 07:03:16,35.68,credit_card
biz_0496-000030,2024-10-01 07:10:16,65.1,cash
biz_0496-000015,2024-10-01 07:10:41,56.87,cash
biz_0496-000019,2024-10-01 07:13:55,22.46,cash
biz_0496-000091,2024-10-01 07:16:23,23.82,mada
biz_0496-000059,2024-10-01 07:20:08,37.39,mada
biz_0496-000018,2024-10-01 07:20:47,30.92,cash
biz_0496-000074,2024-10-01 07:27:44,28.28,mada
biz_0496-000084,2024-10-01 07:32:27,19.82,credit_card
biz_0496-000038,2024-10-01 07:37:24,31.02,cash
biz_0496-000009,2024-10-01 07:54:19,45.7,mada
biz_0496-000087,2024-10-01 08:00:09,54.22,cash
biz_0496-000027,2024-10-01 08:06:10,36.13,mada
biz_0496-000008,2024-10-01 08:13:06,20.07,cash
biz_0496-000077,2024-10-01 08:16:11,83.73,cash
biz_0496-000032,2024-10-01 08:23:07,38.09,cash
biz_0496-000041,2024-10-01 08:24:08,16.59,mada
biz_0496-000070,2024-10-01 08:25:30,27.95,mada
biz_0496-000094,2024-10-01 08:29:09,32.04,credit_card
biz_0496-000051,2024-10-01 08:30:00,18.77,credit_card
biz_0496-000035,2024-10-01 08:30:13,51.95,cash
biz_0496-000044,2024-10-01 08:38:06,27.4,cash
biz_0496-000001,2024-10-01 08:42:07,38.63,mada
biz_0496-000049,2024-10-01 08:46:54,55.58,cash
biz_0496-000082,2024-10-01 08:48:35,30.97,credit_card
biz_0496-000026,2024-10-01 09:02:48,63.06,mada
biz_0496-000089,2024-10-01 09:20:39,45.12,mada
biz_0496-000069,2024-10-01 09:20:41,17.22,mada
biz_0496-000039,2024-10-01 09:43:03,37.08,mada
biz_0496-000062,2024-10-01 10:03:33,29.35,mada
biz_0496-000004,2024-10-01 10:22:58,26.59,mada
biz_0496-000021,2024-10-01 10:51:23,24.79,mada
biz_0496-000022,2024-10-01 11:24:32,32.11,mada
biz_0496-000010,2024-10-01 11:28:36,52.23,mada
biz_0496-000002,2024-10-01 11:44:11,37.04,mada
biz_0496-000034,2024-10-01 11:47:01,16.93,mada
biz_0496-000023,2024-10-01 11:55:34,23.39,credit_card
biz_0496-000036,2024-10-01 12:01:21,17.9,cash
biz_0496-000052,2024-10-01 12:10:18,35.68,mada
biz_0496-000093,2024-10-01 12:27:32,23.92,mada
biz_0496-000085,2024-10-01 12:41:24,50.02,mada
biz_0496-000078,2024-10-01 13:03:18,54.02,cash
biz_0496-000060,2024-10-01 13:21:43,28.55,mada
biz_0496-000003,2024-10-01 13:22:37,28.62,mada
biz_0496-000064,2024-10-01 13:28:01,69.83,cash
biz_0496-000040,2024-10-01 13:31:46,38.65,cash
biz_0496-000076,2024-10-01 13:44:14,36.94,cash
biz_0496-000011,2024-10-01 13:45:48,26.91,cash
biz_0496-000065,2024-10-01 13:46:51,16.83,mada
biz_0496-000017,2024-10-01 13:57:02,48.14,mada
biz_0496-000088,2024-10-01 13:59:28,21.29,mada
biz_0496-000043,2024-10-01 14:00:32,25.67,mada
biz_0496-000006,2024-10-01 14:00:44,21.16,cash
biz_0496-000058,2024-10-01 14:22:14,36.34,mada
biz_0496-000046,2024-10-01 14:22:50,34.39,credit_card
biz_0496-000068,2024-10-01 14:38:57,17.49,mada
biz_0496-000081,2024-10-01 14:39:56,51.79,mada
biz_0496-000056,2024-10-01 15:09:27,54.01,cash
biz_0496-000033,2024-10-01 15:14:26,17.53,credit_card
biz_0496-000057,2024-10-01 15:35:56,23.68,mada
biz_0496-000014,2024-10-01 15:47:13,36.93,mada
biz_0496-000048,2024-10-01 15:58:36,17.49,cash
biz_0496-000013,2024-10-01 16:36:34,42.41,mada
biz_0496-000007,2024-10-01 16:41:43,29.47,mada
biz_0496-000079,2024-10-01 16:50:24,29.12,mada
biz_0496-000061,2024-10-01 16:50:53,33.51,mada
biz_0496-000012,2024-10-01 16:55:59,40.11,mada
biz_0496-000090,2024-10-01 16:57:23,38.15,credit_card
biz_0496-000067,2024-10-01 16:59:33,21.04,mada
biz_0496-000066,2024-10-01 17:07:33,34.84,cash
biz_0496-000063,2024-10-01 17:11:03,26.41,cash
biz_0496-000083,2024-10-01 17:14:18,69.69,cash
biz_0496-000073,2024-10-01 17:14:39,77.66,credit_card
biz_0496-000071,2024-10-01 17:34:40,19.89,credit_card
biz_0496-000028,2024-10-01 17:41:33,30.56,mada
biz_0496-000080,2024-10-01 17:45:09,43.16,mada
biz_0496-000045,2024-10-01 17:50:47,32.54,mada
biz_0496-000029,2024-10-01 17:54:34,29.17,mada
biz_0496-000005,2024-10-01 17:56:58,52.3,cash
biz_0496-000025,2024-10-01 17:59:50,60.18,cash
biz_0496-000047,2024-10-01 18:26:59,25.45,mada
