date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,89.02,44.53,44.49,0.7557
2024-10-02,80.62,51.82,28.8,0.6701
2024-10-03,79.02,55.59,23.43,0.5712
2024-10-04,85.58,54.37,31.21,0.6194
2024-10-05,81.8,47.27,34.53,0.8488
2024-10-06,102.2,64.31,37.89,0.8234
2024-10-07,118.03,83.5,34.53,0.7454
2024-10-08,97.94,61.32,36.62,0.4833
2024-10-09,97.12,67.06,30.06,0.7467
2024-10-10,105.26,65.51,39.75,0.7284
2024-10-11,92.49,46.47,46.02,0.488
2024-10-12,92.89,54.67,38.22,0.6588
2024-10-13,109.5,64.89,44.61,0.4411
2024-10-14,100.25,55.11,45.14,0.6835
2024-10-15,88.01,51.32,36.69,0.4449
2024-10-16,96.21,67.93,28.28,0.4694
2024-10-17,90.98,57.42,33.56,0.7633
2024-10-18,89.25,57.02,32.23,0.8515
2024-10-19,109.21,74.74,34.47,0.824
2024-10-20,110.15,77.15,33.0,0.6452
2024-10-21,103.31,71.99,31.32,0.8175
2024-10-22,100.13,61.64,38.49,0.8183
2024-10-23,95.62,52.21,43.41,0.7515
2024-10-24,79.15,42.35,36.8,0.5699
2024-10-25,76.22,53.54,22.68,0.4154
2024-10-26,82.86,59.54,23.32,0.5741
2024-10-27,97.41,63.69,33.72,0.4832
2024-10-28,97.23,68.53,28.7,0.5175
2024-10-29,93.73,54.29,39.44,0.8882
2024-10-30,98.53,54.79,43.74,0.7219
2024-10-31,72.09,45.74,26.35,0.6815
2024-11-01,89.25,49.74,39.51,0.7722
2024-11-02,83.09,51.14,31.95,0.807
2024-11-03,78.7,43.24,35.46,0.6049
2024-11-04,81.04,53.09,27.95,0.7685
2024-11-05,85.1,50.34,34.76,0.4839
2024-11-06,101.91,59.74,42.17,0.7622
2024-11-07,70.28,47.72,22.56,0.6855
2024-11-08,74.42,38.32,36.1,0.6053
2024-11-09,82.17,46.84,35.33,0.6723
2024-11-10,75.03,46.09,28.94,0.6727
2024-11-11,103.31,61.32,41.99,0.6383
2024-11-12,81.07,49.24,31.83,0.7264
2024-11-13,105.35,69.38,35.97,0.7169
2024-11-14,87.99,54.54,33.45,0.7391
2024-11-15,117.92,81.94,35.98,0.5706
2024-11-16,87.69,56.23,31.46,0.6406
2024-11-17,96.59,63.94,32.65,0.8452
2024-11-18,74.23,47.95,26.28,0.6799
2024-11-19,80.65,54.6,26.05,0.6539
2024-11-20,86.13,53.65,32.48,0.5175
2024-11-21,91.62,60.79,30.83,0.365
2024-11-22,81.79,45.1,36.69,0.6477
2024-11-23,94.2,67.52,26.68,0.4776
2024-11-24,94.26,50.3,43.96,0.7298
2024-11-25,116.52,69.57,46.95,0.3937
2024-11-26,87.1,60.53,26.57,0.8891
2024-11-27,98.72,60.41,38.31,0.5873
2024-11-28,75.9,50.19,25.71,0.5524
2024-11-29,97.72,60.16,37.56,0.6863
2024-11-30,101.82,72.22,29.6,0.7637
2024-12-01,109.8,78.47,31.33,0.694
2024-12-02,105.58,59.59,45.99,0.5616
2024-12-03,107.26,73.36,33.9,0.5259
2024-12-04,95.11,53.36,41.75,0.7842
2024-12-05,117.61,80.39,37.22,0.6391
2024-12-06,93.95,60.41,33.54,0.4559
2024-12-07,91.83,58.91,32.92,0.5402
2024-12-08,100.06,68.1,31.96,0.6299
2024-12-09,98.99,56.3,42.69,0.6307
2024-12-10,74.66,49.55,25.11,0.5689
2024-12-11,90.71,47.3,43.41,0.5319
2024-12-12,90.2,53.55,36.65,0.7305
2024-12-13,75.27,52.53,22.74,0.7232
2024-12-14,115.72,80.22,35.5,0.5093
2024-12-15,82.44,56.23,26.21,0.6452
2024-12-16,122.59,65.53,57.06,0.7412
2024-12-17,111.09,74.09,37.0,0.5881
2024-12-18,94.18,54.79,39.39,0.6615
2024-12-19,93.19,65.2,27.99,0.702
2024-12-20,108.26,66.62,41.64,0.5485
2024-12-21,88.19,60.9,27.29,0.654
2024-12-22,87.97,60.89,27.08,0.7052
2024-12-23,105.35,68.47,36.88,0.69
2024-12-24,79.43,40.64,38.79,0.3901
2024-12-25,109.55,57.94,51.61,0.5932
2024-12-26,98.38,58.73,39.65,0.6299
2024-12-27,90.71,59.39,31.32,0.6126
2024-12-28,63.25,43.18,20.07,0.7267
2024-12-29,111.05,66.27,44.78,0.5787
2024-12-30,90.05,58.69,31.36,0.7449
