date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,206.13,105.01,101.12,0.4509
2024-10-02,163.7,116.2,47.5,0.7049
2024-10-03,198.93,116.39,82.54,0.5696
2024-10-04,196.93,137.03,59.9,0.7417
2024-10-05,229.8,115.26,114.54,0.604
2024-10-06,202.22,130.9,71.32,0.517
2024-10-07,214.06,152.6,61.46,0.6532
2024-10-08,192.43,137.03,55.4,0.603
2024-10-09,154.87,97.05,57.82,0.487
2024-10-10,197.28,113.15,84.13,0.829
2024-10-11,183.18,130.22,52.96,0.5061
2024-10-12,156.78,106.86,49.92,0.8166
2024-10-13,200.97,132.96,68.01,0.6021
2024-10-14,193.45,101.7,91.75,0.5118
2024-10-15,140.32,80.71,59.61,0.5951
2024-10-16,234.25,166.53,67.72,0.6256
2024-10-17,214.83,117.68,97.15,0.6649
2024-10-18,196.61,119.8,76.81,0.8308
2024-10-19,183.94,122.16,61.78,0.6616
2024-10-20,183.53,126.07,57.46,0.5368
2024-10-21,220.7,110.73,109.97,0.7844
2024-10-22,175.23,99.23,76.0,0.6986
2024-10-23,174.14,120.42,53.72,0.8156
2024-10-24,148.54,96.62,51.92,0.769
2024-10-25,210.12,124.82,85.3,0.7286
2024-10-26,211.81,112.44,99.37,0.5121
2024-10-27,197.68,132.97,64.71,0.643
2024-10-28,196.72,112.02,84.7,0.7873
2024-10-29,147.37,103.96,43.41,0.6735
2024-10-30,242.49,151.17,91.32,0.9326
2024-10-31,188.05,108.84,79.21,0.5945
2024-11-01,211.56,133.84,77.72,0.7423
2024-11-02,191.87,121.41,70.46,0.7129
2024-11-03,178.71,115.1,63.61,0.5075
2024-11-04,189.37,97.31,92.06,0.6084
2024-11-05,176.67,116.35,60.32,0.6961
2024-11-06,204.07,122.5,81.57,0.6164
2024-11-07,203.97,139.49,64.48,0.6607
2024-11-08,207.5,106.31,101.19,0.5679
2024-11-09,195.63,106.61,89.02,0.5993
2024-11-10,215.44,149.62,65.82,0.5689
2024-11-11,181.42,101.4,80.02,0.6991
2024-11-12,230.36,143.01,87.35,0.5942
2024-11-13,150.72,89.87,60.85,0.7601
2024-11-14,184.86,103.05,81.81,0.5159
2024-11-15,173.53,111.76,61.77,0.3936
2024-11-16,162.29,88.1,74.19,0.6955
2024-11-17,186.46,109.93,76.53,0.5621
2024-11-18,195.16,134.92,60.24,0.7019
2024-11-19,182.83,117.66,65.17,0.6166
2024-11-20,197.85,104.99,92.86,0.4739
2024-11-21,165.73,85.82,79.91,0.6215
2024-11-22,194.1,118.73,75.37,0.3573
2024-11-23,134.96,91.61,43.35,0.6793
2024-11-24,183.13,124.76,58.37,0.6589
2024-11-25,217.63,150.73,66.9,0.6151
2024-11-26,145.3,82.06,63.24,0.4825
2024-11-27,242.99,124.11,118.88,0.5388
2024-11-28,175.44,104.39,71.05,0.781
2024-11-29,182.17,102.81,79.36,0.8734
2024-11-30,142.04,84.2,57.84,0.7487
2024-12-01,178.57,116.34,62.23,0.6776
2024-12-02,193.55,111.26,82.29,0.8044
2024-12-03,208.89,124.53,84.36,0.8836
2024-12-04,177.18,97.42,79.76,0.7132
2024-12-05,195.32,120.09,75.23,0.6705
2024-12-06,170.34,116.94,53.4,0.9162
2024-12-07,169.71,115.34,54.37,0.5675
2024-12-08,213.97,111.91,102.06,0.7135
2024-12-09,173.39,103.54,69.85,0.9112
2024-12-10,191.04,117.6,73.44,0.7372
2024-12-11,173.59,124.07,49.52,0.5782
2024-12-12,180.96,92.81,88.15,0.7105
2024-12-13,152.51,98.25,54.26,0.5137
2024-12-14,211.82,135.02,76.8,0.6385
2024-12-15,198.44,122.21,76.23,0.6915
2024-12-16,145.24,93.68,51.56,0.8134
2024-12-17,209.77,122.98,86.79,0.6927
2024-12-18,186.29,110.85,75.44,0.732
2024-12-19,188.56,112.31,76.25,0.8425
2024-12-20,218.8,118.83,99.97,0.7142
2024-12-21,169.79,98.12,71.67,0.4931
2024-12-22,169.69,103.2,66.49,0.7771
2024-12-23,212.41,152.76,59.65,0.6167
2024-12-24,179.04,112.36,66.68,0.5056
2024-12-25,223.22,132.44,90.78,0.7825
2024-12-26,216.27,125.55,90.72,0.5763
2024-12-27,204.27,120.43,83.84,0.7174
2024-12-28,197.57,104.04,93.53,0.6993
2024-12-29,161.27,95.3,65.97,0.594
2024-12-30,158.29,88.7,69.59,0.3407
