date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,55.43,35.17,20.26,0.8868
2024-10-02,47.51,25.71,21.8,0.5737
2024-10-03,43.03,28.81,14.22,0.5071
2024-10-04,30.67,16.2,14.47,0.7331
2024-10-05,44.49,31.52,12.97,0.8602
2024-10-06,42.68,29.56,13.12,0.6502
2024-10-07,41.58,21.84,19.74,0.6341
2024-10-08,46.98,27.51,19.47,0.6432
2024-10-09,48.47,27.13,21.34,0.6929
2024-10-10,40.05,20.31,19.74,0.6732
2024-10-11,53.24,37.02,16.22,0.5984
2024-10-12,50.81,34.37,16.44,0.7954
2024-10-13,48.71,31.88,16.83,0.6401
2024-10-14,31.41,20.72,10.69,0.5733
2024-10-15,63.37,38.09,25.28,0.647
2024-10-16,50.04,35.77,14.27,0.7787
2024-10-17,44.28,31.7,12.58,0.33
2024-10-18,35.57,19.68,15.89,0.6266
2024-10-19,46.47,31.53,14.94,0.549
2024-10-20,58.15,35.52,22.63,0.5091
2024-10-21,46.3,29.62,16.68,0.4621
2024-10-22,42.02,25.48,16.54,0.671
2024-10-23,39.01,20.05,18.96,0.6604
2024-10-24,57.83,29.09,28.74,0.4807
2024-10-25,44.82,22.44,22.38,0.4968
2024-10-26,60.99,31.59,29.4,0.8284
2024-10-27,50.53,35.97,14.56,0.6723
2024-10-28,32.18,20.99,11.19,0.8333
2024-10-29,55.36,34.05,21.31,0.642
2024-10-30,41.0,28.96,12.04,0.6063
2024-10-31,47.12,31.89,15.23,0.4795
2024-11-01,53.76,35.92,17.84,0.6169
2024-11-02,58.93,40.75,18.18,0.3996
2024-11-03,40.46,28.72,11.74,0.6331
2024-11-04,53.38,36.52,16.86,0.7707
2024-11-05,40.98,26.12,14.86,0.7185
2024-11-06,36.16,21.32,14.84,0.6517
2024-11-07,55.11,33.96,21.15,0.6292
2024-11-08,37.87,22.62,15.25,0.7298
2024-11-09,46.04,28.84,17.2,0.7755
2024-11-10,32.67,16.5,16.17,0.7027
2024-11-11,44.53,27.35,17.18,0.5557
2024-11-12,47.26,29.42,17.84,0.5783
2024-11-13,34.81,21.97,12.84,0.8489
2024-11-14,48.71,34.44,14.27,0.624
2024-11-15,32.31,17.81,14.5,0.7072
2024-11-16,56.46,31.53,24.93,0.4436
2024-11-17,41.51,29.64,11.87,0.7365
2024-11-18,41.71,25.57,16.14,0.7344
2024-11-19,53.47,36.43,17.04,0.4311
2024-11-20,46.5,24.34,22.16,0.7097
2024-11-21,33.04,23.39,9.65,0.6706
2024-11-22,37.01,22.29,14.72,0.5851
2024-11-23,33.03,19.09,13.94,0.4685
2024-11-24,52.48,28.97,23.51,0.5695
2024-11-25,58.85,31.28,27.57,0.5932
2024-11-26,36.26,24.35,11.91,0.6763
2024-11-27,43.19,27.93,15.26,0.874
2024-11-28,33.33,16.86,16.47,0.625
2024-11-29,62.39,33.48,28.91,0.6607
2024-11-30,33.71,17.94,15.77,0.5206
2024-12-01,43.77,25.21,18.56,0.7037
2024-12-02,61.02,36.47,24.55,0.6663
2024-12-03,57.93,38.56,19.37,0.3887
2024-12-04,58.6,33.76,24.84,0.6518
2024-12-05,60.64,30.57,30.07,0.532
2024-12-06,50.52,30.08,20.44,0.6769
2024-12-07,44.75,22.85,21.9,0.6451
2024-12-08,30.25,18.62,11.63,0.4121
2024-12-09,53.15,26.89,26.26,0.6765
2024-12-10,41.9,27.8,14.1,0.6299
2024-12-11,31.06,19.86,11.2,0.611
2024-12-12,54.61,35.71,18.9,0.5726
2024-12-13,48.05,24.49,23.56,0.5894
2024-12-14,53.2,31.98,21.22,0.6102
2024-12-15,38.25,20.25,18.0,0.6254
2024-12-16,55.18,36.07,19.11,0.6326
2024-12-17,43.4,24.26,19.14,0.5971
2024-12-18,45.21,32.15,13.06,0.6523
2024-12-19,32.28,16.98,15.3,0.5071
2024-12-20,48.96,25.39,23.57,0.6264
2024-12-21,49.71,25.34,24.37,0.5541
2024-12-22,39.64,22.16,17.48,0.7825
2024-12-23,35.64,20.63,15.01,0.4724
2024-12-24,39.12,25.6,13.52,0.6697
2024-12-25,32.84,19.07,13.77,0.6798
2024-12-26,49.24,27.91,21.33,0.5041
2024-12-27,62.65,39.45,23.2,0.5217
2024-12-28,36.13,23.91,12.22,0.6181
2024-12-29,43.71,25.28,18.43,0.7026
2024-12-30,57.87,36.04,21.83,0.47
