date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,203.02,126.1,76.92,0.6714
2024-10-02,144.34,89.9,54.44,0.7775
2024-10-03,173.98,113.05,60.93,0.7355
2024-10-04,192.58,124.08,68.5,0.6714
2024-10-05,176.51,106.68,69.83,0.571
2024-10-06,183.55,126.72,56.83,0.625
2024-10-07,175.14,106.14,69.0,0.8739
2024-10-08,152.24,84.77,67.47,0.6938
2024-10-09,215.94,108.04,107.9,0.6639
2024-10-10,163.09,92.05,71.04,0.7031
2024-10-11,188.59,114.88,73.71,0.8053
2024-10-12,177.42,122.5,54.92,0.5889
2024-10-13,180.39,119.25,61.14,0.6969
2024-10-14,158.6,79.55,79.05,0.8988
2024-10-15,241.2,134.4,106.8,0.6537
2024-10-16,165.85,94.7,71.15,0.6277
2024-10-17,153.92,99.18,54.74,0.6711
2024-10-18,200.96,105.55,95.41,0.6282
2024-10-19,188.42,94.74,93.68,0.5474
2024-10-20,157.73,89.97,67.76,0.6546
2024-10-21,229.21,117.98,111.23,0.5958
2024-10-22,213.93,106.99,106.94,0.696
2024-10-23,175.29,101.92,73.37,0.5473
2024-10-24,218.02,121.97,96.05,0.708
2024-10-25,152.94,100.51,52.43,0.8068
2024-10-26,201.37,128.3,73.07,0.5957
2024-10-27,144.83,73.03,71.8,0.6905
2024-10-28,166.38,89.18,77.2,0.5701
2024-10-29,165.92,99.02,66.9,0.6553
2024-10-30,152.19,76.88,75.31,0.5741
2024-10-31,150.77,95.72,55.05,0.9525
2024-11-01,151.44,96.85,54.59,0.8419
2024-11-02,168.12,90.25,77.87,0.8731
2024-11-03,166.73,94.75,71.98,0.8841
2024-11-04,173.48,101.08,72.4,0.7192
2024-11-05,221.82,129.27,92.55,0.8096
2024-11-06,205.14,130.62,74.52,0.6586
2024-11-07,186.43,98.59,87.84,0.6161
2024-11-08,167.96,107.88,60.08,0.6996
2024-11-09,174.7,125.05,49.65,0.5035
2024-11-10,204.06,111.06,93.0,0.5761
2024-11-11,201.31,123.99,77.32,0.5007
2024-11-12,193.1,123.13,69.97,0.5188
2024-11-13,168.08,106.26,61.82,0.723
2024-11-14,139.12,79.79,59.33,0.5584
2024-11-15,170.07,99.74,70.33,0.5589
2024-11-16,168.55,85.35,83.2,0.8353
2024-11-17,147.85,104.19,43.66,0.8158
2024-11-18,202.22,126.57,75.65,0.7096
2024-11-19,200.01,119.25,80.76,0.797
2024-11-20,205.61,108.08,97.53,0.8345
2024-11-21,191.58,135.28,56.3,0.7618
2024-11-22,200.92,123.03,77.89,0.6848
2024-11-23,177.86,94.14,83.72,0.5859
2024-11-24,193.45,97.19,96.26,0.7346
2024-11-25,176.19,108.39,67.8,0.6607
2024-11-26,162.12,103.33,58.79,0.5592
2024-11-27,182.49,94.22,88.27,0.6359
2024-11-28,174.96,114.4,60.56,0.8186
2024-11-29,185.01,130.31,54.7,0.4102
2024-11-30,188.02,131.69,56.33,0.5825
2024-12-01,192.6,125.02,67.58,0.655
2024-12-02,183.01,114.29,68.72,0.7981
2024-12-03,160.44,82.4,78.04,0.7091
2024-12-04,160.28,82.17,78.11,0.7868
2024-12-05,232.29,157.66,74.63,0.5374
2024-12-06,192.4,136.07,56.33,0.7322
2024-12-07,204.94,129.63,75.31,0.4168
2024-12-08,179.74,123.19,56.55,0.4809
2024-12-09,137.33,77.18,60.15,0.8549
2024-12-10,159.55,113.51,46.04,0.799
2024-12-11,154.65,90.01,64.64,0.7449
2024-12-12,229.92,133.35,96.57,0.481
2024-12-13,210.19,113.67,96.52,0.7125
2024-12-14,137.94,82.06,55.88,0.801
2024-12-15,155.36,103.86,51.5,0.8066
2024-12-16,214.54,112.01,102.53,0.7376
2024-12-17,209.02,138.7,70.32,0.765
2024-12-18,175.7,93.02,82.68,0.5377
2024-12-19,158.96,84.37,74.59,0.5114
2024-12-20,158.01,84.9,73.11,0.777
2024-12-21,162.81,82.28,80.53,0.6891
2024-12-22,168.73,111.59,57.14,0.5488
2024-12-23,137.47,75.76,61.71,0.7444
2024-12-24,173.35,104.58,68.77,0.7476
2024-12-25,225.53,118.17,107.36,0.7322
2024-12-26,178.77,98.69,80.08,0.5782
2024-12-27,160.8,101.83,58.97,0.6667
2024-12-28,211.35,114.13,97.22,0.4963
2024-12-29,201.34,111.92,89.42,0.6636
2024-12-30,212.73,125.1,87.63,0.6403
