transaction_id,timestamp,amount_sar,payment_method
biz_0419-000006,2024-10-03 11:23:04,236.4,cash
biz_0419-000012,2024-10-03 11:31:18,253.05,mada
biz_0419-000001,2024-10-03 11:39:11,59.8,mada
biz_0419-000007,2024-10-03 11:42:43,452.82,mada
biz_0419-000005,2024-10-03 12:17:35,145.6,mada
biz_0419-000008,2024-10-03 13:59:32,774.47,mada
biz_0419-000003,2024-10-03 16:08:59,292.86,mada
biz_0419-000011,2024-10-03 16:17:35,152.32,mada
biz_0419-000009,2024-10-03 17:15:31,268.05,mada
biz_0419-000013,2024-10-03 17:39:29,450.62,mada
biz_0419-000010,2024-10-03 18:34:18,115.9,mada
biz_0419-000004,2024-10-03 19:50:55,1059.02,credit_card
biz_0419-000002,2024-10-03 20:52:57,108.16,mada
biz_0419-000014,2024-10-03 21:32:33,380.32,cash
biz_0419-000015,2024-10-04 09:31:08,183.19,mada
biz_0419-000033,2024-10-04 09:35:59,86.36,mada
biz_0419-000024,2024-10-04 12:06:55,455.5,mada
biz_0419-000028,2024-10-04 12:30:19,234.86,mada
biz_0419-000019,2024-10-04 12:58:27,299.61,mada
biz_0419-000027,2024-10-04 13:01:26,357.59,mada
biz_0419-000032,2024-10-04 14:53:22,475.29,mada
biz_0419-000021,2024-10-04 15:25:22,176.77,mada
biz_0419-000026,2024-10-04 15:28:40,99.02,mada
biz_0419-000016,2024-10-04 15:31:01,713.19,mada
biz_0419-000023,2024-10-04 16:28:52,141.2,mada
biz_0419-000030,2024-10-04 16:40:45,242.62,mada
biz_0419-000018,2024-10-04 17:04:51,180.75,mada
biz_0419-000025,2024-10-04 17:27:28,435.87,mada
biz_0419-000022,2024-10-04 18:11:46,147.92,mada
biz_0419-000029,2024-10-04 18:31:24,170.84,mada
biz_0419-000031,2024-10-04 18:48:37,384.63,mada
biz_0419-000020,2024-10-04 19:28:40,201.57,mada
biz_0419-000017,2024-10-04 21:52:57,193.1,mada
biz_0419-000040,2024-10-05 11:22:44,105.23,mada
biz_0419-000041,2024-10-05 11:37:29,346.97,mada
biz_0419-000042,2024-10-05 13:22:53,599.41,mada
biz_0419-000044,2024-10-05 13:51:10,413.18,mada
biz_0419-000036,2024-10-05 14:14:01,541.33,mada
biz_0419-000034,2024-10-05 14:53:35,181.76,mada
biz_0419-000037,2024-10-05 16:14:03,124.82,cash
biz_0419-000043,2024-10-05 16:18:49,73.68,mada
biz_0419-000035,2024-10-05 16:21:44,506.95,cash
biz_0419-000039,2024-10-05 17:08:53,196.88,mada
biz_0419-000038,2024-10-05 17:47:41,334.78,cash
biz_0419-000054,2024-10-07 13:12:49,255.28,mada
biz_0419-000050,2024-10-07 16:37:09,221.25,mada
biz_0419-000048,2024-10-07 16:47:00,179.57,mada
biz_0419-000055,2024-10-07 16:56:21,269.15,mada
biz_0419-000046,2024-10-07 17:25:55,207.47,mada
biz_0419-000052,2024-10-07 17:45:50,391.31,mada
biz_0419-000051,2024-10-07 18:17:24,557.53,mada
biz_0419-000049,2024-10-07 18:59:18,344.07,mada
biz_0419-000047,2024-10-07 19:48:02,136.48,mada
biz_0419-000056,2024-10-07 19:49:48,307.67,mada
biz_0419-000045,2024-10-07 21:34:03,127.03,cash
biz_0419-000053,2024-10-07 21:45:46,248.84,mada
biz_0419-000065,2024-10-08 13:08:47,164.36,mada
biz_0419-000068,2024-10-08 13:14:09,248.94,mada
biz_0419-000067,2024-10-08 13:53:32,384.65,mada
biz_0419-000059,2024-10-08 13:54:19,580.84,credit_card
biz_0419-000072,2024-10-08 14:31:03,337.36,mada
biz_0419-000060,2024-10-08 14:41:24,369.55,mada
biz_0419-000066,2024-10-08 14:50:12,308.36,mada
biz_0419-000057,2024-10-08 16:00:54,111.46,mada
biz_0419-000069,2024-10-08 16:04:36,248.24,mada
biz_0419-000063,2024-10-08 16:05:28,167.54,mada
biz_0419-000071,2024-10-08 17:41:56,474.6,mada
biz_0419-000061,2024-10-08 17:55:34,281.81,mada
biz_0419-000073,2024-10-08 18:53:43,354.94,mada
biz_0419-000074,2024-10-08 19:13:21,789.44,credit_card
biz_0419-000062,2024-10-08 19:30:28,762.1,mada
biz_0419-000070,2024-10-08 20:23:50,365.31,mada
biz_0419-000058,2024-10-08 21:26:34,117.85,cash
biz_0419-000064,2024-10-08 23:03:32,307.18,mada
biz_0419-000089,2024-10-09 11:03:18,491.22,cash
biz_0419-000076,2024-10-09 11:10:07,360.4,mada
biz_0419-000091,2024-10-09 13:30:54,360.75,mada
