date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,154.83,98.7,56.13,0.6293
2024-10-02,189.86,109.2,80.66,0.8358
2024-10-03,189.2,122.93,66.27,0.6621
2024-10-04,199.19,132.3,66.89,0.5108
2024-10-05,190.3,98.99,91.31,0.3947
2024-10-06,136.18,69.03,67.15,0.7786
2024-10-07,197.32,107.13,90.19,0.5639
2024-10-08,194.13,108.31,85.82,0.673
2024-10-09,213.55,140.12,73.43,0.6614
2024-10-10,186.11,123.07,63.04,0.5375
2024-10-11,204.76,117.97,86.79,0.4616
2024-10-12,199.01,104.86,94.15,0.5853
2024-10-13,190.4,108.86,81.54,0.5971
2024-10-14,162.46,96.09,66.37,0.6871
2024-10-15,182.15,119.13,63.02,0.464
2024-10-16,206.52,127.6,78.92,0.6547
2024-10-17,209.55,139.53,70.02,0.6598
2024-10-18,186.77,108.35,78.42,0.5984
2024-10-19,201.02,141.98,59.04,0.5139
2024-10-20,208.2,133.43,74.77,0.6925
2024-10-21,177.65,121.4,56.25,0.6522
2024-10-22,157.87,80.53,77.34,0.6681
2024-10-23,196.87,125.95,70.92,0.7378
2024-10-24,197.5,138.1,59.4,0.7523
2024-10-25,168.18,116.5,51.68,0.7167
2024-10-26,210.28,149.4,60.88,0.7578
2024-10-27,136.52,80.52,56.0,0.4209
2024-10-28,206.48,146.06,60.42,0.6332
2024-10-29,163.98,82.52,81.46,0.8704
2024-10-30,190.64,98.53,92.11,0.7376
2024-10-31,182.25,129.28,52.97,0.4289
2024-11-01,196.73,134.71,62.02,0.837
2024-11-02,213.44,142.27,71.17,0.7316
2024-11-03,197.97,125.31,72.66,0.4801
2024-11-04,217.3,150.81,66.49,0.8566
2024-11-05,219.82,123.77,96.05,0.542
2024-11-06,201.88,103.54,98.34,0.726
2024-11-07,215.86,122.47,93.39,0.6439
2024-11-08,170.33,88.74,81.59,0.6229
2024-11-09,188.75,112.08,76.67,0.6058
2024-11-10,221.99,152.04,69.95,0.6258
2024-11-11,178.65,90.23,88.42,0.5837
2024-11-12,202.32,109.84,92.48,0.5521
2024-11-13,157.76,112.0,45.76,0.7192
2024-11-14,147.04,98.76,48.28,0.4606
2024-11-15,218.32,149.6,68.72,0.546
2024-11-16,162.73,91.68,71.05,0.6151
2024-11-17,232.53,149.58,82.95,0.7927
2024-11-18,206.05,134.22,71.83,0.6322
2024-11-19,153.42,79.93,73.49,0.4808
2024-11-20,191.65,134.72,56.93,0.7079
2024-11-21,210.06,139.83,70.23,0.6879
2024-11-22,179.62,104.35,75.27,0.7034
2024-11-23,200.3,114.07,86.23,0.6418
2024-11-24,192.93,111.99,80.94,0.7709
2024-11-25,163.73,112.25,51.48,0.6809
2024-11-26,165.0,102.72,62.28,0.6225
2024-11-27,173.72,113.96,59.76,0.4924
2024-11-28,191.53,134.34,57.19,0.732
2024-11-29,196.46,130.85,65.61,0.6615
2024-11-30,177.3,125.95,51.35,0.8055
2024-12-01,160.92,115.19,45.73,0.6056
2024-12-02,149.29,74.74,74.55,0.5452
2024-12-03,187.07,100.65,86.42,0.5739
2024-12-04,191.05,113.59,77.46,0.5879
2024-12-05,204.39,116.54,87.85,0.6875
2024-12-06,171.43,111.28,60.15,0.5907
2024-12-07,200.15,107.86,92.29,0.6106
2024-12-08,176.21,99.61,76.6,0.6299
2024-12-09,133.48,88.32,45.16,0.5763
2024-12-10,190.92,100.83,90.09,0.6301
2024-12-11,147.38,88.4,58.98,0.7343
2024-12-12,179.93,97.37,82.56,0.6276
2024-12-13,191.33,113.42,77.91,0.6766
2024-12-14,187.04,132.43,54.61,0.7224
2024-12-15,235.14,132.28,102.86,0.708
2024-12-16,207.09,118.36,88.73,0.279
2024-12-17,214.95,112.33,102.62,0.4724
2024-12-18,146.27,95.4,50.87,0.6009
2024-12-19,195.11,129.71,65.4,0.5745
2024-12-20,145.0,94.18,50.82,0.7037
2024-12-21,188.74,107.13,81.61,0.534
2024-12-22,203.99,110.3,93.69,0.5132
2024-12-23,151.11,107.52,43.59,0.7327
2024-12-24,239.53,130.96,108.57,0.8669
2024-12-25,222.16,114.6,107.56,0.6744
2024-12-26,216.44,111.52,104.92,0.5066
2024-12-27,160.95,95.0,65.95,0.7631
2024-12-28,218.1,123.96,94.14,0.8086
2024-12-29,178.81,100.08,78.73,0.6799
2024-12-30,210.25,114.39,95.86,0.673
