date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,28.58,19.59,8.99,0.8756
2024-10-02,33.59,19.23,14.36,0.5872
2024-10-03,22.49,14.19,8.3,0.6426
2024-10-04,29.75,15.86,13.89,0.7822
2024-10-05,37.81,20.25,17.56,0.5753
2024-10-06,31.17,17.62,13.55,0.5507
2024-10-07,44.19,23.73,20.46,0.626
2024-10-08,42.7,21.76,20.94,0.6953
2024-10-09,28.36,17.98,10.38,0.556
2024-10-10,29.62,20.68,8.94,0.8086
2024-10-11,40.97,24.0,16.97,0.48
2024-10-12,33.62,20.22,13.4,0.6603
2024-10-13,29.04,20.09,8.95,0.6787
2024-10-14,36.12,18.51,17.61,0.8279
2024-10-15,30.2,19.24,10.96,0.5666
2024-10-16,48.21,29.62,18.59,0.6845
2024-10-17,27.24,13.72,13.52,0.8052
2024-10-18,47.89,24.78,23.11,0.5918
2024-10-19,31.51,19.48,12.03,0.7641
2024-10-20,27.61,16.71,10.9,0.6566
2024-10-21,44.29,23.05,21.24,0.6311
2024-10-22,44.07,25.22,18.85,0.5468
2024-10-23,32.87,18.63,14.24,0.871
2024-10-24,25.24,16.09,9.15,0.5945
2024-10-25,43.41,23.94,19.47,0.6722
2024-10-26,31.95,17.25,14.7,0.752
2024-10-27,51.83,35.73,16.1,0.644
2024-10-28,43.94,26.26,17.68,0.5765
2024-10-29,24.48,13.34,11.14,0.8447
2024-10-30,46.38,28.34,18.04,0.7517
2024-10-31,31.16,15.86,15.3,0.7672
2024-11-01,39.27,27.7,11.57,0.5068
2024-11-02,46.51,31.7,14.81,0.6888
2024-11-03,39.62,19.92,19.7,0.738
2024-11-04,35.61,24.65,10.96,0.6621
2024-11-05,27.68,15.15,12.53,0.6441
2024-11-06,24.76,17.73,7.03,0.8742
2024-11-07,37.42,24.26,13.16,0.4642
2024-11-08,46.94,32.91,14.03,0.6743
2024-11-09,31.49,22.53,8.96,0.7025
2024-11-10,44.39,27.88,16.51,0.843
2024-11-11,46.19,25.94,20.25,0.7697
2024-11-12,29.63,15.69,13.94,0.6494
2024-11-13,40.72,22.33,18.39,0.6167
2024-11-14,47.39,27.69,19.7,0.7405
2024-11-15,34.54,20.81,13.73,0.7485
2024-11-16,29.14,20.07,9.07,0.6683
2024-11-17,36.67,20.93,15.74,0.5617
2024-11-18,41.77,26.66,15.11,0.6956
2024-11-19,24.34,15.34,9.0,0.4331
2024-11-20,22.79,12.55,10.24,0.5866
2024-11-21,23.91,15.26,8.65,0.7143
2024-11-22,35.09,21.66,13.43,0.6767
2024-11-23,24.78,12.98,11.8,0.6694
2024-11-24,27.41,15.46,11.95,0.7183
2024-11-25,38.03,26.03,12.0,0.6146
2024-11-26,48.12,26.63,21.49,0.7244
2024-11-27,42.8,25.57,17.23,0.5374
2024-11-28,48.8,27.3,21.5,0.3697
2024-11-29,32.58,22.04,10.54,0.8423
2024-11-30,51.99,29.54,22.45,0.6215
2024-12-01,39.81,21.32,18.49,0.5891
2024-12-02,49.37,26.35,23.02,0.616
2024-12-03,27.27,19.08,8.19,0.7275
2024-12-04,26.33,16.16,10.17,0.698
2024-12-05,25.94,15.5,10.44,0.5592
2024-12-06,41.39,20.96,20.43,0.561
2024-12-07,41.62,26.13,15.49,0.8273
2024-12-08,30.55,15.91,14.64,0.5693
2024-12-09,37.56,22.02,15.54,0.8205
2024-12-10,52.04,32.13,19.91,0.6311
2024-12-11,28.06,16.16,11.9,0.5633
2024-12-12,41.89,29.17,12.72,0.7542
2024-12-13,29.04,16.35,12.69,0.6563
2024-12-14,47.21,31.88,15.33,0.592
2024-12-15,31.48,21.5,9.98,0.7178
2024-12-16,47.02,29.08,17.94,0.7686
2024-12-17,42.57,28.31,14.26,0.7883
2024-12-18,38.98,20.62,18.36,0.6705
2024-12-19,32.5,16.52,15.98,0.6467
2024-12-20,42.37,27.36,15.01,0.8197
2024-12-21,41.85,25.85,16.0,0.6781
2024-12-22,40.44,21.42,19.02,0.687
2024-12-23,26.94,14.15,12.79,0.4808
2024-12-24,22.37,12.55,9.82,0.5298
2024-12-25,41.89,28.61,13.28,0.6678
2024-12-26,45.79,23.61,22.18,0.5941
2024-12-27,29.69,16.58,13.11,0.7725
2024-12-28,36.87,23.27,13.6,0.5781
2024-12-29,46.42,29.67,16.75,0.6152
2024-12-30,30.14,19.88,10.26,0.7444
