date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,58.76,36.04,22.72,0.6885
2024-10-02,42.73,22.92,19.81,0.7082
2024-10-03,67.67,39.73,27.94,0.5313
2024-10-04,54.09,31.32,22.77,0.5544
2024-10-05,42.03,30.05,11.98,0.5538
2024-10-06,44.3,26.31,17.99,0.4408
2024-10-07,63.34,45.34,18.0,0.6256
2024-10-08,48.23,24.84,23.39,0.3546
2024-10-09,49.56,27.7,21.86,0.7278
2024-10-10,73.96,52.76,21.2,0.712
2024-10-11,76.8,46.35,30.45,0.4523
2024-10-12,70.71,35.48,35.23,0.5805
2024-10-13,48.75,30.8,17.95,0.7401
2024-10-14,44.27,24.42,19.85,0.5174
2024-10-15,66.63,36.7,29.93,0.7155
2024-10-16,50.54,25.71,24.83,0.7718
2024-10-17,68.26,48.96,19.3,0.57
2024-10-18,55.21,28.55,26.66,0.7624
2024-10-19,46.82,24.69,22.13,0.341
2024-10-20,54.66,31.71,22.95,0.7277
2024-10-21,76.16,53.68,22.48,0.5963
2024-10-22,64.15,41.15,23.0,0.5303
2024-10-23,55.82,28.62,27.2,0.6069
2024-10-24,76.88,47.48,29.4,0.7224
2024-10-25,64.79,42.24,22.55,0.8066
2024-10-26,42.41,26.64,15.77,0.4785
2024-10-27,40.76,28.8,11.96,0.8019
2024-10-28,44.95,31.11,13.84,0.473
2024-10-29,47.08,27.5,19.58,0.8881
2024-10-30,62.66,43.79,18.87,0.6163
2024-10-31,70.97,42.13,28.84,0.7558
2024-11-01,69.08,42.74,26.34,0.7912
2024-11-02,58.38,35.05,23.33,0.6266
2024-11-03,58.1,30.95,27.15,0.7097
2024-11-04,47.9,30.29,17.61,0.7784
2024-11-05,75.54,49.04,26.5,0.4559
2024-11-06,70.09,35.67,34.42,0.3151
2024-11-07,42.45,23.86,18.59,0.7819
2024-11-08,50.95,36.17,14.78,0.8371
2024-11-09,79.9,51.76,28.14,0.6199
2024-11-10,49.53,30.7,18.83,0.6725
2024-11-11,58.33,41.04,17.29,0.5275
2024-11-12,66.92,43.92,23.0,0.5501
2024-11-13,65.49,41.54,23.95,0.516
2024-11-14,59.8,39.05,20.75,0.7753
2024-11-15,69.83,45.14,24.69,0.7478
2024-11-16,80.4,50.64,29.76,0.7988
2024-11-17,75.12,39.89,35.23,0.7703
2024-11-18,66.37,39.99,26.38,0.6792
2024-11-19,77.76,52.01,25.75,0.7382
2024-11-20,62.71,34.84,27.87,0.6386
2024-11-21,55.39,31.9,23.49,0.4088
2024-11-22,63.82,36.72,27.1,0.632
2024-11-23,75.45,39.21,36.24,0.6495
2024-11-24,73.46,42.95,30.51,0.6762
2024-11-25,66.02,45.16,20.86,0.6552
2024-11-26,60.1,36.61,23.49,0.6482
2024-11-27,56.31,36.09,20.22,0.616
2024-11-28,79.43,41.18,38.25,0.5302
2024-11-29,69.42,49.56,19.86,0.8436
2024-11-30,53.42,31.27,22.15,0.5536
2024-12-01,67.66,48.35,19.31,0.812
2024-12-02,67.94,47.93,20.01,0.7468
2024-12-03,58.51,38.24,20.27,0.6005
2024-12-04,59.09,38.18,20.91,0.3387
2024-12-05,48.94,34.29,14.65,0.5844
2024-12-06,81.06,41.13,39.93,0.7083
2024-12-07,74.12,46.57,27.55,0.6507
2024-12-08,58.14,39.65,18.49,0.6038
2024-12-09,43.01,29.1,13.91,0.5624
2024-12-10,81.37,45.94,35.43,0.7744
2024-12-11,63.64,40.23,23.41,0.7751
2024-12-12,44.38,22.22,22.16,0.7647
2024-12-13,78.31,42.07,36.24,0.6511
2024-12-14,43.75,27.47,16.28,0.7721
2024-12-15,66.65,35.99,30.66,0.5241
2024-12-16,56.87,35.2,21.67,0.5997
2024-12-17,56.97,38.67,18.3,0.5194
2024-12-18,50.69,29.84,20.85,0.5751
2024-12-19,43.26,29.8,13.46,0.624
2024-12-20,80.42,54.68,25.74,0.6941
2024-12-21,59.71,37.99,21.72,0.6504
2024-12-22,77.81,39.33,38.48,0.5453
2024-12-23,61.76,36.79,24.97,0.734
2024-12-24,70.43,41.09,29.34,0.5875
2024-12-25,79.28,50.03,29.25,0.7429
2024-12-26,75.26,44.78,30.48,0.815
2024-12-27,72.1,37.87,34.23,0.7577
2024-12-28,67.56,35.02,32.54,0.3995
2024-12-29,63.82,39.34,24.48,0.8159
2024-12-30,79.3,45.5,33.8,0.6721
