transaction_id,timestamp,amount_sar,payment_method
biz_0459-000019,2024-10-01 10:39:52,61.03,mada
biz_0459-000018,2024-10-01 10:47:17,334.06,credit_card
biz_0459-000002,2024-10-01 11:02:38,64.67,cash
biz_0459-000015,2024-10-01 11:26:19,208.65,mada
biz_0459-000021,2024-10-01 11:30:41,198.74,cash
biz_0459-000017,2024-10-01 11:32:20,57.92,cash
biz_0459-000014,2024-10-01 11:44:24,244.31,mada
biz_0459-000006,2024-10-01 12:22:18,105.8,mada
biz_0459-000005,2024-10-01 12:36:19,209.23,mada
biz_0459-000008,2024-10-01 13:12:31,299.59,mada
biz_0459-000004,2024-10-01 13:43:41,113.38,mada
biz_0459-000010,2024-10-01 14:02:16,241.78,mada
biz_0459-000001,2024-10-01 15:03:00,304.13,mada
biz_0459-000003,2024-10-01 15:55:52,160.27,cash
biz_0459-000007,2024-10-01 16:03:00,762.98,mada
biz_0459-000009,2024-10-01 16:18:28,608.1,mada
biz_0459-000020,2024-10-01 16:19:55,164.02,credit_card
biz_0459-000012,2024-10-01 16:33:43,206.66,mada
biz_0459-000011,2024-10-01 18:12:22,161.13,mada
biz_0459-000013,2024-10-01 18:46:13,162.23,mada
biz_0459-000016,2024-10-01 19:48:11,351.1,mada
biz_0459-000025,2024-10-02 09:16:03,537.3,mada
biz_0459-000023,2024-10-02 09:40:09,111.67,mada
biz_0459-000022,2024-10-02 10:01:38,289.63,credit_card
biz_0459-000039,2024-10-02 10:11:31,220.18,cash
biz_0459-000030,2024-10-02 10:28:19,278.81,credit_card
biz_0459-000031,2024-10-02 10:32:01,89.09,mada
biz_0459-000026,2024-10-02 10:50:28,137.5,mada
biz_0459-000027,2024-10-02 11:08:30,148.93,mada
biz_0459-000036,2024-10-02 11:27:22,123.16,mada
biz_0459-000024,2024-10-02 11:41:40,78.56,cash
biz_0459-000028,2024-10-02 12:12:24,355.9,cash
biz_0459-000040,2024-10-02 12:17:51,280.36,cash
biz_0459-000035,2024-10-02 12:56:04,148.57,mada
