transaction_id,timestamp,amount_sar,payment_method
biz_0194-000030,2024-10-01 07:10:40,42.19,mada
biz_0194-000021,2024-10-01 07:19:52,57.5,mada
biz_0194-000076,2024-10-01 07:33:10,28.99,cash
biz_0194-000079,2024-10-01 07:49:55,21.6,mada
biz_0194-000049,2024-10-01 08:04:23,20.23,mada
biz_0194-000082,2024-10-01 08:06:28,25.35,cash
biz_0194-000060,2024-10-01 08:18:32,10.58,cash
biz_0194-000013,2024-10-01 08:20:57,39.58,mada
biz_0194-000014,2024-10-01 08:24:13,28.34,mada
biz_0194-000028,2024-10-01 08:36:53,59.88,credit_card
biz_0194-000084,2024-10-01 08:49:02,31.34,mada
biz_0194-000019,2024-10-01 08:52:24,14.87,mada
biz_0194-000046,2024-10-01 08:57:09,17.24,mada
biz_0194-000067,2024-10-01 08:57:35,22.84,mada
biz_0194-000018,2024-10-01 09:18:41,29.6,mada
biz_0194-000059,2024-10-01 09:24:02,18.94,mada
biz_0194-000043,2024-10-01 09:36:06,12.31,credit_card
biz_0194-000053,2024-10-01 09:42:34,47.06,mada
biz_0194-000005,2024-10-01 09:55:58,26.96,mada
biz_0194-000039,2024-10-01 09:57:15,23.25,credit_card
biz_0194-000029,2024-10-01 10:01:23,21.47,cash
biz_0194-000047,2024-10-01 10:07:54,37.42,mada
biz_0194-000020,2024-10-01 10:40:15,19.52,mada
biz_0194-000041,2024-10-01 10:50:12,8.12,mada
biz_0194-000069,2024-10-01 10:59:26,28.52,mada
biz_0194-000064,2024-10-01 11:20:14,10.89,credit_card
biz_0194-000066,2024-10-01 11:35:30,29.53,mada
biz_0194-000007,2024-10-01 11:48:01,35.43,cash
biz_0194-000087,2024-10-01 11:49:20,47.94,mada
biz_0194-000074,2024-10-01 12:02:11,39.46,mada
biz_0194-000008,2024-10-01 12:07:17,27.06,mada
biz_0194-000015,2024-10-01 12:14:56,40.57,cash
biz_0194-000056,2024-10-01 12:23:35,27.86,mada
biz_0194-000072,2024-10-01 12:26:38,30.11,mada
biz_0194-000044,2024-10-01 12:29:45,34.94,credit_card
biz_0194-000055,2024-10-01 13:02:45,74.75,mada
biz_0194-000012,2024-10-01 13:03:52,15.0,cash
biz_0194-000058,2024-10-01 13:11:50,18.0,mada
biz_0194-000034,2024-10-01 13:22:24,25.19,cash
biz_0194-000009,2024-10-01 13:23:21,21.0,mada
biz_0194-000050,2024-10-01 13:25:47,27.46,mada
biz_0194-000010,2024-10-01 13:27:04,42.63,credit_card
biz_0194-000024,2024-10-01 13:28:50,33.65,mada
biz_0194-000065,2024-10-01 13:34:16,37.14,mada
biz_0194-000073,2024-10-01 13:34:59,22.03,cash
biz_0194-000025,2024-10-01 13:46:29,29.18,mada
biz_0194-000003,2024-10-01 13:50:11,27.42,credit_card
biz_0194-000075,2024-10-01 14:05:17,35.96,mada
biz_0194-000045,2024-10-01 14:13:20,11.1,credit_card
biz_0194-000071,2024-10-01 14:16:07,37.93,mada
biz_0194-000038,2024-10-01 14:17:05,17.17,credit_card
biz_0194-000089,2024-10-01 14:22:39,32.26,mada
biz_0194-000048,2024-10-01 14:24:35,35.63,cash
