date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,217.33,116.98,100.35,0.5945
2024-10-02,336.26,194.72,141.54,0.7743
2024-10-03,329.21,209.75,119.46,0.4879
2024-10-04,274.79,193.44,81.35,0.7546
2024-10-05,224.34,127.52,96.82,0.8352
2024-10-06,235.91,143.98,91.93,0.7287
2024-10-07,286.55,185.68,100.87,0.8029
2024-10-08,257.99,144.11,113.88,0.8788
2024-10-09,216.52,119.13,97.39,0.7304
2024-10-10,262.74,157.92,104.82,0.6955
2024-10-11,245.52,157.8,87.72,0.6784
2024-10-12,303.24,154.3,148.94,0.6892
2024-10-13,208.4,113.42,94.98,0.5727
2024-10-14,214.11,119.22,94.89,0.6116
2024-10-15,209.36,122.69,86.67,0.5433
2024-10-16,266.37,167.24,99.13,0.5958
2024-10-17,226.22,114.02,112.2,0.6156
2024-10-18,223.56,132.29,91.27,0.6597
2024-10-19,284.55,149.88,134.67,0.8503
2024-10-20,349.39,182.7,166.69,0.733
2024-10-21,291.36,176.28,115.08,0.4918
2024-10-22,300.77,206.09,94.68,0.729
2024-10-23,289.52,164.72,124.8,0.815
2024-10-24,257.82,174.72,83.1,0.6789
2024-10-25,262.15,164.59,97.56,0.6401
2024-10-26,310.6,200.99,109.61,0.6117
2024-10-27,268.2,190.79,77.41,0.7929
2024-10-28,271.84,191.15,80.69,0.7463
2024-10-29,343.91,228.58,115.33,0.7792
2024-10-30,300.16,182.35,117.81,0.4197
2024-10-31,292.64,169.39,123.25,0.9149
2024-11-01,207.89,109.82,98.07,0.8295
2024-11-02,278.06,157.84,120.22,0.7664
2024-11-03,251.44,151.23,100.21,0.9104
2024-11-04,331.91,195.01,136.9,0.7926
2024-11-05,278.13,174.65,103.48,0.6239
2024-11-06,295.19,191.62,103.57,0.5818
2024-11-07,321.59,204.61,116.98,0.5162
2024-11-08,305.67,172.05,133.62,0.5965
2024-11-09,253.45,170.64,82.81,0.7023
2024-11-10,245.6,166.97,78.63,0.6532
2024-11-11,268.41,173.81,94.6,0.6646
2024-11-12,269.39,172.65,96.74,0.5893
2024-11-13,226.63,157.31,69.32,0.6457
2024-11-14,209.43,145.61,63.82,0.6419
2024-11-15,212.99,129.01,83.98,0.7904
2024-11-16,260.32,180.26,80.06,0.7325
2024-11-17,205.54,130.31,75.23,0.4656
2024-11-18,337.3,184.18,153.12,0.675
2024-11-19,216.29,144.96,71.33,0.7112
2024-11-20,283.67,167.97,115.7,0.946
2024-11-21,213.64,125.63,88.01,0.7836
2024-11-22,315.49,225.96,89.53,0.6302
2024-11-23,319.07,161.78,157.29,0.6454
2024-11-24,300.74,199.53,101.21,0.7857
2024-11-25,338.96,225.78,113.18,0.6825
2024-11-26,253.58,181.67,71.91,0.3838
2024-11-27,300.58,169.52,131.06,0.647
2024-11-28,226.51,119.78,106.73,0.6105
2024-11-29,317.09,228.1,88.99,0.6095
2024-11-30,288.32,159.15,129.17,0.6205
2024-12-01,228.9,160.2,68.7,0.4561
2024-12-02,284.79,204.16,80.63,0.4843
2024-12-03,257.45,139.42,118.03,0.5188
2024-12-04,292.09,182.73,109.36,0.6701
2024-12-05,211.62,128.43,83.19,0.5338
2024-12-06,334.91,237.65,97.26,0.744
2024-12-07,345.67,177.89,167.78,0.7941
2024-12-08,326.76,226.55,100.21,0.5856
2024-12-09,270.98,194.23,76.75,0.7505
2024-12-10,239.24,125.64,113.6,0.6163
2024-12-11,269.39,190.73,78.66,0.5167
2024-12-12,225.36,133.46,91.9,0.5475
2024-12-13,319.64,174.77,144.87,0.5219
2024-12-14,203.49,132.4,71.09,0.6599
2024-12-15,228.48,132.26,96.22,0.8763
2024-12-16,278.8,155.71,123.09,0.6655
2024-12-17,293.64,167.2,126.44,0.8545
2024-12-18,306.79,171.17,135.62,0.6877
2024-12-19,212.53,110.75,101.78,0.7447
2024-12-20,284.03,197.05,86.98,0.8604
2024-12-21,291.19,155.98,135.21,0.7182
2024-12-22,312.33,202.83,109.5,0.6578
2024-12-23,268.1,150.01,118.09,0.4832
2024-12-24,272.16,183.68,88.48,0.512
2024-12-25,339.99,215.69,124.3,0.6255
2024-12-26,321.65,206.79,114.86,0.7518
2024-12-27,347.81,180.42,167.39,0.6236
2024-12-28,261.76,160.68,101.08,0.5865
2024-12-29,349.87,217.43,132.44,0.7304
2024-12-30,256.42,139.15,117.27,0.6525
