date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,143.84,103.05,40.79,0.7336
2024-10-02,211.33,113.91,97.42,0.5815
2024-10-03,229.1,128.24,100.86,0.6674
2024-10-04,149.08,105.02,44.06,0.7092
2024-10-05,210.23,130.46,79.77,0.659
2024-10-06,205.74,139.22,66.52,0.6048
2024-10-07,196.32,101.64,94.68,0.4647
2024-10-08,209.34,135.47,73.87,0.8683
2024-10-09,212.94,142.34,70.6,0.7723
2024-10-10,228.67,155.5,73.17,0.7766
2024-10-11,211.19,134.99,76.2,0.7054
2024-10-12,135.0,73.7,61.3,0.7507
2024-10-13,177.94,89.85,88.09,0.5029
2024-10-14,219.03,126.14,92.89,0.6715
2024-10-15,160.08,107.53,52.55,0.6142
2024-10-16,163.64,114.98,48.66,0.6875
2024-10-17,205.24,106.63,98.61,0.6531
2024-10-18,188.42,123.47,64.95,0.7643
2024-10-19,201.92,135.8,66.12,0.6107
2024-10-20,208.02,131.07,76.95,0.5371
2024-10-21,204.95,124.26,80.69,0.4509
2024-10-22,162.13,98.74,63.39,0.8016
2024-10-23,192.31,103.56,88.75,0.4961
2024-10-24,175.94,109.25,66.69,0.5692
2024-10-25,195.79,109.37,86.42,0.8422
2024-10-26,221.73,145.61,76.12,0.6583
2024-10-27,151.46,101.59,49.87,0.6446
2024-10-28,196.28,98.15,98.13,0.4506
2024-10-29,211.18,142.36,68.82,0.5972
2024-10-30,166.79,90.32,76.47,0.8094
2024-10-31,200.2,136.84,63.36,0.75
2024-11-01,172.06,119.44,52.62,0.4589
2024-11-02,202.38,122.87,79.51,0.8035
2024-11-03,181.04,120.11,60.93,0.608
2024-11-04,214.21,115.57,98.64,0.5854
2024-11-05,186.79,97.75,89.04,0.7623
2024-11-06,201.19,105.43,95.76,0.5899
2024-11-07,203.31,127.6,75.71,0.7751
2024-11-08,157.18,80.58,76.6,0.7528
2024-11-09,190.37,125.17,65.2,0.3736
2024-11-10,217.34,141.66,75.68,0.7172
2024-11-11,196.13,117.13,79.0,0.4578
2024-11-12,201.79,104.32,97.47,0.2831
2024-11-13,148.09,90.46,57.63,0.717
2024-11-14,180.75,119.83,60.92,0.7264
2024-11-15,197.54,141.99,55.55,0.6889
2024-11-16,202.75,106.83,95.92,0.4555
2024-11-17,156.97,103.07,53.9,0.5871
2024-11-18,187.76,104.58,83.18,0.6297
2024-11-19,233.53,127.51,106.02,0.7597
2024-11-20,166.42,110.11,56.31,0.3733
2024-11-21,180.18,112.43,67.75,0.847
2024-11-22,140.66,94.75,45.91,0.6615
2024-11-23,205.18,119.02,86.16,0.7641
2024-11-24,214.71,125.26,89.45,0.7504
2024-11-25,205.85,146.48,59.37,0.7247
2024-11-26,214.33,119.38,94.95,0.962
2024-11-27,222.33,150.92,71.41,0.5335
2024-11-28,194.74,115.76,78.98,0.7914
2024-11-29,197.24,102.66,94.58,0.4016
2024-11-30,174.44,96.03,78.41,0.7794
2024-12-01,215.89,153.37,62.52,0.5062
2024-12-02,203.47,110.53,92.94,0.4974
2024-12-03,181.29,103.33,77.96,0.5033
2024-12-04,211.21,135.17,76.04,0.5926
2024-12-05,153.22,106.6,46.62,0.797
2024-12-06,159.98,107.86,52.12,0.6923
2024-12-07,213.62,115.44,98.18,0.6114
2024-12-08,208.2,112.53,95.67,0.6307
2024-12-09,226.31,121.51,104.8,0.7347
2024-12-10,192.86,116.17,76.69,0.6184
2024-12-11,211.69,151.25,60.44,0.5587
2024-12-12,214.33,132.2,82.13,0.5593
2024-12-13,144.81,88.48,56.33,0.6545
2024-12-14,161.05,93.22,67.83,0.6366
2024-12-15,190.72,126.28,64.44,0.9543
2024-12-16,149.86,100.97,48.89,0.5511
2024-12-17,154.54,105.08,49.46,0.8626
2024-12-18,160.89,103.33,57.56,0.6104
2024-12-19,185.16,109.02,76.14,0.5449
2024-12-20,197.94,113.8,84.14,0.6031
2024-12-21,162.55,112.89,49.66,0.5836
2024-12-22,188.74,131.0,57.74,0.6031
2024-12-23,177.9,94.06,83.84,0.836
2024-12-24,164.11,93.57,70.54,0.5574
2024-12-25,220.78,111.61,109.17,0.7601
2024-12-26,183.14,97.37,85.77,0.4891
2024-12-27,205.19,122.33,82.86,0.7126
2024-12-28,207.3,111.72,95.58,0.8139
2024-12-29,134.21,87.66,46.55,0.6894
2024-12-30,230.52,148.32,82.2,0.5273
