date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,93.46,60.47,32.99,0.467
2024-10-02,71.67,36.23,35.44,0.6532
2024-10-03,78.04,44.14,33.9,0.5699
2024-10-04,89.0,61.12,27.88,0.6875
2024-10-05,96.14,57.65,38.49,0.6854
2024-10-06,96.65,65.57,31.08,0.837
2024-10-07,93.08,52.66,40.42,0.6939
2024-10-08,93.24,52.88,40.36,0.5596
2024-10-09,110.67,56.74,53.93,0.9293
2024-10-10,90.57,47.44,43.13,0.7864
2024-10-11,93.97,49.82,44.15,0.5257
2024-10-12,98.86,53.23,45.63,0.6388
2024-10-13,99.31,62.19,37.12,0.8546
2024-10-14,95.3,58.79,36.51,0.6729
2024-10-15,112.65,78.58,34.07,0.5648
2024-10-16,84.65,50.24,34.41,0.6307
2024-10-17,106.12,62.76,43.36,0.6567
2024-10-18,101.43,63.86,37.57,0.6835
2024-10-19,106.28,60.14,46.14,0.6499
2024-10-20,110.84,58.03,52.81,0.6092
2024-10-21,84.55,52.93,31.62,0.6654
2024-10-22,85.4,46.56,38.84,0.8465
2024-10-23,85.95,56.72,29.23,0.709
2024-10-24,78.19,41.77,36.42,0.6267
2024-10-25,82.29,48.54,33.75,0.4591
2024-10-26,112.73,72.09,40.64,0.622
2024-10-27,69.96,37.14,32.82,0.6069
2024-10-28,87.71,58.44,29.27,0.6304
2024-10-29,81.44,40.74,40.7,0.7524
2024-10-30,87.51,47.02,40.49,0.5027
2024-10-31,80.2,42.04,38.16,0.4613
2024-11-01,110.93,79.42,31.51,0.5301
2024-11-02,89.17,58.15,31.02,0.5807
2024-11-03,93.44,54.58,38.86,0.6985
2024-11-04,75.4,47.33,28.07,0.3692
2024-11-05,99.96,62.56,37.4,0.7786
2024-11-06,93.22,61.68,31.54,0.8401
2024-11-07,88.45,51.65,36.8,0.543
2024-11-08,87.65,57.36,30.29,0.652
2024-11-09,83.4,54.32,29.08,0.7925
2024-11-10,101.29,66.28,35.01,0.5676
2024-11-11,68.1,34.57,33.53,0.7998
2024-11-12,102.63,71.36,31.27,0.6843
2024-11-13,81.74,54.01,27.73,0.6456
2024-11-14,77.08,41.43,35.65,0.3533
2024-11-15,82.98,53.31,29.67,0.5522
2024-11-16,84.7,49.91,34.79,0.6017
2024-11-17,78.34,52.88,25.46,0.7711
2024-11-18,65.3,38.62,26.68,0.4793
2024-11-19,94.59,49.39,45.2,0.7492
2024-11-20,90.26,50.45,39.81,0.6304
2024-11-21,82.93,55.23,27.7,0.8569
2024-11-22,68.73,36.35,32.38,0.6725
2024-11-23,84.66,58.7,25.96,0.8219
2024-11-24,94.82,48.63,46.19,0.4723
2024-11-25,77.42,41.92,35.5,0.5419
2024-11-26,108.34,75.3,33.04,0.7506
2024-11-27,88.21,51.28,36.93,0.4573
2024-11-28,92.05,51.65,40.4,0.7259
2024-11-29,85.66,47.95,37.71,0.7979
2024-11-30,84.19,42.88,41.31,0.6915
2024-12-01,71.76,50.54,21.22,0.7788
2024-12-02,104.9,57.73,47.17,0.5291
2024-12-03,89.38,63.79,25.59,0.4666
2024-12-04,81.95,41.54,40.41,0.626
2024-12-05,95.25,68.35,26.9,0.5324
2024-12-06,100.2,68.82,31.38,0.6715
2024-12-07,96.22,50.55,45.67,0.637
2024-12-08,88.42,54.29,34.13,0.6822
2024-12-09,85.82,56.69,29.13,0.6583
2024-12-10,103.15,73.25,29.9,0.8152
2024-12-11,70.49,41.48,29.01,0.7492
2024-12-12,81.71,42.81,38.9,0.7278
2024-12-13,93.71,66.88,26.83,0.5249
2024-12-14,92.49,54.12,38.37,0.5545
2024-12-15,94.04,47.47,46.57,0.6458
2024-12-16,91.02,48.34,42.68,0.6098
2024-12-17,94.78,61.01,33.77,0.6784
2024-12-18,89.14,52.95,36.19,0.539
2024-12-19,93.11,53.77,39.34,0.7828
2024-12-20,101.07,58.81,42.26,0.7552
2024-12-21,72.15,39.86,32.29,0.4694
2024-12-22,74.93,46.85,28.08,0.6216
2024-12-23,93.05,51.37,41.68,0.5268
2024-12-24,81.13,54.08,27.05,0.7114
2024-12-25,102.16,63.91,38.25,0.7765
2024-12-26,80.8,55.32,25.48,0.761
2024-12-27,93.72,56.09,37.63,0.7726
2024-12-28,102.09,71.16,30.93,0.7826
2024-12-29,102.84,51.7,51.14,0.7216
2024-12-30,108.74,72.43,36.31,0.6409
