date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,29.44,20.2,9.24,0.5049
2024-10-02,35.61,18.75,16.86,0.8546
2024-10-03,33.65,17.3,16.35,0.6579
2024-10-04,28.79,15.82,12.97,0.7468
2024-10-05,46.13,33.08,13.05,0.3982
2024-10-06,33.52,21.33,12.19,0.3895
2024-10-07,46.82,33.24,13.58,0.434
2024-10-08,27.52,16.76,10.76,0.6384
2024-10-09,41.19,26.07,15.12,0.4686
2024-10-10,34.52,18.56,15.96,0.6496
2024-10-11,30.92,18.77,12.15,0.7891
2024-10-12,42.51,29.31,13.2,0.5263
2024-10-13,30.03,18.22,11.81,0.6877
2024-10-14,25.53,15.39,10.14,0.6858
2024-10-15,44.18,25.16,19.02,0.6537
2024-10-16,45.78,29.91,15.87,0.4488
2024-10-17,29.56,17.71,11.85,0.7209
2024-10-18,31.49,16.45,15.04,0.6815
2024-10-19,29.08,14.66,14.42,0.6225
2024-10-20,36.1,19.67,16.43,0.5179
2024-10-21,46.18,29.83,16.35,0.6452
2024-10-22,51.56,33.52,18.04,0.625
2024-10-23,45.39,22.91,22.48,0.7135
2024-10-24,29.39,17.37,12.02,0.6135
2024-10-25,27.85,17.01,10.84,0.6762
2024-10-26,28.98,16.42,12.56,0.7155
2024-10-27,32.04,19.22,12.82,0.8207
2024-10-28,32.92,22.66,10.26,0.5596
2024-10-29,33.29,18.71,14.58,0.6167
2024-10-30,53.12,34.2,18.92,0.6548
2024-10-31,27.98,16.23,11.75,0.737
2024-11-01,39.39,21.19,18.2,0.4431
2024-11-02,30.3,16.45,13.85,0.637
2024-11-03,32.21,16.78,15.43,0.4586
2024-11-04,25.52,17.7,7.82,0.7441
2024-11-05,26.0,16.22,9.78,0.7025
2024-11-06,24.71,15.11,9.6,0.6644
2024-11-07,34.19,21.11,13.08,0.716
2024-11-08,34.31,22.47,11.84,0.4497
2024-11-09,26.05,18.68,7.37,0.3852
2024-11-10,51.24,27.4,23.84,0.3614
2024-11-11,28.65,16.5,12.15,0.5182
2024-11-12,46.93,27.51,19.42,0.488
2024-11-13,28.62,18.39,10.23,0.747
2024-11-14,36.86,21.27,15.59,0.7409
2024-11-15,35.2,24.82,10.38,0.7249
2024-11-16,36.62,20.18,16.44,0.6869
2024-11-17,47.77,30.1,17.67,0.7413
2024-11-18,46.71,24.16,22.55,0.7107
2024-11-19,46.14,29.26,16.88,0.4129
2024-11-20,26.05,14.4,11.65,0.5551
2024-11-21,43.68,21.85,21.83,0.6587
2024-11-22,43.91,23.78,20.13,0.5831
2024-11-23,37.2,20.52,16.68,0.7323
2024-11-24,36.34,22.81,13.53,0.6508
2024-11-25,28.83,17.53,11.3,0.8649
2024-11-26,46.49,29.52,16.97,0.7763
2024-11-27,41.56,22.27,19.29,0.6809
2024-11-28,34.94,19.57,15.37,0.6139
2024-11-29,32.26,20.27,11.99,0.695
2024-11-30,31.69,22.78,8.91,0.6026
2024-12-01,40.48,27.95,12.53,0.6321
2024-12-02,34.94,21.77,13.17,0.5501
2024-12-03,39.68,25.02,14.66,0.7551
2024-12-04,37.25,19.9,17.35,0.6494
2024-12-05,31.08,17.87,13.21,0.7671
2024-12-06,38.49,24.66,13.83,0.7484
2024-12-07,45.97,25.75,20.22,0.6013
2024-12-08,39.68,25.09,14.59,0.6856
2024-12-09,44.44,26.48,17.96,0.6197
2024-12-10,42.93,28.84,14.09,0.5286
2024-12-11,36.2,18.22,17.98,0.7568
2024-12-12,27.98,19.74,8.24,0.6066
2024-12-13,31.72,19.01,12.71,0.443
2024-12-14,31.56,18.08,13.48,0.5031
2024-12-15,46.45,33.29,13.16,0.6999
2024-12-16,34.34,19.73,14.61,0.5388
2024-12-17,37.37,20.68,16.69,0.6611
2024-12-18,40.07,23.41,16.66,0.5966
2024-12-19,23.14,15.11,8.03,0.6293
2024-12-20,32.65,21.71,10.94,0.6896
2024-12-21,40.85,29.36,11.49,0.6282
2024-12-22,46.62,32.44,14.18,0.4992
2024-12-23,40.39,28.85,11.54,0.7871
2024-12-24,33.78,21.26,12.52,0.7429
2024-12-25,47.53,32.07,15.46,0.8898
2024-12-26,22.55,15.81,6.74,0.6551
2024-12-27,46.11,33.06,13.05,0.5887
2024-12-28,41.98,26.65,15.33,0.7702
2024-12-29,24.49,15.47,9.02,0.4043
2024-12-30,25.83,17.92,7.91,0.7243
