date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,59.57,30.26,29.31,0.5334
2024-10-02,55.26,38.68,16.58,0.617
2024-10-03,47.79,30.03,17.76,0.6982
2024-10-04,43.42,25.97,17.45,0.7752
2024-10-05,63.83,32.49,31.34,0.594
2024-10-06,51.75,37.22,14.53,0.5459
2024-10-07,78.77,45.31,33.46,0.6646
2024-10-08,60.48,37.85,22.63,0.5754
2024-10-09,55.31,37.56,17.75,0.618
2024-10-10,77.8,44.13,33.67,0.3944
2024-10-11,80.49,42.03,38.46,0.3937
2024-10-12,74.96,42.67,32.29,0.6583
2024-10-13,66.74,46.81,19.93,0.6792
2024-10-14,66.36,38.62,27.74,0.7235
2024-10-15,67.94,47.91,20.03,0.7538
2024-10-16,52.91,26.68,26.23,0.5843
2024-10-17,64.18,42.48,21.7,0.6481
2024-10-18,70.75,48.21,22.54,0.8282
2024-10-19,65.03,43.32,21.71,0.7339
2024-10-20,64.88,40.45,24.43,0.6052
2024-10-21,73.8,37.38,36.42,0.5599
2024-10-22,60.06,39.11,20.95,0.6519
2024-10-23,66.02,37.02,29.0,0.5892
2024-10-24,59.34,35.18,24.16,0.5286
2024-10-25,60.31,39.37,20.94,0.4562
2024-10-26,49.35,33.79,15.56,0.7305
2024-10-27,63.96,42.03,21.93,0.4935
2024-10-28,50.61,35.57,15.04,0.5845
2024-10-29,67.41,47.97,19.44,0.5534
2024-10-30,48.03,31.55,16.48,0.6726
2024-10-31,77.71,39.26,38.45,0.8154
2024-11-01,72.0,41.65,30.35,0.4454
2024-11-02,67.59,41.88,25.71,0.4939
2024-11-03,76.04,49.44,26.6,0.4914
2024-11-04,56.91,33.8,23.11,0.6584
2024-11-05,51.99,36.69,15.3,0.5842
2024-11-06,56.13,29.74,26.39,0.5363
2024-11-07,62.41,40.57,21.84,0.7599
2024-11-08,46.76,28.29,18.47,0.7118
2024-11-09,70.95,38.09,32.86,0.576
2024-11-10,60.03,40.65,19.38,0.7792
2024-11-11,77.0,44.45,32.55,0.5026
2024-11-12,68.24,35.72,32.52,0.6513
2024-11-13,62.29,39.33,22.96,0.621
2024-11-14,67.67,40.8,26.87,0.7293
2024-11-15,53.34,27.53,25.81,0.628
2024-11-16,66.61,43.72,22.89,0.497
2024-11-17,67.61,47.3,20.31,0.7785
2024-11-18,74.33,42.43,31.9,0.4845
2024-11-19,75.98,38.47,37.51,0.6254
2024-11-20,43.35,28.97,14.38,0.553
2024-11-21,62.54,32.61,29.93,0.5752
2024-11-22,64.07,41.97,22.1,0.5265
2024-11-23,65.99,46.82,19.17,0.6986
2024-11-24,50.25,31.29,18.96,0.826
2024-11-25,72.38,38.98,33.4,0.3859
2024-11-26,72.7,42.77,29.93,0.6777
2024-11-27,61.12,40.63,20.49,0.7962
2024-11-28,73.93,44.02,29.91,0.6023
2024-11-29,56.17,38.16,18.01,0.8419
2024-11-30,50.42,35.43,14.99,0.6077
2024-12-01,72.05,41.29,30.76,0.378
2024-12-02,48.88,33.63,15.25,0.615
2024-12-03,59.88,37.92,21.96,0.7167
2024-12-04,68.29,34.95,33.34,0.787
2024-12-05,68.46,36.46,32.0,0.5485
2024-12-06,70.85,36.48,34.37,0.8624
2024-12-07,57.96,29.06,28.9,0.5466
2024-12-08,62.68,43.33,19.35,0.7398
2024-12-09,69.89,45.1,24.79,0.8006
2024-12-10,41.78,21.68,20.1,0.7786
2024-12-11,70.69,37.07,33.62,0.5729
2024-12-12,59.22,33.69,25.53,0.7979
2024-12-13,63.97,40.94,23.03,0.7839
2024-12-14,68.33,46.09,22.24,0.5391
2024-12-15,55.65,28.33,27.32,0.4193
2024-12-16,47.83,26.13,21.7,0.5351
2024-12-17,55.48,29.68,25.8,0.7345
2024-12-18,49.72,28.07,21.65,0.8044
2024-12-19,74.97,51.78,23.19,0.6719
2024-12-20,44.76,25.84,18.92,0.9285
2024-12-21,67.37,40.17,27.2,0.7175
2024-12-22,73.33,46.09,27.24,0.958
2024-12-23,65.36,44.04,21.32,0.5803
2024-12-24,85.09,53.31,31.78,0.6714
2024-12-25,64.84,36.35,28.49,0.6362
2024-12-26,65.88,43.87,22.01,0.6252
2024-12-27,71.63,36.24,35.39,0.6873
2024-12-28,71.9,41.01,30.89,0.6519
2024-12-29,46.11,27.36,18.75,0.6256
2024-12-30,69.61,41.66,27.95,0.5162
