date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,483.5,271.24,212.26,0.6403
2024-10-02,508.88,274.94,233.94,0.6629
2024-10-03,342.61,203.18,139.43,0.7334
2024-10-04,497.94,281.17,216.77,0.7015
2024-10-05,444.66,302.74,141.92,0.7908
2024-10-06,351.57,224.33,127.24,0.622
2024-10-07,437.47,291.32,146.15,0.7097
2024-10-08,531.04,269.21,261.83,0.7293
2024-10-09,448.31,230.29,218.02,0.5821
2024-10-10,427.81,219.49,208.32,0.5772
2024-10-11,425.38,249.97,175.41,0.6338
2024-10-12,417.46,297.06,120.4,0.7146
2024-10-13,458.14,267.68,190.46,0.6419
2024-10-14,496.85,329.68,167.17,0.7963
2024-10-15,558.95,363.87,195.08,0.685
2024-10-16,530.52,368.22,162.3,0.4994
2024-10-17,417.43,243.75,173.68,0.5218
2024-10-18,480.33,292.16,188.17,0.7894
2024-10-19,365.04,214.44,150.6,0.7553
2024-10-20,384.32,271.63,112.69,0.557
2024-10-21,492.61,280.44,212.17,0.6255
2024-10-22,435.66,260.79,174.87,0.6932
2024-10-23,505.61,264.59,241.02,0.695
2024-10-24,458.8,312.1,146.7,0.6296
2024-10-25,492.34,288.76,203.58,0.794
2024-10-26,589.42,387.75,201.67,0.679
2024-10-27,415.73,292.95,122.78,0.604
2024-10-28,387.8,252.38,135.42,0.5846
2024-10-29,438.65,315.7,122.95,0.4991
2024-10-30,480.16,330.56,149.6,0.7489
2024-10-31,453.91,291.86,162.05,0.8758
2024-11-01,372.16,191.63,180.53,0.6446
2024-11-02,502.27,287.13,215.14,0.7644
2024-11-03,549.39,356.44,192.95,0.6343
2024-11-04,498.23,292.14,206.09,0.8029
2024-11-05,375.67,240.33,135.34,0.6739
2024-11-06,460.38,264.39,195.99,0.6557
2024-11-07,477.01,337.39,139.62,0.3977
2024-11-08,475.6,321.44,154.16,0.7591
2024-11-09,384.62,267.05,117.57,0.5576
2024-11-10,424.16,215.29,208.87,0.6815
2024-11-11,547.27,292.91,254.36,0.6528
2024-11-12,521.06,298.86,222.2,0.7803
2024-11-13,343.65,176.94,166.71,0.6488
2024-11-14,471.4,293.69,177.71,0.8286
2024-11-15,555.91,378.3,177.61,0.6807
2024-11-16,334.37,229.57,104.8,0.6063
2024-11-17,449.82,235.8,214.02,0.6161
2024-11-18,454.86,301.27,153.59,0.4819
2024-11-19,462.72,254.09,208.63,0.6106
2024-11-20,374.9,249.71,125.19,0.4971
2024-11-21,598.37,342.63,255.74,0.6757
2024-11-22,412.83,270.95,141.88,0.6776
2024-11-23,468.09,236.13,231.96,0.7506
2024-11-24,442.11,236.32,205.79,0.6213
2024-11-25,391.95,245.26,146.69,0.552
2024-11-26,422.78,235.86,186.92,0.6921
2024-11-27,383.31,212.88,170.43,0.5277
2024-11-28,541.86,302.35,239.51,0.7817
2024-11-29,534.04,277.0,257.04,0.8451
2024-11-30,458.9,310.95,147.95,0.6565
2024-12-01,387.56,244.76,142.8,0.732
2024-12-02,437.26,289.52,147.74,0.7077
2024-12-03,436.75,312.5,124.25,0.7189
2024-12-04,353.9,228.54,125.36,0.7367
2024-12-05,570.38,372.85,197.53,0.5449
2024-12-06,561.37,344.44,216.93,0.5192
2024-12-07,513.3,275.58,237.72,0.6087
2024-12-08,549.13,391.46,157.67,0.6879
2024-12-09,603.78,378.85,224.93,0.7859
2024-12-10,420.39,286.08,134.31,0.7895
2024-12-11,556.17,303.55,252.62,0.7765
2024-12-12,464.07,235.84,228.23,0.6949
2024-12-13,467.99,247.14,220.85,0.6631
2024-12-14,535.46,337.47,197.99,0.5872
2024-12-15,435.89,311.6,124.29,0.5833
2024-12-16,476.12,275.3,200.82,0.7596
2024-12-17,408.8,258.35,150.45,0.6826
2024-12-18,554.58,323.17,231.41,0.7992
2024-12-19,515.73,352.32,163.41,0.7736
2024-12-20,488.51,249.5,239.01,0.6611
2024-12-21,468.48,236.58,231.9,0.5842
2024-12-22,345.73,195.82,149.91,0.8012
2024-12-23,339.06,224.61,114.45,0.458
2024-12-24,577.86,334.52,243.34,0.6133
2024-12-25,405.05,257.83,147.22,0.5208
2024-12-26,530.67,280.84,249.83,0.4091
2024-12-27,445.37,258.71,186.66,0.5634
2024-12-28,443.97,257.07,186.9,0.3942
2024-12-29,546.81,322.96,223.85,0.5675
2024-12-30,338.13,174.56,163.57,0.5452
