date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,43.34,26.09,17.25,0.7305
2024-10-02,41.03,25.68,15.35,0.606
2024-10-03,34.16,19.23,14.93,0.5988
2024-10-04,32.51,16.82,15.69,0.7362
2024-10-05,43.38,22.79,20.59,0.3155
2024-10-06,36.64,24.09,12.55,0.8873
2024-10-07,45.63,27.31,18.32,0.6404
2024-10-08,27.56,16.74,10.82,0.3324
2024-10-09,28.03,16.66,11.37,0.7588
2024-10-10,51.09,35.41,15.68,0.5031
2024-10-11,53.21,35.37,17.84,0.6019
2024-10-12,50.26,26.43,23.83,0.725
2024-10-13,30.92,21.73,9.19,0.808
2024-10-14,47.48,29.62,17.86,0.5398
2024-10-15,38.0,25.02,12.98,0.7128
2024-10-16,54.99,37.36,17.63,0.8093
2024-10-17,46.29,28.69,17.6,0.7203
2024-10-18,52.39,35.2,17.19,0.6592
2024-10-19,33.78,20.7,13.08,0.8367
2024-10-20,40.89,28.8,12.09,0.6834
2024-10-21,38.69,22.99,15.7,0.4786
2024-10-22,39.02,26.41,12.61,0.6981
2024-10-23,42.03,21.23,20.8,0.5805
2024-10-24,33.12,18.6,14.52,0.7756
2024-10-25,57.75,32.36,25.39,0.5967
2024-10-26,43.33,23.15,20.18,0.6315
2024-10-27,28.53,19.17,9.36,0.5794
2024-10-28,29.54,20.38,9.16,0.7991
2024-10-29,46.93,26.68,20.25,0.99
2024-10-30,51.69,34.08,17.61,0.6252
2024-10-31,38.64,24.52,14.12,0.7952
2024-11-01,36.76,21.12,15.64,0.5185
2024-11-02,53.2,37.32,15.88,0.6514
2024-11-03,38.39,26.51,11.88,0.701
2024-11-04,31.58,18.13,13.45,0.7352
2024-11-05,41.96,27.31,14.65,0.5724
2024-11-06,46.86,25.52,21.34,0.5753
2024-11-07,35.72,24.04,11.68,0.3578
2024-11-08,46.23,32.84,13.39,0.5664
2024-11-09,33.98,24.17,9.81,0.5253
2024-11-10,52.75,32.4,20.35,0.3977
2024-11-11,34.52,20.66,13.86,0.6644
2024-11-12,43.48,27.14,16.34,0.4904
2024-11-13,52.75,34.4,18.35,0.6182
2024-11-14,55.47,34.13,21.34,0.4903
2024-11-15,31.29,18.08,13.21,0.6826
2024-11-16,32.12,22.37,9.75,0.6729
2024-11-17,30.52,19.24,11.28,0.792
2024-11-18,25.27,14.89,10.38,0.6649
2024-11-19,38.92,25.36,13.56,0.397
2024-11-20,32.21,20.6,11.61,0.7989
2024-11-21,46.07,25.33,20.74,0.6501
2024-11-22,53.65,31.92,21.73,0.6958
2024-11-23,52.99,29.85,23.14,0.4872
2024-11-24,32.35,17.3,15.05,0.8886
2024-11-25,32.48,17.73,14.75,0.5062
2024-11-26,48.53,25.89,22.64,0.4279
2024-11-27,33.62,19.86,13.76,0.6038
2024-11-28,36.52,25.09,11.43,0.7258
2024-11-29,53.98,31.02,22.96,0.7438
2024-11-30,53.88,29.14,24.74,0.5717
2024-12-01,38.67,23.0,15.67,0.6667
2024-12-02,42.39,27.91,14.48,0.5654
2024-12-03,29.35,17.88,11.47,0.4467
2024-12-04,28.23,17.44,10.79,0.7383
2024-12-05,38.87,25.6,13.27,0.5359
2024-12-06,40.63,22.75,17.88,0.6997
2024-12-07,38.89,23.57,15.32,0.6493
2024-12-08,40.98,28.96,12.02,0.6524
2024-12-09,55.21,32.18,23.03,0.5921
2024-12-10,27.16,15.08,12.08,0.7803
2024-12-11,43.73,30.23,13.5,0.6365
2024-12-12,41.73,24.29,17.44,0.6751
2024-12-13,40.99,25.56,15.43,0.7138
2024-12-14,51.44,33.01,18.43,0.4837
2024-12-15,57.24,30.08,27.16,0.6837
2024-12-16,39.75,21.36,18.39,0.63
2024-12-17,37.95,25.24,12.71,0.6458
2024-12-18,50.51,29.9,20.61,0.8839
2024-12-19,33.47,22.77,10.7,0.7341
2024-12-20,52.06,37.3,14.76,0.7388
2024-12-21,52.14,36.89,15.25,0.6855
2024-12-22,53.52,31.74,21.78,0.8488
2024-12-23,35.5,18.18,17.32,0.488
2024-12-24,30.94,17.59,13.35,0.6342
2024-12-25,34.04,18.92,15.12,0.6126
2024-12-26,57.74,35.1,22.64,0.7556
2024-12-27,52.61,26.54,26.07,0.6878
2024-12-28,44.22,26.81,17.41,0.693
2024-12-29,38.19,20.42,17.77,0.4759
2024-12-30,41.76,22.0,19.76,0.6142
