date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,191.97,134.32,57.65,0.7078
2024-10-02,150.01,82.55,67.46,0.7458
2024-10-03,176.24,115.3,60.94,0.6589
2024-10-04,186.13,122.5,63.63,0.4914
2024-10-05,205.97,107.48,98.49,0.7602
2024-10-06,176.92,103.14,73.78,0.7807
2024-10-07,143.65,95.09,48.56,0.7206
2024-10-08,187.64,99.94,87.7,0.6013
2024-10-09,240.04,137.62,102.42,0.6247
2024-10-10,173.2,106.42,66.78,0.9779
2024-10-11,183.94,130.55,53.39,0.7733
2024-10-12,228.86,162.27,66.59,0.7864
2024-10-13,156.13,86.23,69.9,0.5705
2024-10-14,204.96,131.34,73.62,0.7199
2024-10-15,144.14,89.96,54.18,0.5751
2024-10-16,174.99,105.05,69.94,0.8223
2024-10-17,167.44,115.43,52.01,0.6868
2024-10-18,186.71,101.11,85.6,0.7708
2024-10-19,183.33,100.2,83.13,0.534
2024-10-20,199.66,123.45,76.21,0.5591
2024-10-21,180.79,128.59,52.2,0.6845
2024-10-22,208.27,130.05,78.22,0.9565
2024-10-23,217.81,113.01,104.8,0.6087
2024-10-24,210.65,135.49,75.16,0.7981
2024-10-25,182.28,108.73,73.55,0.6772
2024-10-26,163.41,102.37,61.04,0.6418
2024-10-27,193.52,127.6,65.92,0.9086
2024-10-28,170.34,118.63,51.71,0.5524
2024-10-29,149.31,97.77,51.54,0.5356
2024-10-30,166.55,116.47,50.08,0.6523
2024-10-31,217.68,144.36,73.32,0.8636
2024-11-01,210.06,119.7,90.36,0.6807
2024-11-02,153.97,90.03,63.94,0.5954
2024-11-03,179.15,102.22,76.93,0.7697
2024-11-04,196.74,127.97,68.77,0.7103
2024-11-05,171.4,107.77,63.63,0.6477
2024-11-06,219.04,115.62,103.42,0.7185
2024-11-07,219.5,132.53,86.97,0.7689
2024-11-08,191.58,100.23,91.35,0.6111
2024-11-09,185.99,130.11,55.88,0.5408
2024-11-10,231.88,157.04,74.84,0.852
2024-11-11,218.04,110.81,107.23,0.6786
2024-11-12,149.85,78.77,71.08,0.6502
2024-11-13,199.88,117.73,82.15,0.6057
2024-11-14,197.02,137.92,59.1,0.3656
2024-11-15,172.71,118.57,54.14,0.7738
2024-11-16,151.9,102.15,49.75,0.7445
2024-11-17,206.54,141.74,64.8,0.6837
2024-11-18,157.46,95.95,61.51,0.6854
2024-11-19,183.12,101.52,81.6,0.427
2024-11-20,206.07,143.93,62.14,0.7077
2024-11-21,205.38,112.41,92.97,0.5449
2024-11-22,168.76,93.39,75.37,0.4831
2024-11-23,180.88,127.9,52.98,0.5207
2024-11-24,208.0,130.6,77.4,0.7744
2024-11-25,219.25,128.27,90.98,0.6917
2024-11-26,188.98,132.65,56.33,0.7357
2024-11-27,182.15,105.49,76.66,0.6746
2024-11-28,142.91,92.41,50.5,0.841
2024-11-29,164.38,116.8,47.58,0.8016
2024-11-30,197.89,103.71,94.18,0.524
2024-12-01,204.63,103.59,101.04,0.6055
2024-12-02,177.69,108.89,68.8,0.5677
2024-12-03,170.53,117.01,53.52,0.6165
2024-12-04,169.75,97.04,72.71,0.4853
2024-12-05,214.03,137.07,76.96,0.4436
2024-12-06,181.72,127.07,54.65,0.5746
2024-12-07,167.24,110.66,56.58,0.6905
2024-12-08,141.54,96.82,44.72,0.6755
2024-12-09,167.37,93.66,73.71,0.5968
2024-12-10,214.92,109.03,105.89,0.6116
2024-12-11,187.71,107.74,79.97,0.7553
2024-12-12,215.06,138.76,76.3,0.4341
2024-12-13,166.69,117.66,49.03,0.6671
2024-12-14,200.68,137.71,62.97,0.6892
2024-12-15,175.55,106.38,69.17,0.606
2024-12-16,195.13,126.62,68.51,0.6579
2024-12-17,194.01,123.16,70.85,0.5445
2024-12-18,188.64,115.91,72.73,0.6043
2024-12-19,164.77,100.87,63.9,0.5719
2024-12-20,185.98,117.36,68.62,0.7238
2024-12-21,202.68,122.84,79.84,0.754
2024-12-22,217.14,146.02,71.12,0.6197
2024-12-23,166.34,110.81,55.53,0.5591
2024-12-24,207.27,124.62,82.65,0.4754
2024-12-25,203.35,108.21,95.14,0.817
2024-12-26,181.15,129.67,51.48,0.6673
2024-12-27,196.35,124.26,72.09,0.5603
2024-12-28,187.23,122.3,64.93,0.6719
2024-12-29,181.62,102.89,78.73,0.8432
2024-12-30,170.82,109.59,61.23,0.5956
