date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,28.46,19.07,9.39,0.2499
2024-10-02,33.61,18.3,15.31,0.5874
2024-10-03,31.08,21.36,9.72,0.6636
2024-10-04,19.7,10.48,9.22,0.5829
2024-10-05,18.18,11.49,6.69,0.6597
2024-10-06,33.64,19.46,14.18,0.7795
2024-10-07,24.37,14.45,9.92,0.6008
2024-10-08,32.1,16.11,15.99,0.6016
2024-10-09,19.85,13.62,6.23,0.8559
2024-10-10,34.68,19.09,15.59,0.715
2024-10-11,30.93,18.35,12.58,0.5145
2024-10-12,20.54,14.18,6.36,0.6551
2024-10-13,17.41,9.62,7.79,0.7779
2024-10-14,23.4,14.27,9.13,0.7036
2024-10-15,24.82,14.46,10.36,0.6025
2024-10-16,23.47,14.02,9.45,0.5581
2024-10-17,18.98,11.26,7.72,0.403
2024-10-18,24.42,13.19,11.23,0.7023
2024-10-19,25.65,15.87,9.78,0.7708
2024-10-20,19.54,12.0,7.54,0.7304
2024-10-21,19.68,12.46,7.22,0.72
2024-10-22,33.77,22.42,11.35,0.6549
2024-10-23,18.19,9.54,8.65,0.8714
2024-10-24,26.54,18.68,7.86,0.8016
2024-10-25,23.65,13.76,9.89,0.6589
2024-10-26,24.63,13.58,11.05,0.5893
2024-10-27,20.11,10.2,9.91,0.4534
2024-10-28,24.31,13.97,10.34,0.8836
2024-10-29,27.3,16.23,11.07,0.7265
2024-10-30,21.91,11.66,10.25,0.6948
2024-10-31,16.27,11.33,4.94,0.8362
2024-11-01,26.15,18.83,7.32,0.7378
2024-11-02,19.64,12.34,7.3,0.5701
2024-11-03,18.37,9.89,8.48,0.8632
2024-11-04,27.9,16.13,11.77,0.6507
2024-11-05,32.37,23.23,9.14,0.672
2024-11-06,22.69,12.83,9.86,0.5879
2024-11-07,20.05,10.73,9.32,0.6609
2024-11-08,33.31,17.41,15.9,0.5482
2024-11-09,27.92,14.53,13.39,0.4748
2024-11-10,33.04,17.69,15.35,0.337
2024-11-11,33.03,19.01,14.02,0.6054
2024-11-12,19.97,12.8,7.17,0.6564
2024-11-13,22.32,12.2,10.12,0.5709
2024-11-14,27.9,15.71,12.19,0.3545
2024-11-15,32.6,22.58,10.02,0.6971
2024-11-16,24.77,17.17,7.6,0.7745
2024-11-17,27.82,17.66,10.16,0.8291
2024-11-18,26.5,13.55,12.95,0.6301
2024-11-19,23.4,14.83,8.57,0.8307
2024-11-20,20.84,13.64,7.2,0.8241
2024-11-21,17.79,10.08,7.71,0.659
2024-11-22,21.81,15.36,6.45,0.591
2024-11-23,18.57,12.28,6.29,0.5286
2024-11-24,32.07,16.08,15.99,0.4702
2024-11-25,24.26,16.93,7.33,0.7281
2024-11-26,33.84,18.01,15.83,0.7756
2024-11-27,19.77,10.08,9.69,0.5806
2024-11-28,24.79,13.14,11.65,0.4025
2024-11-29,35.0,23.85,11.15,0.6106
2024-11-30,19.66,12.96,6.7,0.7723
2024-12-01,33.78,19.49,14.29,0.8802
2024-12-02,16.4,9.22,7.18,0.6708
2024-12-03,16.02,11.11,4.91,0.5096
2024-12-04,34.56,24.41,10.15,0.6024
2024-12-05,33.29,19.69,13.6,0.4043
2024-12-06,18.81,11.07,7.74,0.504
2024-12-07,16.66,9.88,6.78,0.724
2024-12-08,24.63,12.97,11.66,0.7458
2024-12-09,20.27,11.47,8.8,0.7666
2024-12-10,15.49,7.88,7.61,0.5577
2024-12-11,21.93,12.56,9.37,0.7577
2024-12-12,16.56,9.87,6.69,0.5304
2024-12-13,17.91,9.61,8.3,0.7947
2024-12-14,28.77,19.86,8.91,0.4927
2024-12-15,25.01,14.45,10.56,0.5671
2024-12-16,27.18,15.09,12.09,0.7637
2024-12-17,33.52,23.32,10.2,0.4651
2024-12-18,18.2,12.4,5.8,0.7394
2024-12-19,32.74,19.15,13.59,0.5877
2024-12-20,27.79,15.6,12.19,0.6288
2024-12-21,20.29,12.7,7.59,0.7614
2024-12-22,32.37,17.76,14.61,0.5344
2024-12-23,29.24,15.46,13.78,0.7405
2024-12-24,17.48,10.71,6.77,0.6947
2024-12-25,33.03,21.78,11.25,0.8459
2024-12-26,24.07,13.41,10.66,0.949
2024-12-27,27.62,19.5,8.12,0.4524
2024-12-28,24.25,12.88,11.37,0.8002
2024-12-29,28.96,15.96,13.0,0.4026
2024-12-30,24.71,16.06,8.65,0.6694
