transaction_id,timestamp,amount_sar,payment_method
biz_0444-000057,2024-10-01 07:01:01,26.53,cash
biz_0444-000115,2024-10-01 07:01:40,20.0,mada
biz_0444-000040,2024-10-01 07:05:52,42.3,mada
biz_0444-000024,2024-10-01 07:12:10,56.36,mada
biz_0444-000044,2024-10-01 07:24:22,22.31,mada
biz_0444-000114,2024-10-01 07:30:53,32.83,credit_card
biz_0444-000002,2024-10-01 07:44:25,58.21,mada
biz_0444-000049,2024-10-01 07:46:58,38.05,mada
biz_0444-000116,2024-10-01 07:49:37,40.75,mada
biz_0444-000041,2024-10-01 07:55:37,25.43,cash
biz_0444-000054,2024-10-01 07:57:31,13.25,mada
biz_0444-000043,2024-10-01 08:00:02,24.06,mada
biz_0444-000085,2024-10-01 08:06:50,49.88,cash
biz_0444-000086,2024-10-01 08:18:50,9.24,cash
biz_0444-000089,2024-10-01 08:32:57,32.92,mada
biz_0444-000110,2024-10-01 08:35:37,17.29,mada
biz_0444-000011,2024-10-01 08:39:28,46.4,mada
biz_0444-000112,2024-10-01 08:40:38,35.01,mada
biz_0444-000033,2024-10-01 08:43:56,18.84,mada
biz_0444-000102,2024-10-01 08:44:40,42.08,mada
biz_0444-000099,2024-10-01 08:50:39,39.05,mada
biz_0444-000018,2024-10-01 09:00:53,24.11,mada
biz_0444-000059,2024-10-01 09:11:12,38.26,credit_card
biz_0444-000072,2024-10-01 09:13:31,29.78,mada
biz_0444-000013,2024-10-01 09:22:43,23.38,mada
biz_0444-000032,2024-10-01 09:24:59,23.86,mada
biz_0444-000036,2024-10-01 09:25:51,8.76,mada
biz_0444-000092,2024-10-01 09:32:04,28.91,mada
biz_0444-000021,2024-10-01 09:48:12,42.17,cash
biz_0444-000083,2024-10-01 09:58:07,16.05,cash
biz_0444-000082,2024-10-01 10:10:26,12.44,mada
biz_0444-000058,2024-10-01 10:24:48,49.41,credit_card
biz_0444-000019,2024-10-01 10:30:50,40.75,credit_card
biz_0444-000001,2024-10-01 10:48:00,20.65,mada
biz_0444-000062,2024-10-01 11:20:28,25.04,mada
biz_0444-000050,2024-10-01 11:43:02,18.22,cash
biz_0444-000074,2024-10-01 12:02:21,21.64,mada
biz_0444-000046,2024-10-01 12:02:46,47.11,mada
biz_0444-000113,2024-10-01 12:08:54,30.44,cash
biz_0444-000053,2024-10-01 12:20:13,16.24,mada
biz_0444-000104,2024-10-01 12:21:51,19.62,cash
biz_0444-000075,2024-10-01 12:31:03,23.0,mada
biz_0444-000039,2024-10-01 12:34:28,71.47,mada
biz_0444-000035,2024-10-01 12:36:29,32.77,mada
biz_0444-000028,2024-10-01 12:38:04,23.9,mada
biz_0444-000106,2024-10-01 12:44:56,22.13,cash
biz_0444-000055,2024-10-01 12:56:42,59.78,mada
biz_0444-000045,2024-10-01 13:12:12,18.08,credit_card
biz_0444-000091,2024-10-01 13:13:05,30.5,cash
biz_0444-000071,2024-10-01 13:22:54,27.99,mada
biz_0444-000047,2024-10-01 13:25:24,19.92,cash
biz_0444-000063,2024-10-01 13:27:24,52.92,mada
biz_0444-000017,2024-10-01 13:34:56,45.85,cash
biz_0444-000100,2024-10-01 13:42:02,12.25,mada
biz_0444-000084,2024-10-01 13:55:19,34.63,mada
biz_0444-000068,2024-10-01 13:55:45,27.9,cash
biz_0444-000034,2024-10-01 13:55:58,17.79,mada
biz_0444-000025,2024-10-01 14:04:57,14.34,mada
biz_0444-000056,2024-10-01 14:05:34,21.08,cash
biz_0444-000003,2024-10-01 14:06:53,45.25,credit_card
biz_0444-000051,2024-10-01 14:16:06,28.52,cash
biz_0444-000105,2024-10-01 14:16:57,24.46,credit_card
biz_0444-000023,2024-10-01 14:17:13,67.16,mada
biz_0444-000070,2024-10-01 14:39:04,47.2,mada
biz_0444-000080,2024-10-01 14:44:45,19.17,mada
biz_0444-000095,2024-10-01 14:46:43,25.76,mada
biz_0444-000064,2024-10-01 14:49:58,30.52,credit_card
biz_0444-000097,2024-10-01 14:56:36,26.1,mada
biz_0444-000030,2024-10-01 14:56:43,20.15,mada
biz_0444-000020,2024-10-01 15:02:36,25.33,cash
biz_0444-000027,2024-10-01 15:06:55,31.29,cash
biz_0444-000022,2024-10-01 15:15:31,32.54,mada
biz_0444-000107,2024-10-01 15:15:55,27.53,cash
biz_0444-000004,2024-10-01 15:16:31,23.13,mada
biz_0444-000015,2024-10-01 15:22:08,13.61,credit_card
biz_0444-000042,2024-10-01 15:29:21,20.26,credit_card
biz_0444-000031,2024-10-01 15:38:18,20.06,mada
biz_0444-000087,2024-10-01 15:41:39,19.42,mada
biz_0444-000111,2024-10-01 15:51:28,11.85,cash
biz_0444-000008,2024-10-01 16:04:49,14.14,cash
biz_0444-000076,2024-10-01 16:06:06,15.15,cash
biz_0444-000103,2024-10-01 16:13:46,84.17,mada
biz_0444-000037,2024-10-01 16:15:06,18.15,cash
biz_0444-000026,2024-10-01 16:21:52,90.35,mada
biz_0444-000016,2024-10-01 16:31:13,14.93,mada
biz_0444-000052,2024-10-01 16:38:37,22.81,credit_card
biz_0444-000077,2024-10-01 16:55:01,15.8,mada
biz_0444-000012,2024-10-01 17:08:06,23.29,mada
biz_0444-000093,2024-10-01 17:10:36,15.67,mada
biz_0444-000029,2024-10-01 17:12:26,31.27,mada
biz_0444-000061,2024-10-01 17:16:25,42.67,mada
biz_0444-000048,2024-10-01 17:22:46,16.3,credit_card
biz_0444-000014,2024-10-01 17:22:58,21.94,mada
biz_0444-000094,2024-10-01 17:24:13,17.53,mada
biz_0444-000069,2024-10-01 17:30:48,18.58,mada
biz_0444-000078,2024-10-01 17:45:24,28.91,mada
biz_0444-000109,2024-10-01 17:47:38,21.67,credit_card
biz_0444-000088,2024-10-01 17:56:38,10.3,mada
biz_0444-000005,2024-10-01 18:21:04,23.99,mada
biz_0444-000006,2024-10-01 18:26:52,13.83,mada
biz_0444-000038,2024-10-01 18:32:03,22.52,mada
biz_0444-000098,2024-10-01 18:40:04,12.92,mada
biz_0444-000101,2024-10-01 18:48:23,30.22,credit_card
biz_0444-000108,2024-10-01 18:55:29,19.46,cash
biz_0444-000060,2024-10-01 18:56:24,29.77,mada
biz_0444-000010,2024-10-01 19:21:17,26.23,cash
biz_0444-000096,2024-10-01 19:23:35,20.7,mada
biz_0444-000067,2024-10-01 19:33:17,16.49,mada
biz_0444-000009,2024-10-01 19:40:12,37.87,mada
biz_0444-000081,2024-10-01 19:59:47,19.04,cash
biz_0444-000079,2024-10-01 20:07:07,22.67,credit_card
biz_0444-000007,2024-10-01 20:13:58,26.55,mada
biz_0444-000066,2024-10-01 20:36:50,20.33,mada
biz_0444-000090,2024-10-01 20:47:01,16.14,mada
biz_0444-000073,2024-10-01 20:56:47,42.37,mada
biz_0444-000065,2024-10-01 20:58:11,9.97,credit_card
biz_0444-000191,2024-10-02 07:02:19,25.89,mada
biz_0444-000123,2024-10-02 07:10:27,10.46,cash
biz_0444-000136,2024-10-02 07:17:58,14.1,cash
biz_0444-000157,2024-10-02 07:22:45,33.87,cash
biz_0444-000198,2024-10-02 07:25:52,36.96,cash
biz_0444-000141,2024-10-02 07:28:31,23.63,mada
biz_0444-000149,2024-10-02 07:29:11,19.91,mada
biz_0444-000155,2024-10-02 07:56:51,21.02,credit_card
biz_0444-000186,2024-10-02 08:04:49,18.8,mada
biz_0444-000215,2024-10-02 08:25:49,34.85,credit_card
biz_0444-000196,2024-10-02 08:30:11,14.09,mada
biz_0444-000165,2024-10-02 08:44:44,35.29,mada
biz_0444-000179,2024-10-02 08:50:45,16.12,mada
biz_0444-000145,2024-10-02 08:59:19,39.53,cash
biz_0444-000207,2024-10-02 09:00:04,41.17,mada
biz_0444-000212,2024-10-02 09:16:02,35.1,credit_card
biz_0444-000142,2024-10-02 09:16:21,34.53,mada
biz_0444-000167,2024-10-02 09:17:48,26.28,mada
biz_0444-000125,2024-10-02 09:22:52,37.47,mada
biz_0444-000225,2024-10-02 09:23:56,25.13,mada
biz_0444-000184,2024-10-02 09:26:22,42.27,mada
biz_0444-000220,2024-10-02 09:32:12,31.06,cash
biz_0444-000137,2024-10-02 09:39:54,15.96,cash
biz_0444-000132,2024-10-02 09:50:03,31.35,cash
biz_0444-000170,2024-10-02 09:50:42,19.85,mada
biz_0444-000147,2024-10-02 09:53:23,24.05,mada
biz_0444-000183,2024-10-02 09:57:48,19.93,mada
