date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,415.38,228.45,186.93,0.6247
2024-10-02,359.09,255.72,103.37,0.7427
2024-10-03,448.58,240.85,207.73,0.4592
2024-10-04,460.92,292.15,168.77,0.7568
2024-10-05,376.07,263.06,113.01,0.5353
2024-10-06,453.8,257.07,196.73,0.7146
2024-10-07,433.24,259.66,173.58,0.5964
2024-10-08,360.59,203.67,156.92,0.5297
2024-10-09,425.57,220.47,205.1,0.7235
2024-10-10,558.94,361.0,197.94,0.5307
2024-10-11,485.81,335.15,150.66,0.7725
2024-10-12,629.87,334.06,295.81,0.5935
2024-10-13,376.62,260.57,116.05,0.6941
2024-10-14,389.65,235.11,154.54,0.6943
2024-10-15,420.07,270.43,149.64,0.7833
2024-10-16,394.8,269.69,125.11,0.6202
2024-10-17,424.72,292.45,132.27,0.7265
2024-10-18,514.88,263.42,251.46,0.7352
2024-10-19,372.54,265.61,106.93,0.8002
2024-10-20,407.66,261.38,146.28,0.5314
2024-10-21,428.47,267.33,161.14,0.6877
2024-10-22,491.59,278.43,213.16,0.7341
2024-10-23,516.13,355.9,160.23,0.7296
2024-10-24,455.7,295.48,160.22,0.7693
2024-10-25,456.48,257.4,199.08,0.7072
2024-10-26,394.17,253.32,140.85,0.5723
2024-10-27,531.47,366.87,164.6,0.675
2024-10-28,442.84,237.76,205.08,0.7294
2024-10-29,419.07,257.12,161.95,0.8805
2024-10-30,590.34,380.4,209.94,0.5566
2024-10-31,519.59,272.0,247.59,0.6933
2024-11-01,415.05,268.24,146.81,0.6091
2024-11-02,552.83,289.96,262.87,0.7745
2024-11-03,443.06,265.99,177.07,0.5032
2024-11-04,505.01,273.78,231.23,0.5831
2024-11-05,484.12,290.62,193.5,0.5614
2024-11-06,491.92,264.71,227.21,0.6322
2024-11-07,430.21,260.33,169.88,0.796
2024-11-08,482.09,259.18,222.91,0.4719
2024-11-09,537.92,276.77,261.15,0.3898
2024-11-10,447.22,233.5,213.72,0.7158
2024-11-11,519.7,299.65,220.05,0.5335
2024-11-12,453.46,237.96,215.5,0.4503
2024-11-13,475.91,261.8,214.11,0.8145
2024-11-14,474.49,264.83,209.66,0.6228
2024-11-15,449.02,304.8,144.22,0.5236
2024-11-16,494.19,265.13,229.06,0.6713
2024-11-17,551.76,373.74,178.02,0.9306
2024-11-18,503.72,341.59,162.13,0.7984
2024-11-19,490.69,248.58,242.11,0.408
2024-11-20,486.0,270.3,215.7,0.738
2024-11-21,516.82,267.56,249.26,0.548
2024-11-22,499.14,289.29,209.85,0.4704
2024-11-23,476.1,265.63,210.47,0.7307
2024-11-24,378.46,191.8,186.66,0.5761
2024-11-25,484.52,274.14,210.38,0.8064
2024-11-26,454.09,257.17,196.92,0.7138
2024-11-27,526.92,306.93,219.99,0.488
2024-11-28,400.18,213.15,187.03,0.5882
2024-11-29,387.93,213.14,174.79,0.6495
2024-11-30,482.86,284.24,198.62,0.6868
2024-12-01,433.4,243.26,190.14,0.845
2024-12-02,487.73,283.15,204.58,0.5808
2024-12-03,457.91,285.02,172.89,0.4264
2024-12-04,529.51,331.89,197.62,0.4149
2024-12-05,394.58,250.7,143.88,0.6718
2024-12-06,448.39,286.19,162.2,0.4818
2024-12-07,371.31,223.18,148.13,0.6815
2024-12-08,434.83,241.54,193.29,0.7682
2024-12-09,397.7,260.55,137.15,0.5425
2024-12-10,431.24,292.45,138.79,0.9006
2024-12-11,419.2,276.47,142.73,0.8587
2024-12-12,334.14,191.37,142.77,0.6047
2024-12-13,445.8,242.13,203.67,0.6587
2024-12-14,352.63,207.7,144.93,0.6009
2024-12-15,386.67,231.21,155.46,0.6281
2024-12-16,503.5,286.49,217.01,0.634
2024-12-17,488.5,266.31,222.19,0.7354
2024-12-18,465.1,270.97,194.13,0.5266
2024-12-19,432.19,303.87,128.32,0.6737
2024-12-20,417.06,288.6,128.46,0.683
2024-12-21,410.92,290.18,120.74,0.7635
2024-12-22,425.88,215.34,210.54,0.5022
2024-12-23,478.03,245.73,232.3,0.626
2024-12-24,499.17,334.93,164.24,0.4649
2024-12-25,399.45,217.17,182.28,0.5994
2024-12-26,578.87,346.11,232.76,0.6694
2024-12-27,367.02,259.81,107.21,0.5889
2024-12-28,524.92,307.49,217.43,0.6767
2024-12-29,515.47,303.6,211.87,0.4996
2024-12-30,427.74,220.87,206.87,0.5014
