transaction_id,timestamp,amount_sar,payment_method
biz_0001-000011,2024-10-01 12:11:50,445.08,mada
biz_0001-000014,2024-10-01 14:36:44,621.24,cash
biz_0001-000002,2024-10-01 15:34:32,126.73,mada
biz_0001-000005,2024-10-01 16:23:34,272.56,mada
biz_0001-000001,2024-10-01 17:02:38,591.16,cash
biz_0001-000013,2024-10-01 17:08:29,131.58,credit_card
biz_0001-000015,2024-10-01 17:33:47,218.79,mada
biz_0001-000010,2024-10-01 17:43:59,193.0,mada
biz_0001-000017,2024-10-01 17:48:44,323.77,mada
biz_0001-000008,2024-10-01 17:59:49,215.37,mada
biz_0001-000009,2024-10-01 18:17:45,126.03,mada
biz_0001-000003,2024-10-01 18:53:57,192.67,mada
biz_0001-000004,2024-10-01 19:45:13,189.79,mada
biz_0001-000006,2024-10-01 20:06:24,138.57,mada
biz_0001-000012,2024-10-01 20:55:21,183.94,mada
biz_0001-000016,2024-10-01 21:47:48,246.78,credit_card
biz_0001-000007,2024-10-01 21:50:19,159.27,credit_card
biz_0001-000025,2024-10-02 13:04:14,60.93,mada
biz_0001-000026,2024-10-02 14:09:09,232.07,mada
biz_0001-000020,2024-10-02 15:18:54,444.11,mada
biz_0001-000031,2024-10-02 15:20:44,309.66,cash
biz_0001-000029,2024-10-02 15:30:42,115.34,mada
biz_0001-000030,2024-10-02 15:31:11,137.28,mada
biz_0001-000036,2024-10-02 15:35:57,244.63,mada
biz_0001-000024,2024-10-02 15:43:12,396.01,mada
biz_0001-000021,2024-10-02 16:20:11,526.15,mada
biz_0001-000018,2024-10-02 16:34:57,710.54,mada
biz_0001-000032,2024-10-02 16:38:53,278.62,mada
biz_0001-000027,2024-10-02 18:24:20,265.82,mada
biz_0001-000023,2024-10-02 18:35:05,322.79,mada
biz_0001-000033,2024-10-02 18:39:11,338.29,cash
biz_0001-000034,2024-10-02 18:40:25,224.64,mada
biz_0001-000019,2024-10-02 19:01:29,153.83,credit_card
biz_0001-000022,2024-10-02 19:06:36,194.81,mada
biz_0001-000028,2024-10-02 19:12:11,177.74,mada
biz_0001-000037,2024-10-02 20:25:55,441.15,mada
biz_0001-000035,2024-10-02 21:25:06,222.52,mada
biz_0001-000041,2024-10-03 11:32:46,285.99,mada
biz_0001-000042,2024-10-03 13:53:29,212.32,mada
biz_0001-000048,2024-10-03 13:56:50,324.84,mada
biz_0001-000044,2024-10-03 14:09:09,247.42,mada
biz_0001-000038,2024-10-03 15:19:44,475.27,mada
biz_0001-000050,2024-10-03 15:46:40,276.15,credit_card
biz_0001-000040,2024-10-03 16:00:43,277.31,cash
biz_0001-000046,2024-10-03 16:36:08,278.09,cash
biz_0001-000047,2024-10-03 16:42:38,407.64,credit_card
biz_0001-000043,2024-10-03 17:15:31,234.98,cash
biz_0001-000049,2024-10-03 19:22:27,184.79,mada
biz_0001-000039,2024-10-03 20:19:08,441.07,mada
biz_0001-000045,2024-10-03 20:25:34,605.51,credit_card
biz_0001-000052,2024-10-03 20:36:25,128.33,cash
biz_0001-000051,2024-10-03 21:45:36,180.78,mada
biz_0001-000067,2024-10-04 11:04:39,117.65,cash
biz_0001-000058,2024-10-04 11:51:13,163.46,mada
biz_0001-000054,2024-10-04 12:47:46,292.88,cash
biz_0001-000053,2024-10-04 14:06:23,493.88,mada
biz_0001-000059,2024-10-04 15:17:10,196.5,mada
biz_0001-000060,2024-10-04 15:24:41,169.47,mada
biz_0001-000068,2024-10-04 15:27:56,291.61,mada
biz_0001-000065,2024-10-04 15:52:22,219.12,mada
biz_0001-000055,2024-10-04 16:05:47,235.86,mada
biz_0001-000070,2024-10-04 16:07:20,476.51,cash
biz_0001-000057,2024-10-04 16:12:12,805.68,mada
biz_0001-000069,2024-10-04 17:05:57,285.91,mada
biz_0001-000062,2024-10-04 18:25:53,195.03,mada
biz_0001-000066,2024-10-04 18:36:05,270.38,credit_card
biz_0001-000064,2024-10-04 19:01:19,116.88,credit_card
biz_0001-000061,2024-10-04 19:32:22,143.7,mada
biz_0001-000063,2024-10-04 20:56:25,252.08,cash
biz_0001-000056,2024-10-04 23:16:53,248.87,mada
biz_0001-000082,2024-10-05 12:22:57,273.66,mada
biz_0001-000088,2024-10-05 13:48:25,154.17,mada
biz_0001-000084,2024-10-05 14:27:24,505.06,cash
biz_0001-000071,2024-10-05 15:04:00,152.25,cash
biz_0001-000083,2024-10-05 15:16:24,935.92,mada
biz_0001-000079,2024-10-05 15:53:05,582.08,credit_card
biz_0001-000074,2024-10-05 15:54:53,148.25,mada
biz_0001-000075,2024-10-05 16:41:57,124.32,cash
biz_0001-000076,2024-10-05 16:59:08,122.54,mada
biz_0001-000089,2024-10-05 17:27:27,335.34,mada
biz_0001-000086,2024-10-05 17:47:42,451.59,mada
biz_0001-000072,2024-10-05 18:31:43,488.69,cash
biz_0001-000081,2024-10-05 18:40:17,192.6,mada
biz_0001-000077,2024-10-05 18:42:19,265.2,mada
biz_0001-000078,2024-10-05 18:47:44,72.22,mada
biz_0001-000080,2024-10-05 20:02:21,170.53,mada
biz_0001-000085,2024-10-05 20:21:30,293.91,cash
biz_0001-000087,2024-10-05 20:37:03,667.05,cash
biz_0001-000073,2024-10-05 22:38:57,477.87,mada
biz_0001-000092,2024-10-06 13:01:24,317.83,cash
biz_0001-000096,2024-10-06 15:09:13,176.31,mada
biz_0001-000094,2024-10-06 15:20:54,115.81,cash
biz_0001-000091,2024-10-06 15:43:20,587.02,credit_card
biz_0001-000095,2024-10-06 17:03:58,754.15,credit_card
biz_0001-000097,2024-10-06 17:15:01,241.23,mada
biz_0001-000090,2024-10-06 17:38:00,89.48,mada
biz_0001-000099,2024-10-06 17:51:39,209.48,cash
biz_0001-000100,2024-10-06 18:43:26,204.49,mada
biz_0001-000093,2024-10-06 19:31:11,87.3,mada
biz_0001-000101,2024-10-06 19:56:10,178.24,credit_card
biz_0001-000098,2024-10-06 21:12:43,147.05,mada
biz_0001-000104,2024-10-07 11:02:53,189.91,mada
biz_0001-000106,2024-10-07 12:20:35,348.69,mada
biz_0001-000105,2024-10-07 12:40:54,102.27,credit_card
biz_0001-000108,2024-10-07 12:51:25,393.86,credit_card
biz_0001-000107,2024-10-07 13:38:27,190.83,cash
biz_0001-000112,2024-10-07 13:50:12,189.98,mada
biz_0001-000111,2024-10-07 14:19:10,413.77,mada
biz_0001-000118,2024-10-07 15:17:52,428.72,mada
biz_0001-000122,2024-10-07 16:25:42,167.02,mada
biz_0001-000102,2024-10-07 16:30:03,430.23,mada
biz_0001-000119,2024-10-07 16:35:30,141.67,mada
biz_0001-000110,2024-10-07 17:00:10,159.47,mada
biz_0001-000121,2024-10-07 18:10:29,84.79,cash
biz_0001-000103,2024-10-07 18:22:36,214.73,mada
biz_0001-000116,2024-10-07 19:00:46,215.69,mada
biz_0001-000115,2024-10-07 19:46:01,199.33,cash
biz_0001-000117,2024-10-07 20:35:56,71.93,mada
biz_0001-000120,2024-10-07 20:40:48,99.27,mada
biz_0001-000113,2024-10-07 20:43:33,124.09,mada
biz_0001-000109,2024-10-07 22:23:46,69.89,mada
biz_0001-000114,2024-10-07 22:35:40,388.39,mada
biz_0001-000130,2024-10-08 10:43:08,157.76,mada
biz_0001-000125,2024-10-08 12:00:39,298.2,credit_card
biz_0001-000136,2024-10-08 12:49:21,238.81,credit_card
biz_0001-000142,2024-10-08 14:29:21,481.39,mada
