transaction_id,timestamp,amount_sar,payment_method
biz_0046-000016,2024-10-01 08:08:00,17.04,cash
biz_0046-000009,2024-10-01 08:10:35,44.63,mada
biz_0046-000018,2024-10-01 09:03:09,40.06,mada
biz_0046-000020,2024-10-01 09:28:08,31.19,mada
biz_0046-000004,2024-10-01 11:10:35,29.53,credit_card
biz_0046-000001,2024-10-01 12:02:42,22.19,mada
biz_0046-000008,2024-10-01 12:29:00,18.47,credit_card
biz_0046-000023,2024-10-01 12:49:12,18.55,mada
biz_0046-000012,2024-10-01 13:13:55,25.27,mada
biz_0046-000006,2024-10-01 13:15:34,44.59,mada
biz_0046-000005,2024-10-01 14:09:00,31.04,cash
biz_0046-000007,2024-10-01 14:56:51,31.12,mada
biz_0046-000011,2024-10-01 15:24:36,22.62,cash
biz_0046-000022,2024-10-01 15:41:54,53.32,mada
biz_0046-000017,2024-10-01 15:49:04,66.26,credit_card
biz_0046-000003,2024-10-01 15:51:38,75.99,cash
biz_0046-000024,2024-10-01 16:03:10,42.04,mada
biz_0046-000019,2024-10-01 16:18:32,22.29,cash
biz_0046-000010,2024-10-01 17:16:48,46.27,cash
biz_0046-000013,2024-10-01 17:49:44,56.53,mada
biz_0046-000002,2024-10-01 18:44:14,50.32,cash
biz_0046-000021,2024-10-01 18:51:43,35.2,cash
biz_0046-000014,2024-10-01 20:06:09,52.09,mada
biz_0046-000015,2024-10-01 20:11:13,30.02,mada
biz_0046-000025,2024-10-02 08:47:53,27.65,cash
biz_0046-000041,2024-10-02 09:20:33,27.08,mada
biz_0046-000033,2024-10-02 09:44:42,60.03,cash
biz_0046-000030,2024-10-02 09:51:12,44.21,credit_card
biz_0046-000047,2024-10-02 10:37:35,48.33,mada
biz_0046-000044,2024-10-02 10:49:04,34.49,cash
biz_0046-000034,2024-10-02 11:23:16,62.67,cash
biz_0046-000027,2024-10-02 11:37:15,29.37,mada
biz_0046-000029,2024-10-02 11:49:43,14.01,credit_card
biz_0046-000035,2024-10-02 12:25:14,14.28,cash
biz_0046-000036,2024-10-02 12:32:01,27.1,mada
biz_0046-000037,2024-10-02 12:39:44,36.82,cash
biz_0046-000046,2024-10-02 15:41:25,34.49,mada
biz_0046-000026,2024-10-02 15:49:22,17.03,mada
biz_0046-000039,2024-10-02 15:51:21,39.77,cash
biz_0046-000032,2024-10-02 17:03:37,51.33,mada
biz_0046-000038,2024-10-02 17:30:16,26.72,cash
biz_0046-000028,2024-10-02 17:40:02,44.13,mada
biz_0046-000040,2024-10-02 17:50:56,50.75,mada
biz_0046-000031,2024-10-02 17:58:39,21.79,cash
biz_0046-000043,2024-10-02 18:08:40,44.13,mada
biz_0046-000045,2024-10-02 18:31:15,46.57,mada
biz_0046-000042,2024-10-02 20:29:56,47.66,mada
biz_0046-000048,2024-10-03 09:05:25,32.35,cash
biz_0046-000049,2024-10-03 09:48:58,20.6,cash
biz_0046-000074,2024-10-03 10:14:34,24.89,mada
biz_0046-000060,2024-10-03 10:18:05,13.53,mada
