date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,96.25,49.23,47.02,0.6449
2024-10-02,127.57,78.65,48.92,0.601
2024-10-03,138.38,91.44,46.94,0.734
2024-10-04,108.49,73.02,35.47,0.7828
2024-10-05,147.91,105.88,42.03,0.5745
2024-10-06,151.35,76.21,75.14,0.7741
2024-10-07,133.5,93.56,39.94,0.726
2024-10-08,97.41,65.14,32.27,0.5241
2024-10-09,123.02,79.95,43.07,0.5556
2024-10-10,148.03,94.3,53.73,0.6955
2024-10-11,143.01,79.57,63.44,0.6708
2024-10-12,147.74,74.11,73.63,0.3325
2024-10-13,140.81,93.61,47.2,0.6775
2024-10-14,81.93,43.87,38.06,0.6841
2024-10-15,156.61,85.01,71.6,0.6249
2024-10-16,154.37,84.07,70.3,0.503
2024-10-17,126.93,89.12,37.81,0.5718
2024-10-18,98.06,53.41,44.65,0.7377
2024-10-19,133.48,90.55,42.93,0.7714
2024-10-20,84.04,53.07,30.97,0.7518
2024-10-21,88.5,61.03,27.47,0.554
2024-10-22,90.47,51.28,39.19,0.8641
2024-10-23,117.67,82.7,34.97,0.3894
2024-10-24,147.0,90.43,56.57,0.7333
2024-10-25,85.12,53.6,31.52,0.7659
2024-10-26,156.19,91.23,64.96,0.6095
2024-10-27,88.5,52.15,36.35,0.5318
2024-10-28,96.49,53.66,42.83,0.4235
2024-10-29,121.74,72.09,49.65,0.7378
2024-10-30,101.25,57.78,43.47,0.8361
2024-10-31,98.48,63.14,35.34,0.5256
2024-11-01,86.25,43.34,42.91,0.7925
2024-11-02,140.34,84.89,55.45,0.8077
2024-11-03,158.16,112.19,45.97,0.5061
2024-11-04,152.21,90.34,61.87,0.5494
2024-11-05,101.23,60.47,40.76,0.4824
2024-11-06,82.59,46.41,36.18,0.7998
2024-11-07,87.52,44.16,43.36,0.554
2024-11-08,102.34,56.07,46.27,0.5649
2024-11-09,99.19,57.38,41.81,0.6832
2024-11-10,151.03,78.58,72.45,0.8427
2024-11-11,126.15,90.27,35.88,0.445
2024-11-12,145.88,82.43,63.45,0.674
2024-11-13,130.38,71.41,58.97,0.4218
2024-11-14,115.16,57.79,57.37,0.6543
2024-11-15,101.88,69.15,32.73,0.8293
2024-11-16,104.4,55.74,48.66,0.4875
2024-11-17,130.41,89.03,41.38,0.3811
2024-11-18,162.19,86.24,75.95,0.7167
2024-11-19,144.0,95.03,48.97,0.49
2024-11-20,159.91,80.23,79.68,0.651
2024-11-21,126.89,72.56,54.33,0.5099
2024-11-22,89.44,51.45,37.99,0.5406
2024-11-23,103.03,67.85,35.18,0.7382
2024-11-24,124.04,85.5,38.54,0.5227
2024-11-25,126.92,67.7,59.22,0.6169
2024-11-26,138.43,95.7,42.73,0.7046
2024-11-27,142.15,78.08,64.07,0.7471
2024-11-28,87.86,54.64,33.22,0.7532
2024-11-29,138.41,81.9,56.51,0.6904
2024-11-30,151.33,83.98,67.35,0.6049
2024-12-01,136.28,68.95,67.33,0.5087
2024-12-02,100.93,52.25,48.68,0.6957
2024-12-03,106.91,65.43,41.48,0.7051
2024-12-04,148.64,97.31,51.33,0.5785
2024-12-05,101.61,57.36,44.25,0.6322
2024-12-06,139.18,98.47,40.71,0.5997
2024-12-07,115.06,75.75,39.31,0.7581
2024-12-08,127.06,66.15,60.91,0.6368
2024-12-09,95.57,59.71,35.86,0.6748
2024-12-10,143.88,72.99,70.89,0.6379
2024-12-11,99.38,52.88,46.5,0.4405
2024-12-12,94.74,59.45,35.29,0.6886
2024-12-13,126.64,70.83,55.81,0.8736
2024-12-14,123.55,68.15,55.4,0.7187
2024-12-15,138.72,79.36,59.36,0.6132
2024-12-16,85.14,52.81,32.33,0.7319
2024-12-17,131.8,88.91,42.89,0.7813
2024-12-18,125.36,85.51,39.85,0.7126
2024-12-19,144.29,90.4,53.89,0.8117
2024-12-20,86.92,47.86,39.06,0.6722
2024-12-21,112.38,75.72,36.66,0.7344
2024-12-22,154.65,108.72,45.93,0.4597
2024-12-23,129.66,88.86,40.8,0.6812
2024-12-24,112.3,66.44,45.86,0.5535
2024-12-25,133.55,73.72,59.83,0.447
2024-12-26,84.76,50.11,34.65,0.4047
2024-12-27,132.31,91.62,40.69,0.4906
2024-12-28,90.21,61.45,28.76,0.6051
2024-12-29,107.64,60.0,47.64,0.5822
2024-12-30,129.38,80.8,48.58,0.7066
