date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,61.67,42.41,19.26,0.6809
2024-10-02,70.25,46.71,23.54,0.6337
2024-10-03,44.79,28.7,16.09,0.661
2024-10-04,47.94,33.25,14.69,0.6733
2024-10-05,77.74,41.01,36.73,0.476
2024-10-06,51.29,28.8,22.49,0.6802
2024-10-07,78.12,52.74,25.38,0.5422
2024-10-08,78.5,53.06,25.44,0.6003
2024-10-09,72.7,43.77,28.93,0.824
2024-10-10,72.64,45.18,27.46,0.5698
2024-10-11,78.27,44.15,34.12,0.7874
2024-10-12,52.29,27.44,24.85,0.5198
2024-10-13,75.6,45.54,30.06,0.684
2024-10-14,79.07,56.12,22.95,0.7826
2024-10-15,66.69,38.28,28.41,0.7814
2024-10-16,69.85,40.35,29.5,0.6118
2024-10-17,62.52,37.77,24.75,0.7317
2024-10-18,53.99,31.12,22.87,0.6917
2024-10-19,66.49,35.01,31.48,0.6832
2024-10-20,50.71,31.66,19.05,0.7833
2024-10-21,66.93,43.4,23.53,0.6786
2024-10-22,42.16,25.77,16.39,0.9591
2024-10-23,63.38,40.43,22.95,0.7818
2024-10-24,41.25,20.94,20.31,0.6359
2024-10-25,58.21,30.57,27.64,0.6344
2024-10-26,55.43,36.38,19.05,0.6012
2024-10-27,59.71,34.28,25.43,0.5689
2024-10-28,50.02,35.61,14.41,0.5732
2024-10-29,65.93,34.35,31.58,0.6174
2024-10-30,79.63,53.85,25.78,0.626
2024-10-31,70.79,44.15,26.64,0.7595
2024-11-01,44.42,23.12,21.3,0.6736
2024-11-02,61.74,32.56,29.18,0.7656
2024-11-03,43.81,22.94,20.87,0.5746
2024-11-04,44.5,25.98,18.52,0.5891
2024-11-05,76.91,46.55,30.36,0.6809
2024-11-06,42.46,24.77,17.69,0.4716
2024-11-07,68.76,43.76,25.0,0.6502
2024-11-08,65.0,38.62,26.38,0.7328
2024-11-09,77.27,40.92,36.35,0.6691
2024-11-10,65.22,45.84,19.38,0.6306
2024-11-11,70.81,42.82,27.99,0.5438
2024-11-12,65.64,32.93,32.71,0.7784
2024-11-13,41.16,22.19,18.97,0.5695
2024-11-14,45.03,26.52,18.51,0.6454
2024-11-15,68.61,35.68,32.93,0.7425
2024-11-16,58.5,35.19,23.31,0.6367
2024-11-17,53.44,34.93,18.51,0.6511
2024-11-18,51.0,28.33,22.67,0.9876
2024-11-19,49.59,27.68,21.91,0.5235
2024-11-20,80.43,43.62,36.81,0.7857
2024-11-21,62.19,37.92,24.27,0.8134
2024-11-22,60.87,35.19,25.68,0.555
2024-11-23,78.39,53.99,24.4,0.6497
2024-11-24,63.19,35.07,28.12,0.5859
2024-11-25,43.37,28.01,15.36,0.7407
2024-11-26,68.37,37.8,30.57,0.9018
2024-11-27,63.74,41.52,22.22,0.7286
2024-11-28,77.49,44.26,33.23,0.6971
2024-11-29,73.38,44.0,29.38,0.5671
2024-11-30,66.59,35.5,31.09,0.6078
2024-12-01,54.87,35.05,19.82,0.7503
2024-12-02,63.34,44.94,18.4,0.8113
2024-12-03,44.59,26.82,17.77,0.5151
2024-12-04,76.49,46.33,30.16,0.7354
2024-12-05,48.0,30.26,17.74,0.7636
2024-12-06,77.95,50.92,27.03,0.6994
2024-12-07,50.68,31.42,19.26,0.8268
2024-12-08,68.97,37.0,31.97,0.7154
2024-12-09,61.17,40.68,20.49,0.573
2024-12-10,48.03,33.47,14.56,0.5935
2024-12-11,60.0,31.98,28.02,0.7495
2024-12-12,73.25,50.68,22.57,0.7072
2024-12-13,64.32,37.19,27.13,0.6354
2024-12-14,42.07,23.85,18.22,0.68
2024-12-15,52.2,31.39,20.81,0.6755
2024-12-16,71.91,37.06,34.85,0.5654
2024-12-17,62.38,40.39,21.99,0.5292
2024-12-18,67.59,44.86,22.73,0.6113
2024-12-19,42.64,25.53,17.11,0.6419
2024-12-20,72.28,43.98,28.3,0.4694
2024-12-21,71.73,48.32,23.41,0.7059
2024-12-22,79.01,49.05,29.96,0.5484
2024-12-23,48.18,26.29,21.89,0.534
2024-12-24,74.12,44.19,29.93,0.4056
2024-12-25,80.49,51.82,28.67,0.5742
2024-12-26,47.31,27.47,19.84,0.541
2024-12-27,74.55,49.71,24.84,0.7723
2024-12-28,54.75,30.4,24.35,0.553
2024-12-29,48.85,24.49,24.36,0.5386
2024-12-30,74.3,39.77,34.53,0.7581
