transaction_id,timestamp,amount_sar,payment_method
biz_0392-000018,2024-10-01 00:10:19,27.57,mada
biz_0392-000070,2024-10-01 00:21:23,21.93,mada
biz_0392-000045,2024-10-01 00:23:35,50.9,mada
biz_0392-000026,2024-10-01 01:48:41,95.45,cash
biz_0392-000061,2024-10-01 05:41:02,44.16,mada
biz_0392-000042,2024-10-01 07:07:41,22.65,mada
biz_0392-000034,2024-10-01 07:55:09,16.44,credit_card
biz_0392-000009,2024-10-01 08:05:33,20.47,credit_card
biz_0392-000005,2024-10-01 08:28:38,20.63,credit_card
biz_0392-000006,2024-10-01 08:32:20,49.4,mada
biz_0392-000035,2024-10-01 08:37:20,61.32,mada
biz_0392-000029,2024-10-01 08:45:21,56.84,mada
biz_0392-000055,2024-10-01 09:02:38,42.81,cash
biz_0392-000030,2024-10-01 09:26:27,14.32,mada
biz_0392-000066,2024-10-01 09:42:38,45.95,credit_card
biz_0392-000051,2024-10-01 10:27:27,22.67,mada
biz_0392-000060,2024-10-01 10:45:12,49.97,cash
biz_0392-000071,2024-10-01 10:48:24,34.57,mada
biz_0392-000049,2024-10-01 10:52:55,23.65,credit_card
biz_0392-000040,2024-10-01 10:56:39,11.87,mada
biz_0392-000014,2024-10-01 11:03:10,58.4,mada
biz_0392-000013,2024-10-01 11:37:32,41.61,mada
biz_0392-000027,2024-10-01 11:57:01,27.08,mada
biz_0392-000046,2024-10-01 12:27:16,17.76,cash
biz_0392-000032,2024-10-01 12:30:51,16.36,cash
biz_0392-000050,2024-10-01 13:00:36,50.89,mada
biz_0392-000007,2024-10-01 13:00:58,35.37,mada
biz_0392-000036,2024-10-01 13:03:57,42.2,mada
biz_0392-000048,2024-10-01 13:07:28,13.37,cash
biz_0392-000056,2024-10-01 13:22:31,25.15,mada
biz_0392-000020,2024-10-01 13:22:42,19.25,cash
biz_0392-000057,2024-10-01 13:30:20,25.93,cash
biz_0392-000010,2024-10-01 13:54:00,52.82,cash
biz_0392-000001,2024-10-01 14:25:35,36.69,mada
biz_0392-000062,2024-10-01 14:48:24,36.34,mada
biz_0392-000044,2024-10-01 14:50:04,51.4,mada
biz_0392-000004,2024-10-01 15:48:18,57.13,mada
biz_0392-000064,2024-10-01 16:09:05,23.62,cash
biz_0392-000017,2024-10-01 16:15:17,25.91,mada
biz_0392-000041,2024-10-01 16:29:52,18.67,mada
biz_0392-000069,2024-10-01 17:03:02,17.36,mada
biz_0392-000059,2024-10-01 17:09:12,27.89,cash
biz_0392-000043,2024-10-01 17:09:41,74.69,mada
biz_0392-000022,2024-10-01 17:11:58,17.08,cash
biz_0392-000002,2024-10-01 17:20:03,18.55,mada
biz_0392-000028,2024-10-01 17:23:50,58.84,mada
biz_0392-000053,2024-10-01 17:34:32,27.92,cash
biz_0392-000054,2024-10-01 17:42:48,38.4,mada
biz_0392-000015,2024-10-01 17:50:19,19.9,mada
biz_0392-000011,2024-10-01 18:04:21,23.62,credit_card
biz_0392-000003,2024-10-01 18:07:32,40.43,mada
biz_0392-000023,2024-10-01 18:13:19,33.62,cash
biz_0392-000019,2024-10-01 18:27:38,18.07,mada
biz_0392-000008,2024-10-01 18:36:42,27.87,mada
biz_0392-000038,2024-10-01 18:39:23,54.38,mada
