date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,65.28,36.76,28.52,0.6804
2024-10-02,61.26,37.65,23.61,0.4997
2024-10-03,75.01,52.67,22.34,0.8989
2024-10-04,53.49,30.68,22.81,0.6257
2024-10-05,68.91,40.87,28.04,0.7136
2024-10-06,58.69,31.45,27.24,0.5711
2024-10-07,87.01,58.66,28.35,0.7119
2024-10-08,81.9,58.21,23.69,0.5573
2024-10-09,51.14,35.99,15.15,0.5738
2024-10-10,53.63,37.96,15.67,0.8379
2024-10-11,60.29,40.85,19.44,0.8302
2024-10-12,76.97,51.05,25.92,0.6889
2024-10-13,50.4,34.19,16.21,0.8626
2024-10-14,57.15,37.28,19.87,0.7736
2024-10-15,79.06,44.12,34.94,0.6601
2024-10-16,42.15,29.68,12.47,0.5639
2024-10-17,49.08,27.11,21.97,0.6995
2024-10-18,56.91,37.45,19.46,0.724
2024-10-19,63.2,41.99,21.21,0.5599
2024-10-20,63.72,39.49,24.23,0.7286
2024-10-21,49.66,32.46,17.2,0.8457
2024-10-22,63.67,34.36,29.31,0.7425
2024-10-23,71.92,39.64,32.28,0.8124
2024-10-24,51.24,34.27,16.97,0.658
2024-10-25,57.63,29.31,28.32,0.6747
2024-10-26,72.54,44.37,28.17,0.6094
2024-10-27,49.51,32.92,16.59,0.7099
2024-10-28,52.82,36.92,15.9,0.7664
2024-10-29,73.14,45.3,27.84,0.6143
2024-10-30,64.77,43.89,20.88,0.6363
2024-10-31,74.85,51.17,23.68,0.6598
2024-11-01,70.55,49.88,20.67,0.596
2024-11-02,52.96,36.75,16.21,0.5818
2024-11-03,56.38,30.07,26.31,0.99
2024-11-04,61.22,43.45,17.77,0.6918
2024-11-05,62.36,44.73,17.63,0.6439
2024-11-06,77.0,49.46,27.54,0.7076
2024-11-07,62.0,37.19,24.81,0.6749
2024-11-08,65.01,38.68,26.33,0.7003
2024-11-09,63.36,36.72,26.64,0.5869
2024-11-10,73.39,47.16,26.23,0.5703
2024-11-11,67.73,45.64,22.09,0.6221
2024-11-12,73.55,42.96,30.59,0.7121
2024-11-13,81.86,57.36,24.5,0.7991
2024-11-14,67.58,47.08,20.5,0.6214
2024-11-15,72.35,42.48,29.87,0.7467
2024-11-16,62.88,36.01,26.87,0.6506
2024-11-17,67.49,38.49,29.0,0.642
2024-11-18,63.47,41.54,21.93,0.6122
2024-11-19,47.54,31.02,16.52,0.5258
2024-11-20,61.53,30.96,30.57,0.7841
2024-11-21,73.25,46.42,26.83,0.6999
2024-11-22,68.15,45.72,22.43,0.7228
2024-11-23,63.59,40.7,22.89,0.5979
2024-11-24,80.67,47.88,32.79,0.7466
2024-11-25,83.53,49.31,34.22,0.6077
2024-11-26,56.67,34.8,21.87,0.7156
2024-11-27,59.36,29.75,29.61,0.8821
2024-11-28,64.13,44.1,20.03,0.6361
2024-11-29,64.38,43.4,20.98,0.8588
2024-11-30,51.43,30.13,21.3,0.7323
2024-12-01,73.5,51.78,21.72,0.7072
2024-12-02,55.38,28.24,27.14,0.7513
2024-12-03,61.6,36.33,25.27,0.7923
2024-12-04,60.87,35.08,25.79,0.6837
2024-12-05,56.45,29.42,27.03,0.8752
2024-12-06,63.74,33.07,30.67,0.5337
2024-12-07,64.57,37.42,27.15,0.6594
2024-12-08,45.85,31.5,14.35,0.6856
2024-12-09,82.25,44.36,37.89,0.5852
2024-12-10,58.6,32.68,25.92,0.453
2024-12-11,51.83,32.68,19.15,0.5742
2024-12-12,79.39,55.61,23.78,0.6565
2024-12-13,59.09,42.53,16.56,0.5774
2024-12-14,53.92,36.48,17.44,0.6876
2024-12-15,42.26,26.41,15.85,0.6677
2024-12-16,77.42,49.81,27.61,0.5591
2024-12-17,56.55,35.04,21.51,0.5177
2024-12-18,78.64,47.44,31.2,0.5214
2024-12-19,50.17,26.9,23.27,0.4816
2024-12-20,47.68,28.89,18.79,0.6222
2024-12-21,74.18,42.83,31.35,0.6639
2024-12-22,53.74,36.81,16.93,0.7334
2024-12-23,59.7,42.94,16.76,0.5666
2024-12-24,51.86,27.93,23.93,0.5207
2024-12-25,56.65,29.06,27.59,0.6937
2024-12-26,75.18,46.5,28.68,0.7419
2024-12-27,45.37,26.49,18.88,0.6692
2024-12-28,57.8,29.24,28.56,0.7614
2024-12-29,68.31,43.97,24.34,0.7773
2024-12-30,51.27,35.66,15.61,0.5549
