date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,31.53,19.03,12.5,0.694
2024-10-02,47.77,33.79,13.98,0.7889
2024-10-03,44.81,29.01,15.8,0.6937
2024-10-04,39.84,20.05,19.79,0.5611
2024-10-05,32.83,18.83,14.0,0.557
2024-10-06,45.06,30.43,14.63,0.6948
2024-10-07,41.32,20.84,20.48,0.4483
2024-10-08,45.08,30.38,14.7,0.7298
2024-10-09,24.61,15.31,9.3,0.6846
2024-10-10,43.46,28.34,15.12,0.7383
2024-10-11,30.75,15.68,15.07,0.7464
2024-10-12,32.83,21.47,11.36,0.5577
2024-10-13,38.43,20.29,18.14,0.4436
2024-10-14,24.25,14.46,9.79,0.6811
2024-10-15,37.7,21.31,16.39,0.5898
2024-10-16,29.26,15.64,13.62,0.5273
2024-10-17,32.08,20.88,11.2,0.6589
2024-10-18,43.18,26.72,16.46,0.6328
2024-10-19,38.29,24.68,13.61,0.5844
2024-10-20,42.57,29.53,13.04,0.8727
2024-10-21,31.83,16.17,15.66,0.5356
2024-10-22,38.9,21.44,17.46,0.4665
2024-10-23,25.66,14.23,11.43,0.7362
2024-10-24,43.48,25.89,17.59,0.5709
2024-10-25,49.9,29.54,20.36,0.6711
2024-10-26,32.77,17.58,15.19,0.6676
2024-10-27,40.84,23.43,17.41,0.5128
2024-10-28,35.95,19.33,16.62,0.5905
2024-10-29,29.62,19.46,10.16,0.645
2024-10-30,48.49,30.36,18.13,0.7246
2024-10-31,43.27,21.8,21.47,0.7068
2024-11-01,33.27,19.84,13.43,0.5693
2024-11-02,43.71,26.82,16.89,0.5706
2024-11-03,34.72,23.2,11.52,0.5786
2024-11-04,22.31,15.07,7.24,0.7181
2024-11-05,28.49,15.68,12.81,0.4823
2024-11-06,26.47,14.12,12.35,0.5857
2024-11-07,40.87,22.59,18.28,0.4605
2024-11-08,29.86,18.61,11.25,0.6003
2024-11-09,30.93,17.02,13.91,0.746
2024-11-10,35.65,21.32,14.33,0.7808
2024-11-11,23.74,13.61,10.13,0.4661
2024-11-12,46.46,33.35,13.11,0.8222
2024-11-13,42.04,28.54,13.5,0.6858
2024-11-14,46.25,28.86,17.39,0.7094
2024-11-15,23.6,14.42,9.18,0.5979
2024-11-16,35.05,19.03,16.02,0.5614
2024-11-17,32.02,20.43,11.59,0.6695
2024-11-18,48.49,28.54,19.95,0.5879
2024-11-19,40.85,27.78,13.07,0.5312
2024-11-20,47.57,23.95,23.62,0.6077
2024-11-21,40.33,21.64,18.69,0.602
2024-11-22,25.88,15.98,9.9,0.6368
2024-11-23,26.47,15.18,11.29,0.7002
2024-11-24,30.34,15.79,14.55,0.4703
2024-11-25,40.89,25.92,14.97,0.8984
2024-11-26,39.75,26.26,13.49,0.6225
2024-11-27,24.32,14.39,9.93,0.7805
2024-11-28,30.99,15.5,15.49,0.6824
2024-11-29,46.21,23.16,23.05,0.348
2024-11-30,34.62,24.7,9.92,0.5542
2024-12-01,26.34,18.14,8.2,0.5936
2024-12-02,42.18,25.26,16.92,0.5979
2024-12-03,41.66,27.37,14.29,0.6432
2024-12-04,27.56,16.37,11.19,0.5572
2024-12-05,25.05,17.12,7.93,0.6499
2024-12-06,28.33,17.26,11.07,0.6784
2024-12-07,22.36,14.82,7.54,0.3935
2024-12-08,45.44,25.43,20.01,0.5045
2024-12-09,36.18,24.33,11.85,0.8469
2024-12-10,39.53,20.27,19.26,0.6074
2024-12-11,43.87,31.33,12.54,0.6683
2024-12-12,40.99,22.72,18.27,0.4157
2024-12-13,38.99,28.05,10.94,0.5882
2024-12-14,28.05,16.03,12.02,0.5025
2024-12-15,42.45,22.03,20.42,0.7577
2024-12-16,42.22,23.54,18.68,0.5702
2024-12-17,29.61,18.74,10.87,0.5868
2024-12-18,31.85,19.82,12.03,0.4665
2024-12-19,51.42,31.04,20.38,0.4857
2024-12-20,26.11,15.98,10.13,0.6257
2024-12-21,24.5,13.52,10.98,0.4736
2024-12-22,43.06,24.82,18.24,0.5693
2024-12-23,38.0,21.56,16.44,0.5801
2024-12-24,24.49,13.32,11.17,0.6891
2024-12-25,50.09,30.95,19.14,0.5762
2024-12-26,42.98,26.82,16.16,0.6164
2024-12-27,34.91,19.73,15.18,0.747
2024-12-28,46.93,24.92,22.01,0.6401
2024-12-29,26.34,15.08,11.26,0.5401
2024-12-30,41.41,26.45,14.96,0.7025
