date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,213.06,114.01,99.05,0.4118
2024-10-02,142.55,100.76,41.79,0.2597
2024-10-03,172.16,99.26,72.9,0.6455
2024-10-04,180.11,126.78,53.33,0.8666
2024-10-05,171.93,101.33,70.6,0.5904
2024-10-06,195.45,108.5,86.95,0.6771
2024-10-07,213.62,107.95,105.67,0.7334
2024-10-08,170.88,87.96,82.92,0.5572
2024-10-09,212.46,115.15,97.31,0.5452
2024-10-10,186.17,122.18,63.99,0.3946
2024-10-11,169.68,87.17,82.51,0.6105
2024-10-12,162.81,116.52,46.29,0.7716
2024-10-13,214.99,129.92,85.07,0.6223
2024-10-14,142.13,96.88,45.25,0.6562
2024-10-15,191.76,132.97,58.79,0.5693
2024-10-16,204.37,138.49,65.88,0.5629
2024-10-17,167.94,114.15,53.79,0.4411
2024-10-18,158.6,83.84,74.76,0.5011
2024-10-19,163.6,87.48,76.12,0.6724
2024-10-20,209.5,115.5,94.0,0.6485
2024-10-21,207.94,112.16,95.78,0.7942
2024-10-22,193.97,129.07,64.9,0.8756
2024-10-23,160.46,88.46,72.0,0.651
2024-10-24,155.98,90.43,65.55,0.6166
2024-10-25,153.89,79.09,74.8,0.5982
2024-10-26,187.63,109.57,78.06,0.6493
2024-10-27,180.57,107.48,73.09,0.6806
2024-10-28,213.48,114.21,99.27,0.5272
2024-10-29,187.01,115.16,71.85,0.5978
2024-10-30,185.89,127.83,58.06,0.99
2024-10-31,156.63,85.28,71.35,0.7038
2024-11-01,152.35,79.6,72.75,0.7273
2024-11-02,214.57,118.24,96.33,0.6691
2024-11-03,162.37,83.82,78.55,0.5734
2024-11-04,210.17,126.28,83.89,0.8242
2024-11-05,204.73,124.44,80.29,0.54
2024-11-06,156.0,90.4,65.6,0.7001
2024-11-07,207.1,116.91,90.19,0.8305
2024-11-08,202.88,133.38,69.5,0.4992
2024-11-09,192.72,128.66,64.06,0.4885
2024-11-10,211.6,111.83,99.77,0.5749
2024-11-11,154.78,105.58,49.2,0.5029
2024-11-12,183.32,129.25,54.07,0.5066
2024-11-13,171.25,112.92,58.33,0.7655
2024-11-14,161.38,96.97,64.41,0.7915
2024-11-15,203.43,131.58,71.85,0.3429
2024-11-16,206.19,146.37,59.82,0.7607
2024-11-17,196.5,129.41,67.09,0.876
2024-11-18,219.67,114.91,104.76,0.3762
2024-11-19,212.38,130.25,82.13,0.5992
2024-11-20,180.63,108.47,72.16,0.4166
2024-11-21,149.29,98.7,50.59,0.4502
2024-11-22,156.58,87.11,69.47,0.6105
2024-11-23,155.07,86.19,68.88,0.4879
2024-11-24,185.05,122.58,62.47,0.7581
2024-11-25,153.04,97.44,55.6,0.6174
2024-11-26,178.19,99.52,78.67,0.6613
2024-11-27,193.51,123.44,70.07,0.6287
2024-11-28,147.43,80.47,66.96,0.75
2024-11-29,195.67,104.29,91.38,0.827
2024-11-30,168.16,88.03,80.13,0.4453
2024-12-01,138.08,78.21,59.87,0.8957
2024-12-02,199.32,113.93,85.39,0.5222
2024-12-03,130.8,65.57,65.23,0.5652
2024-12-04,213.08,110.03,103.05,0.9315
2024-12-05,188.85,108.97,79.88,0.6585
2024-12-06,192.93,102.29,90.64,0.7175
2024-12-07,182.07,110.86,71.21,0.6965
2024-12-08,179.34,107.25,72.09,0.6844
2024-12-09,175.07,110.0,65.07,0.4403
2024-12-10,174.97,124.29,50.68,0.9897
2024-12-11,137.55,93.45,44.1,0.5061
2024-12-12,160.75,114.58,46.17,0.7517
2024-12-13,196.09,99.22,96.87,0.7744
2024-12-14,164.5,113.87,50.63,0.6117
2024-12-15,219.73,148.01,71.72,0.6606
2024-12-16,184.49,101.54,82.95,0.5963
2024-12-17,168.62,116.65,51.97,0.3727
2024-12-18,198.65,118.83,79.82,0.8153
2024-12-19,233.57,125.83,107.74,0.6395
2024-12-20,201.31,112.32,88.99,0.7937
2024-12-21,190.69,114.51,76.18,0.6574
2024-12-22,175.7,89.85,85.85,0.6772
2024-12-23,197.31,124.08,73.23,0.5914
2024-12-24,209.95,125.4,84.55,0.5574
2024-12-25,176.6,89.13,87.47,0.6679
2024-12-26,150.93,102.79,48.14,0.7686
2024-12-27,196.24,122.83,73.41,0.6971
2024-12-28,149.05,77.9,71.15,0.7048
2024-12-29,140.25,78.26,61.99,0.5292
2024-12-30,185.42,125.11,60.31,0.5725
