transaction_id,timestamp,amount_sar,payment_method
biz_0033-000012,2024-10-01 09:25:23,2276.7,mada
biz_0033-000016,2024-10-01 10:25:51,3632.23,mada
biz_0033-000015,2024-10-01 10:58:34,610.39,cash
biz_0033-000005,2024-10-01 11:36:58,946.76,mada
biz_0033-000004,2024-10-01 12:01:03,940.28,mada
biz_0033-000013,2024-10-01 12:17:15,1709.7,mada
biz_0033-000002,2024-10-01 14:29:19,1076.35,credit_card
biz_0033-000001,2024-10-01 15:45:03,901.05,credit_card
biz_0033-000011,2024-10-01 16:10:39,863.54,mada
biz_0033-000008,2024-10-01 16:55:48,1038.87,cash
biz_0033-000007,2024-10-01 17:58:28,3201.66,cash
biz_0033-000014,2024-10-01 18:04:53,605.82,mada
biz_0033-000010,2024-10-01 18:31:50,3874.95,mada
biz_0033-000006,2024-10-01 19:38:44,2894.23,mada
biz_0033-000003,2024-10-01 19:41:25,1541.64,mada
biz_0033-000009,2024-10-01 22:54:24,1028.62,mada
biz_0033-000023,2024-10-02 11:38:04,1333.93,mada
biz_0033-000020,2024-10-02 12:42:12,2367.73,credit_card
biz_0033-000019,2024-10-02 13:42:44,1092.66,mada
biz_0033-000026,2024-10-02 13:44:47,1600.66,credit_card
biz_0033-000018,2024-10-02 15:33:55,478.03,mada
biz_0033-000025,2024-10-02 16:16:21,1793.1,mada
biz_0033-000017,2024-10-02 17:20:46,2142.9,mada
biz_0033-000021,2024-10-02 17:44:13,1431.71,mada
biz_0033-000028,2024-10-02 19:00:42,479.48,mada
biz_0033-000027,2024-10-02 19:54:31,1757.35,mada
biz_0033-000024,2024-10-02 20:32:08,1027.54,mada
biz_0033-000029,2024-10-02 20:52:49,1083.49,cash
biz_0033-000022,2024-10-02 20:59:20,993.26,mada
biz_0033-000030,2024-10-03 12:42:14,3259.52,mada
biz_0033-000031,2024-10-03 13:19:27,865.32,mada
biz_0033-000039,2024-10-03 13:42:44,1040.09,mada
biz_0033-000032,2024-10-03 15:26:43,3535.83,mada
biz_0033-000034,2024-10-03 15:43:16,1761.89,mada
biz_0033-000043,2024-10-03 16:21:24,383.26,cash
biz_0033-000037,2024-10-03 16:48:58,785.11,credit_card
biz_0033-000042,2024-10-03 19:10:17,1443.62,mada
biz_0033-000035,2024-10-03 20:25:27,484.88,mada
biz_0033-000038,2024-10-03 20:29:00,3764.36,mada
biz_0033-000041,2024-10-03 21:15:28,434.11,mada
biz_0033-000036,2024-10-03 21:26:39,2360.69,mada
biz_0033-000040,2024-10-03 21:49:13,4014.34,credit_card
biz_0033-000033,2024-10-03 22:35:33,3874.5,mada
biz_0033-000049,2024-10-04 10:34:31,643.41,mada
biz_0033-000055,2024-10-04 11:32:46,776.13,mada
biz_0033-000051,2024-10-04 12:37:38,1523.02,mada
biz_0033-000053,2024-10-04 12:51:45,1998.2,mada
biz_0033-000045,2024-10-04 13:10:20,1206.81,mada
biz_0033-000044,2024-10-04 14:38:51,1444.45,credit_card
biz_0033-000056,2024-10-04 15:15:16,5306.45,mada
biz_0033-000046,2024-10-04 16:12:58,3000.66,mada
biz_0033-000047,2024-10-04 16:50:51,3449.24,cash
biz_0033-000048,2024-10-04 17:00:41,980.11,mada
biz_0033-000052,2024-10-04 18:25:02,1862.98,cash
biz_0033-000054,2024-10-04 19:19:16,1267.69,mada
biz_0033-000050,2024-10-04 22:33:36,899.49,mada
biz_0033-000070,2024-10-05 11:45:59,1127.11,mada
biz_0033-000063,2024-10-05 12:13:26,1857.2,mada
biz_0033-000062,2024-10-05 12:17:48,827.25,credit_card
biz_0033-000061,2024-10-05 13:28:38,1855.9,mada
biz_0033-000059,2024-10-05 14:10:23,1651.09,mada
biz_0033-000065,2024-10-05 14:58:22,660.79,mada
biz_0033-000057,2024-10-05 16:11:25,632.12,credit_card
biz_0033-000060,2024-10-05 16:57:13,1661.42,mada
biz_0033-000069,2024-10-05 17:23:14,508.31,mada
biz_0033-000067,2024-10-05 17:55:56,1232.67,credit_card
biz_0033-000071,2024-10-05 18:16:31,962.08,mada
biz_0033-000073,2024-10-05 18:18:02,1184.29,cash
biz_0033-000072,2024-10-05 18:35:16,404.93,mada
biz_0033-000064,2024-10-05 18:56:07,1266.28,mada
biz_0033-000058,2024-10-05 18:57:00,2594.53,credit_card
biz_0033-000066,2024-10-05 20:15:46,631.5,mada
biz_0033-000068,2024-10-05 23:21:25,5244.69,mada
biz_0033-000076,2024-10-06 10:23:09,2171.45,mada
biz_0033-000083,2024-10-06 11:07:18,601.31,mada
biz_0033-000085,2024-10-06 11:36:26,505.22,mada
biz_0033-000081,2024-10-06 12:32:06,2074.92,credit_card
biz_0033-000079,2024-10-06 12:49:03,679.61,cash
biz_0033-000082,2024-10-06 13:27:10,1784.88,mada
biz_0033-000078,2024-10-06 13:52:30,922.81,mada
biz_0033-000086,2024-10-06 17:13:29,456.07,mada
biz_0033-000074,2024-10-06 17:55:54,590.53,credit_card
biz_0033-000084,2024-10-06 18:21:57,2063.66,cash
biz_0033-000077,2024-10-06 18:35:30,397.85,mada
biz_0033-000080,2024-10-06 21:19:09,723.51,mada
biz_0033-000075,2024-10-06 23:40:04,2077.97,mada
biz_0033-000096,2024-10-07 10:08:24,666.75,credit_card
biz_0033-000097,2024-10-07 13:00:36,6011.61,cash
biz_0033-000093,2024-10-07 13:27:56,1635.61,cash
biz_0033-000098,2024-10-07 13:29:24,946.48,mada
biz_0033-000099,2024-10-07 14:50:18,877.75,mada
biz_0033-000088,2024-10-07 15:15:43,1271.68,mada
biz_0033-000092,2024-10-07 15:24:31,1485.35,mada
biz_0033-000089,2024-10-07 16:46:38,2109.83,credit_card
biz_0033-000091,2024-10-07 17:47:23,2836.11,cash
biz_0033-000090,2024-10-07 18:05:01,1580.78,mada
biz_0033-000095,2024-10-07 20:46:49,2187.89,mada
biz_0033-000087,2024-10-07 20:50:34,1738.39,mada
biz_0033-000094,2024-10-07 20:58:52,885.78,cash
biz_0033-000106,2024-10-08 15:51:50,681.56,mada
biz_0033-000105,2024-10-08 16:58:58,720.13,mada
biz_0033-000103,2024-10-08 17:34:54,1764.84,mada
biz_0033-000100,2024-10-08 18:14:29,1095.05,credit_card
biz_0033-000104,2024-10-08 18:25:11,3141.42,mada
biz_0033-000109,2024-10-08 19:37:26,747.91,mada
biz_0033-000102,2024-10-08 21:08:49,668.56,mada
biz_0033-000107,2024-10-08 21:30:16,3307.88,credit_card
biz_0033-000101,2024-10-08 22:46:27,2935.57,credit_card
biz_0033-000108,2024-10-08 23:29:15,6809.64,mada
biz_0033-000112,2024-10-09 12:35:16,9783.92,cash
biz_0033-000114,2024-10-09 13:57:30,3433.51,mada
biz_0033-000115,2024-10-09 14:36:23,500.82,mada
biz_0033-000113,2024-10-09 15:54:41,303.81,mada
biz_0033-000110,2024-10-09 15:58:35,799.47,mada
biz_0033-000111,2024-10-09 18:40:15,3411.59,cash
