date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,93.33,56.7,36.63,0.3972
2024-10-02,93.68,51.32,42.36,0.7921
2024-10-03,82.51,44.72,37.79,0.5351
2024-10-04,80.39,47.96,32.43,0.4406
2024-10-05,88.65,58.09,30.56,0.619
2024-10-06,109.22,60.69,48.53,0.7008
2024-10-07,70.59,43.0,27.59,0.6515
2024-10-08,99.93,54.44,45.49,0.6806
2024-10-09,72.76,40.51,32.25,0.3618
2024-10-10,80.52,46.34,34.18,0.3965
2024-10-11,104.29,66.89,37.4,0.7502
2024-10-12,86.43,60.59,25.84,0.6559
2024-10-13,72.45,48.49,23.96,0.4607
2024-10-14,76.48,49.33,27.15,0.5672
2024-10-15,85.92,47.09,38.83,0.6549
2024-10-16,76.91,44.25,32.66,0.6979
2024-10-17,88.18,59.41,28.77,0.6358
2024-10-18,87.3,58.18,29.12,0.7283
2024-10-19,91.32,63.57,27.75,0.5115
2024-10-20,87.63,45.75,41.88,0.5273
2024-10-21,98.62,55.32,43.3,0.7587
2024-10-22,93.24,66.83,26.41,0.6183
2024-10-23,88.96,44.59,44.37,0.6892
2024-10-24,87.25,58.62,28.63,0.5195
2024-10-25,108.44,57.01,51.43,0.6815
2024-10-26,101.65,62.1,39.55,0.471
2024-10-27,97.92,69.32,28.6,0.5652
2024-10-28,77.63,53.85,23.78,0.4795
2024-10-29,89.58,51.46,38.12,0.6647
2024-10-30,76.53,46.77,29.76,0.4949
2024-10-31,77.73,42.72,35.01,0.5635
2024-11-01,83.05,56.07,26.98,0.7193
2024-11-02,97.28,53.2,44.08,0.5459
2024-11-03,106.15,76.32,29.83,0.5821
2024-11-04,84.88,55.95,28.93,0.7043
2024-11-05,103.66,55.42,48.24,0.7025
2024-11-06,91.04,63.18,27.86,0.5844
2024-11-07,92.39,50.64,41.75,0.5393
2024-11-08,92.81,59.19,33.62,0.7199
2024-11-09,107.33,57.16,50.17,0.8824
2024-11-10,86.02,60.56,25.46,0.7741
2024-11-11,89.88,49.04,40.84,0.6641
2024-11-12,80.81,51.35,29.46,0.4305
2024-11-13,96.21,59.05,37.16,0.6778
2024-11-14,82.63,56.49,26.14,0.5494
2024-11-15,93.82,56.23,37.59,0.5321
2024-11-16,85.04,45.26,39.78,0.7606
2024-11-17,99.09,60.24,38.85,0.6158
2024-11-18,84.46,50.18,34.28,0.5875
2024-11-19,107.27,66.78,40.49,0.6417
2024-11-20,94.42,65.31,29.11,0.7333
2024-11-21,87.84,58.46,29.38,0.7632
2024-11-22,80.66,55.39,25.27,0.7649
2024-11-23,107.07,58.01,49.06,0.4969
2024-11-24,69.49,49.11,20.38,0.4927
2024-11-25,106.36,53.6,52.76,0.5903
2024-11-26,106.83,66.21,40.62,0.322
2024-11-27,77.98,44.38,33.6,0.4984
2024-11-28,71.3,42.52,28.78,0.5
2024-11-29,100.22,70.59,29.63,0.7566
2024-11-30,84.31,45.78,38.53,0.3968
2024-12-01,112.96,76.15,36.81,0.7966
2024-12-02,66.9,34.26,32.64,0.75
2024-12-03,110.82,76.47,34.35,0.7268
2024-12-04,108.08,69.34,38.74,0.7612
2024-12-05,115.65,64.13,51.52,0.3568
2024-12-06,92.96,51.26,41.7,0.3626
2024-12-07,96.91,61.41,35.5,0.5302
2024-12-08,79.99,50.29,29.7,0.4919
2024-12-09,96.68,69.48,27.2,0.4543
2024-12-10,97.25,61.06,36.19,0.7178
2024-12-11,85.59,44.29,41.3,0.7099
2024-12-12,82.96,45.7,37.26,0.717
2024-12-13,81.45,48.56,32.89,0.788
2024-12-14,104.67,72.97,31.7,0.5625
2024-12-15,96.32,53.91,42.41,0.4853
2024-12-16,71.17,45.66,25.51,0.6836
2024-12-17,113.71,70.58,43.13,0.8488
2024-12-18,88.92,54.06,34.86,0.5667
2024-12-19,101.99,70.44,31.55,0.655
2024-12-20,88.17,48.69,39.48,0.5903
2024-12-21,87.19,45.56,41.63,0.7951
2024-12-22,82.82,58.37,24.45,0.876
2024-12-23,85.16,54.95,30.21,0.6742
2024-12-24,106.72,63.45,43.27,0.6932
2024-12-25,90.63,49.3,41.33,0.582
2024-12-26,85.35,60.71,24.64,0.6757
2024-12-27,111.13,66.81,44.32,0.7098
2024-12-28,79.71,48.5,31.21,0.7928
2024-12-29,86.66,48.97,37.69,0.4163
2024-12-30,86.02,60.14,25.88,0.6007
