date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,41.7,24.63,17.07,0.6707
2024-10-02,75.57,44.06,31.51,0.4188
2024-10-03,67.57,42.04,25.53,0.721
2024-10-04,49.4,32.2,17.2,0.5289
2024-10-05,74.74,51.47,23.27,0.8425
2024-10-06,49.59,33.91,15.68,0.7016
2024-10-07,74.06,40.09,33.97,0.6379
2024-10-08,72.59,48.49,24.1,0.6046
2024-10-09,51.66,36.44,15.22,0.6658
2024-10-10,79.09,46.67,32.42,0.849
2024-10-11,71.13,42.95,28.18,0.5477
2024-10-12,53.43,33.09,20.34,0.8173
2024-10-13,73.9,44.44,29.46,0.65
2024-10-14,59.51,40.61,18.9,0.5089
2024-10-15,63.19,37.25,25.94,0.38
2024-10-16,71.83,39.35,32.48,0.5202
2024-10-17,68.22,37.85,30.37,0.6013
2024-10-18,52.48,36.38,16.1,0.6131
2024-10-19,74.56,47.04,27.52,0.4739
2024-10-20,61.11,42.36,18.75,0.356
2024-10-21,58.95,41.44,17.51,0.6731
2024-10-22,61.75,31.6,30.15,0.5605
2024-10-23,50.66,29.57,21.09,0.6347
2024-10-24,61.95,33.5,28.45,0.8745
2024-10-25,46.83,30.96,15.87,0.5764
2024-10-26,50.69,31.44,19.25,0.5962
2024-10-27,43.96,23.04,20.92,0.4787
2024-10-28,49.33,25.82,23.51,0.6574
2024-10-29,76.27,51.86,24.41,0.7593
2024-10-30,69.99,40.01,29.98,0.6877
2024-10-31,64.94,36.45,28.49,0.4964
2024-11-01,57.34,30.63,26.71,0.5741
2024-11-02,43.4,25.64,17.76,0.6548
2024-11-03,75.42,46.06,29.36,0.6689
2024-11-04,52.72,35.19,17.53,0.7683
2024-11-05,71.56,42.01,29.55,0.6155
2024-11-06,76.91,40.68,36.23,0.5905
2024-11-07,42.72,28.51,14.21,0.4619
2024-11-08,65.21,40.21,25.0,0.5305
2024-11-09,73.18,37.42,35.76,0.6585
2024-11-10,42.45,28.95,13.5,0.6635
2024-11-11,81.12,48.78,32.34,0.7295
2024-11-12,69.57,43.48,26.09,0.6702
2024-11-13,52.18,33.4,18.78,0.8465
2024-11-14,60.92,41.26,19.66,0.6395
2024-11-15,43.23,29.92,13.31,0.5917
2024-11-16,66.92,45.29,21.63,0.7743
2024-11-17,78.22,40.76,37.46,0.6353
2024-11-18,65.53,41.67,23.86,0.7929
2024-11-19,48.08,26.27,21.81,0.7745
2024-11-20,51.58,27.77,23.81,0.372
2024-11-21,54.39,32.33,22.06,0.56
2024-11-22,54.94,31.61,23.33,0.8809
2024-11-23,44.8,23.26,21.54,0.5031
2024-11-24,71.76,46.79,24.97,0.7335
2024-11-25,72.07,36.08,35.99,0.7284
2024-11-26,77.65,42.24,35.41,0.6012
2024-11-27,70.02,48.51,21.51,0.5405
2024-11-28,63.0,40.18,22.82,0.705
2024-11-29,51.24,31.95,19.29,0.5754
2024-11-30,64.26,42.14,22.12,0.762
2024-12-01,44.93,28.29,16.64,0.6752
2024-12-02,78.34,51.72,26.62,0.7427
2024-12-03,41.56,29.04,12.52,0.8669
2024-12-04,52.32,31.57,20.75,0.7745
2024-12-05,63.22,39.25,23.97,0.7602
2024-12-06,64.91,43.62,21.29,0.4059
2024-12-07,71.26,50.7,20.56,0.7512
2024-12-08,60.1,39.7,20.4,0.6462
2024-12-09,59.13,31.44,27.69,0.896
2024-12-10,52.2,27.04,25.16,0.6533
2024-12-11,77.86,51.77,26.09,0.5595
2024-12-12,77.79,53.94,23.85,0.6618
2024-12-13,40.56,28.89,11.67,0.6944
2024-12-14,56.45,38.31,18.14,0.5676
2024-12-15,55.89,37.85,18.04,0.7238
2024-12-16,41.16,29.03,12.13,0.7443
2024-12-17,52.26,34.16,18.1,0.6679
2024-12-18,64.07,32.53,31.54,0.7776
2024-12-19,45.97,32.52,13.45,0.7631
2024-12-20,43.2,22.19,21.01,0.8572
2024-12-21,60.43,40.04,20.39,0.6836
2024-12-22,59.63,33.22,26.41,0.4274
2024-12-23,62.15,43.19,18.96,0.7906
2024-12-24,63.06,34.66,28.4,0.6407
2024-12-25,66.68,42.7,23.98,0.5382
2024-12-26,72.49,45.74,26.75,0.8976
2024-12-27,57.97,33.61,24.36,0.5467
2024-12-28,71.06,50.35,20.71,0.6401
2024-12-29,43.82,31.44,12.38,0.7634
2024-12-30,75.52,52.11,23.41,0.5095
