date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,36.19,25.97,10.22,0.7957
2024-10-02,34.09,23.68,10.41,0.686
2024-10-03,31.96,20.91,11.05,0.4934
2024-10-04,44.19,22.32,21.87,0.518
2024-10-05,43.63,29.34,14.29,0.3852
2024-10-06,43.13,22.01,21.12,0.6719
2024-10-07,40.98,26.06,14.92,0.5871
2024-10-08,27.76,18.56,9.2,0.6798
2024-10-09,31.51,21.99,9.52,0.5423
2024-10-10,40.15,24.02,16.13,0.7569
2024-10-11,45.08,25.23,19.85,0.99
2024-10-12,29.95,17.32,12.63,0.5837
2024-10-13,41.79,24.21,17.58,0.7913
2024-10-14,30.87,21.23,9.64,0.8582
2024-10-15,42.67,29.29,13.38,0.5283
2024-10-16,24.87,13.28,11.59,0.39
2024-10-17,38.56,26.95,11.61,0.4408
2024-10-18,45.19,24.36,20.83,0.6627
2024-10-19,34.54,18.69,15.85,0.629
2024-10-20,45.16,30.54,14.62,0.4781
2024-10-21,24.47,15.75,8.72,0.6955
2024-10-22,42.34,21.31,21.03,0.7153
2024-10-23,53.19,37.47,15.72,0.7392
2024-10-24,25.39,14.79,10.6,0.7104
2024-10-25,33.24,17.14,16.1,0.8455
2024-10-26,23.84,12.25,11.59,0.6438
2024-10-27,42.72,29.54,13.18,0.6187
2024-10-28,39.85,21.11,18.74,0.6558
2024-10-29,34.93,19.74,15.19,0.4369
2024-10-30,25.98,15.34,10.64,0.6219
2024-10-31,26.41,17.84,8.57,0.4212
2024-11-01,28.01,14.35,13.66,0.9818
2024-11-02,32.35,17.7,14.65,0.6965
2024-11-03,28.81,15.6,13.21,0.8197
2024-11-04,29.98,18.22,11.76,0.6858
2024-11-05,42.21,27.48,14.73,0.5178
2024-11-06,36.43,20.73,15.7,0.6634
2024-11-07,30.98,19.74,11.24,0.5307
2024-11-08,33.69,20.17,13.52,0.5372
2024-11-09,45.36,28.93,16.43,0.8213
2024-11-10,30.55,19.65,10.9,0.6861
2024-11-11,37.61,23.15,14.46,0.7411
2024-11-12,41.8,23.73,18.07,0.644
2024-11-13,33.02,22.39,10.63,0.6606
2024-11-14,22.32,14.96,7.36,0.5796
2024-11-15,30.34,21.55,8.79,0.8273
2024-11-16,42.96,28.42,14.54,0.7802
2024-11-17,22.29,12.21,10.08,0.5104
2024-11-18,45.09,26.48,18.61,0.4718
2024-11-19,31.96,16.82,15.14,0.6426
2024-11-20,47.81,29.41,18.4,0.3012
2024-11-21,28.91,19.87,9.04,0.7463
2024-11-22,38.51,26.98,11.53,0.7159
2024-11-23,32.59,22.37,10.22,0.9
2024-11-24,24.65,16.5,8.15,0.8788
2024-11-25,31.31,16.83,14.48,0.5023
2024-11-26,41.16,23.38,17.78,0.7051
2024-11-27,37.07,22.38,14.69,0.5316
2024-11-28,30.97,15.82,15.15,0.641
2024-11-29,39.84,24.72,15.12,0.7431
2024-11-30,34.82,24.67,10.15,0.5601
2024-12-01,42.08,24.53,17.55,0.791
2024-12-02,39.96,23.54,16.42,0.6853
2024-12-03,29.53,15.09,14.44,0.7206
2024-12-04,39.52,22.1,17.42,0.5809
2024-12-05,25.68,13.46,12.22,0.5557
2024-12-06,33.22,18.63,14.59,0.5548
2024-12-07,36.56,26.12,10.44,0.542
2024-12-08,36.07,23.82,12.25,0.5779
2024-12-09,25.05,13.06,11.99,0.6217
2024-12-10,28.7,16.73,11.97,0.6102
2024-12-11,29.8,21.23,8.57,0.715
2024-12-12,37.56,20.01,17.55,0.7301
2024-12-13,27.09,17.84,9.25,0.5519
2024-12-14,31.31,18.98,12.33,0.6298
2024-12-15,41.97,26.61,15.36,0.7516
2024-12-16,45.25,32.47,12.78,0.6804
2024-12-17,41.56,23.42,18.14,0.7707
2024-12-18,29.82,20.07,9.75,0.6197
2024-12-19,39.7,20.46,19.24,0.5528
2024-12-20,25.41,16.81,8.6,0.7521
2024-12-21,42.55,22.09,20.46,0.6374
2024-12-22,47.73,25.97,21.76,0.7986
2024-12-23,48.36,28.13,20.23,0.733
2024-12-24,40.54,27.8,12.74,0.5254
2024-12-25,23.91,14.8,9.11,0.751
2024-12-26,43.94,31.52,12.42,0.7026
2024-12-27,37.3,21.09,16.21,0.6753
2024-12-28,48.37,29.6,18.77,0.7469
2024-12-29,36.24,22.06,14.18,0.7337
2024-12-30,45.35,26.04,19.31,0.8385
