date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,24.23,16.11,8.12,0.7458
2024-10-02,33.3,21.58,11.72,0.7356
2024-10-03,21.05,13.0,8.05,0.6362
2024-10-04,34.22,17.88,16.34,0.6596
2024-10-05,17.13,11.11,6.02,0.6572
2024-10-06,17.36,10.36,7.0,0.6929
2024-10-07,17.58,8.87,8.71,0.5006
2024-10-08,25.36,17.49,7.87,0.6305
2024-10-09,32.38,19.99,12.39,0.5372
2024-10-10,23.2,15.55,7.65,0.8756
2024-10-11,29.71,21.19,8.52,0.5673
2024-10-12,28.72,19.93,8.79,0.6889
2024-10-13,32.78,17.72,15.06,0.4926
2024-10-14,31.32,18.78,12.54,0.987
2024-10-15,33.69,18.2,15.49,0.6016
2024-10-16,21.05,14.57,6.48,0.7118
2024-10-17,25.64,14.68,10.96,0.6817
2024-10-18,28.73,16.89,11.84,0.5032
2024-10-19,23.01,16.32,6.69,0.6484
2024-10-20,32.08,17.47,14.61,0.7783
2024-10-21,26.01,17.29,8.72,0.8554
2024-10-22,32.6,19.21,13.39,0.6056
2024-10-23,15.98,8.76,7.22,0.7558
2024-10-24,21.16,13.73,7.43,0.6587
2024-10-25,25.28,16.09,9.19,0.715
2024-10-26,22.59,13.56,9.03,0.761
2024-10-27,18.86,10.53,8.33,0.5606
2024-10-28,22.68,12.73,9.95,0.7029
2024-10-29,22.8,16.18,6.62,0.931
2024-10-30,27.47,19.33,8.14,0.8149
2024-10-31,35.19,23.99,11.2,0.7389
2024-11-01,18.44,10.74,7.7,0.6896
2024-11-02,17.33,11.87,5.46,0.8409
2024-11-03,22.86,11.79,11.07,0.628
2024-11-04,32.09,16.65,15.44,0.8448
2024-11-05,18.73,11.45,7.28,0.8232
2024-11-06,31.5,18.34,13.16,0.656
2024-11-07,19.77,10.51,9.26,0.6374
2024-11-08,29.85,19.8,10.05,0.6423
2024-11-09,18.02,11.78,6.24,0.6373
2024-11-10,26.81,17.1,9.71,0.5587
2024-11-11,21.94,14.18,7.76,0.5727
2024-11-12,19.19,11.14,8.05,0.5748
2024-11-13,25.58,16.82,8.76,0.5568
2024-11-14,21.5,14.61,6.89,0.537
2024-11-15,18.94,12.01,6.93,0.6629
2024-11-16,17.4,12.51,4.89,0.6487
2024-11-17,18.22,12.22,6.0,0.6693
2024-11-18,27.04,15.7,11.34,0.752
2024-11-19,28.37,16.49,11.88,0.5722
2024-11-20,34.79,19.37,15.42,0.597
2024-11-21,24.97,16.89,8.08,0.5301
2024-11-22,19.48,12.94,6.54,0.5965
2024-11-23,34.24,19.42,14.82,0.6017
2024-11-24,23.87,16.72,7.15,0.4575
2024-11-25,15.85,10.46,5.39,0.7327
2024-11-26,34.7,17.57,17.13,0.8276
2024-11-27,21.51,11.47,10.04,0.7321
2024-11-28,15.96,11.11,4.85,0.8913
2024-11-29,26.94,14.41,12.53,0.7654
2024-11-30,30.92,16.83,14.09,0.7703
2024-12-01,26.75,17.45,9.3,0.4622
2024-12-02,19.37,12.77,6.6,0.6782
2024-12-03,30.97,21.6,9.37,0.504
2024-12-04,21.76,14.48,7.28,0.7052
2024-12-05,25.81,17.2,8.61,0.5057
2024-12-06,34.28,18.25,16.03,0.751
2024-12-07,24.25,12.92,11.33,0.5907
2024-12-08,31.8,16.7,15.1,0.7374
2024-12-09,18.46,9.8,8.66,0.4039
2024-12-10,15.81,9.41,6.4,0.658
2024-12-11,28.99,19.83,9.16,0.4867
2024-12-12,15.57,8.28,7.29,0.467
2024-12-13,32.28,16.61,15.67,0.5734
2024-12-14,20.51,14.11,6.4,0.6232
2024-12-15,31.22,19.16,12.06,0.656
2024-12-16,25.76,15.83,9.93,0.6203
2024-12-17,20.12,13.89,6.23,0.522
2024-12-18,28.74,14.94,13.8,0.6749
2024-12-19,33.93,20.94,12.99,0.7924
2024-12-20,31.79,18.06,13.73,0.5169
2024-12-21,29.7,15.38,14.32,0.5897
2024-12-22,26.02,17.67,8.35,0.8406
2024-12-23,28.82,16.61,12.21,0.4769
2024-12-24,19.15,12.91,6.24,0.6016
2024-12-25,27.7,15.03,12.67,0.5932
2024-12-26,32.49,17.01,15.48,0.71
2024-12-27,22.65,13.64,9.01,0.5717
2024-12-28,29.01,18.34,10.67,0.7559
2024-12-29,33.36,21.2,12.16,0.633
2024-12-30,33.14,22.5,10.64,0.573
