date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,115.8,63.54,52.26,0.6602
2024-10-02,97.8,65.58,32.22,0.6337
2024-10-03,127.49,71.88,55.61,0.7146
2024-10-04,139.65,79.47,60.18,0.6455
2024-10-05,118.77,60.66,58.11,0.7919
2024-10-06,108.78,74.05,34.73,0.7266
2024-10-07,115.62,73.28,42.34,0.5763
2024-10-08,88.87,52.97,35.9,0.3684
2024-10-09,120.78,83.99,36.79,0.7318
2024-10-10,98.02,59.7,38.32,0.6109
2024-10-11,87.71,61.19,26.52,0.4449
2024-10-12,126.43,75.56,50.87,0.8414
2024-10-13,93.58,51.1,42.48,0.4659
2024-10-14,85.13,47.5,37.63,0.6365
2024-10-15,86.07,59.52,26.55,0.6671
2024-10-16,136.65,71.26,65.39,0.6225
2024-10-17,130.42,90.41,40.01,0.5265
2024-10-18,114.63,66.82,47.81,0.6034
2024-10-19,107.43,75.04,32.39,0.8352
2024-10-20,135.68,84.08,51.6,0.516
2024-10-21,115.91,73.06,42.85,0.5998
2024-10-22,87.38,53.2,34.18,0.6997
2024-10-23,93.9,63.81,30.09,0.5476
2024-10-24,123.13,86.52,36.61,0.5603
2024-10-25,117.89,82.61,35.28,0.5988
2024-10-26,100.61,62.13,38.48,0.6911
2024-10-27,118.19,67.76,50.43,0.5596
2024-10-28,122.21,66.33,55.88,0.5242
2024-10-29,82.73,46.53,36.2,0.6965
2024-10-30,109.69,68.11,41.58,0.722
2024-10-31,116.75,73.93,42.82,0.678
2024-11-01,136.74,70.83,65.91,0.5882
2024-11-02,134.34,94.57,39.77,0.5939
2024-11-03,101.18,65.35,35.83,0.6433
2024-11-04,99.8,61.43,38.37,0.6118
2024-11-05,126.49,75.61,50.88,0.6428
2024-11-06,120.6,83.69,36.91,0.6201
2024-11-07,128.81,65.82,62.99,0.9347
2024-11-08,137.9,94.89,43.01,0.6329
2024-11-09,119.69,70.5,49.19,0.359
2024-11-10,124.66,65.99,58.67,0.6031
2024-11-11,116.55,61.78,54.77,0.784
2024-11-12,101.26,69.28,31.98,0.5384
2024-11-13,138.9,72.12,66.78,0.625
2024-11-14,85.98,56.95,29.03,0.7515
2024-11-15,108.91,61.19,47.72,0.777
2024-11-16,125.04,83.75,41.29,0.7213
2024-11-17,110.89,58.2,52.69,0.6803
2024-11-18,109.46,65.17,44.29,0.7703
2024-11-19,84.79,45.65,39.14,0.5658
2024-11-20,120.68,73.72,46.96,0.8365
2024-11-21,122.69,70.23,52.46,0.4222
2024-11-22,109.31,56.89,52.42,0.5925
2024-11-23,101.61,61.51,40.1,0.6872
2024-11-24,88.6,55.43,33.17,0.6104
2024-11-25,141.17,93.54,47.63,0.396
2024-11-26,99.13,63.78,35.35,0.7205
2024-11-27,122.78,86.74,36.04,0.6162
2024-11-28,138.64,84.07,54.57,0.7054
2024-11-29,133.89,88.28,45.61,0.651
2024-11-30,91.08,64.65,26.43,0.4844
2024-12-01,131.49,88.06,43.43,0.4098
2024-12-02,118.36,59.33,59.03,0.477
2024-12-03,103.79,71.33,32.46,0.7388
2024-12-04,137.4,76.51,60.89,0.5111
2024-12-05,120.38,79.54,40.84,0.7783
2024-12-06,118.22,68.03,50.19,0.6629
2024-12-07,121.34,77.28,44.06,0.482
2024-12-08,81.89,46.42,35.47,0.6815
2024-12-09,135.31,77.97,57.34,0.48
2024-12-10,133.96,73.42,60.54,0.655
2024-12-11,127.09,79.04,48.05,0.6382
2024-12-12,133.39,82.02,51.37,0.7141
2024-12-13,136.06,79.66,56.4,0.5476
2024-12-14,84.4,55.79,28.61,0.756
2024-12-15,140.49,90.4,50.09,0.451
2024-12-16,109.02,62.19,46.83,0.5989
2024-12-17,125.34,74.53,50.81,0.813
2024-12-18,134.04,86.34,47.7,0.6209
2024-12-19,106.8,55.16,51.64,0.6852
2024-12-20,135.39,93.27,42.12,0.3691
2024-12-21,123.45,77.35,46.1,0.7415
2024-12-22,115.34,73.9,41.44,0.7405
2024-12-23,128.76,80.7,48.06,0.6242
2024-12-24,81.81,44.16,37.65,0.4318
2024-12-25,91.45,60.15,31.3,0.709
2024-12-26,82.49,44.28,38.21,0.8884
2024-12-27,136.56,76.62,59.94,0.6803
2024-12-28,134.55,87.83,46.72,0.4968
2024-12-29,122.95,83.5,39.45,0.7245
2024-12-30,92.36,55.75,36.61,0.7516
