date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,36.6,23.61,12.99,0.4354
2024-10-02,42.89,30.71,12.18,0.7021
2024-10-03,46.18,27.71,18.47,0.6275
2024-10-04,41.48,23.56,17.92,0.4945
2024-10-05,25.34,16.14,9.2,0.5834
2024-10-06,47.59,33.32,14.27,0.593
2024-10-07,43.94,23.84,20.1,0.3808
2024-10-08,45.55,29.13,16.42,0.6449
2024-10-09,42.86,27.51,15.35,0.4878
2024-10-10,49.08,35.01,14.07,0.7235
2024-10-11,34.64,19.24,15.4,0.7571
2024-10-12,37.18,20.32,16.86,0.6659
2024-10-13,43.72,22.77,20.95,0.5666
2024-10-14,41.52,23.09,18.43,0.7675
2024-10-15,26.28,13.46,12.82,0.8479
2024-10-16,31.45,20.12,11.33,0.6361
2024-10-17,46.27,31.18,15.09,0.9111
2024-10-18,38.62,22.79,15.83,0.71
2024-10-19,42.54,24.58,17.96,0.7317
2024-10-20,34.72,19.8,14.92,0.722
2024-10-21,30.67,19.87,10.8,0.765
2024-10-22,22.59,14.84,7.75,0.7035
2024-10-23,41.5,23.58,17.92,0.8056
2024-10-24,38.46,25.74,12.72,0.7413
2024-10-25,34.7,20.51,14.19,0.7282
2024-10-26,29.89,17.17,12.72,0.7158
2024-10-27,32.24,17.86,14.38,0.6607
2024-10-28,33.55,21.7,11.85,0.5329
2024-10-29,45.16,29.38,15.78,0.7939
2024-10-30,28.38,18.81,9.57,0.8824
2024-10-31,40.6,20.76,19.84,0.7969
2024-11-01,45.91,25.51,20.4,0.6429
2024-11-02,20.84,14.07,6.77,0.5442
2024-11-03,48.07,28.96,19.11,0.864
2024-11-04,44.96,25.27,19.69,0.5658
2024-11-05,37.54,26.6,10.94,0.6364
2024-11-06,24.9,17.69,7.21,0.6816
2024-11-07,43.27,25.06,18.21,0.6139
2024-11-08,43.87,28.66,15.21,0.7279
2024-11-09,43.66,25.15,18.51,0.8721
2024-11-10,41.13,25.18,15.95,0.6166
2024-11-11,32.75,21.21,11.54,0.6183
2024-11-12,37.76,20.55,17.21,0.6011
2024-11-13,41.7,28.3,13.4,0.99
2024-11-14,27.57,18.24,9.33,0.6281
2024-11-15,32.05,22.5,9.55,0.4312
2024-11-16,25.26,17.46,7.8,0.8966
2024-11-17,32.38,20.21,12.17,0.7672
2024-11-18,29.05,17.81,11.24,0.7507
2024-11-19,40.07,23.92,16.15,0.8294
2024-11-20,46.31,27.06,19.25,0.6906
2024-11-21,34.64,18.33,16.31,0.552
2024-11-22,28.73,17.18,11.55,0.6196
2024-11-23,48.51,26.39,22.12,0.7786
2024-11-24,44.7,23.67,21.03,0.7437
2024-11-25,42.87,25.62,17.25,0.8688
2024-11-26,25.35,18.21,7.14,0.6924
2024-11-27,34.65,24.91,9.74,0.5848
2024-11-28,20.8,11.46,9.34,0.7928
2024-11-29,24.88,14.52,10.36,0.6392
2024-11-30,30.63,16.48,14.15,0.6768
2024-12-01,33.0,17.05,15.95,0.7313
2024-12-02,39.26,25.1,14.16,0.7212
2024-12-03,35.87,24.24,11.63,0.6074
2024-12-04,31.55,22.25,9.3,0.6616
2024-12-05,48.13,28.64,19.49,0.3646
2024-12-06,35.29,23.88,11.41,0.6763
2024-12-07,30.36,16.07,14.29,0.3531
2024-12-08,25.85,17.36,8.49,0.6941
2024-12-09,26.66,16.54,10.12,0.6422
2024-12-10,39.56,20.29,19.27,0.5192
2024-12-11,47.45,29.92,17.53,0.5632
2024-12-12,35.23,24.72,10.51,0.6045
2024-12-13,44.77,23.27,21.5,0.4294
2024-12-14,42.81,23.03,19.78,0.5285
2024-12-15,41.26,28.66,12.6,0.6175
2024-12-16,40.53,27.68,12.85,0.7353
2024-12-17,46.24,30.44,15.8,0.6893
2024-12-18,47.41,23.97,23.44,0.5239
2024-12-19,24.7,14.12,10.58,0.7418
2024-12-20,36.38,21.87,14.51,0.705
2024-12-21,51.22,31.24,19.98,0.5471
2024-12-22,30.45,21.53,8.92,0.5297
2024-12-23,27.91,17.15,10.76,0.5882
2024-12-24,36.1,19.56,16.54,0.6061
2024-12-25,34.8,23.27,11.53,0.6035
2024-12-26,32.89,22.45,10.44,0.519
2024-12-27,35.47,22.05,13.42,0.5516
2024-12-28,43.85,27.29,16.56,0.66
2024-12-29,46.99,24.38,22.61,0.8218
2024-12-30,35.52,23.68,11.84,0.5064
