transaction_id,timestamp,amount_sar,payment_method
biz_0114-000054,2024-10-01 00:36:44,35.11,mada
biz_0114-000041,2024-10-01 06:01:08,71.58,mada
biz_0114-000075,2024-10-01 06:53:41,13.96,mada
biz_0114-000079,2024-10-01 07:21:44,33.82,cash
biz_0114-000022,2024-10-01 07:23:52,27.25,cash
biz_0114-000070,2024-10-01 07:27:00,31.58,mada
biz_0114-000065,2024-10-01 07:28:40,67.85,mada
biz_0114-000025,2024-10-01 07:49:28,14.55,mada
biz_0114-000049,2024-10-01 07:49:31,47.25,cash
biz_0114-000077,2024-10-01 07:50:55,24.94,credit_card
biz_0114-000058,2024-10-01 07:54:26,21.23,cash
biz_0114-000056,2024-10-01 08:04:12,16.43,cash
biz_0114-000011,2024-10-01 08:22:17,65.65,mada
biz_0114-000059,2024-10-01 08:27:37,27.82,mada
biz_0114-000029,2024-10-01 08:47:51,21.74,cash
biz_0114-000023,2024-10-01 08:48:38,32.43,mada
biz_0114-000067,2024-10-01 08:53:25,40.07,mada
biz_0114-000068,2024-10-01 09:03:18,36.49,cash
biz_0114-000031,2024-10-01 09:09:51,22.93,cash
biz_0114-000042,2024-10-01 09:19:20,36.53,credit_card
biz_0114-000012,2024-10-01 09:24:43,28.15,mada
biz_0114-000061,2024-10-01 09:25:28,32.91,mada
biz_0114-000040,2024-10-01 09:48:56,45.85,credit_card
biz_0114-000004,2024-10-01 09:54:01,22.78,credit_card
biz_0114-000016,2024-10-01 09:54:16,16.37,cash
biz_0114-000074,2024-10-01 10:01:57,12.99,mada
biz_0114-000066,2024-10-01 10:04:58,14.47,credit_card
biz_0114-000001,2024-10-01 10:15:30,57.41,mada
biz_0114-000033,2024-10-01 10:17:44,18.55,cash
biz_0114-000006,2024-10-01 10:29:00,26.42,mada
biz_0114-000063,2024-10-01 10:49:37,29.78,mada
biz_0114-000055,2024-10-01 11:20:02,31.7,mada
biz_0114-000002,2024-10-01 11:25:16,28.75,mada
biz_0114-000078,2024-10-01 11:41:36,21.19,mada
biz_0114-000043,2024-10-01 12:09:09,81.09,mada
biz_0114-000021,2024-10-01 12:24:14,28.0,credit_card
biz_0114-000008,2024-10-01 12:29:31,15.35,credit_card
biz_0114-000020,2024-10-01 12:39:51,13.07,mada
biz_0114-000038,2024-10-01 12:45:53,16.28,mada
biz_0114-000057,2024-10-01 13:12:23,16.93,mada
biz_0114-000026,2024-10-01 13:22:16,20.34,mada
biz_0114-000076,2024-10-01 13:27:38,31.04,mada
biz_0114-000051,2024-10-01 13:52:50,14.42,mada
biz_0114-000015,2024-10-01 14:11:18,14.83,mada
biz_0114-000037,2024-10-01 14:11:56,60.63,mada
biz_0114-000017,2024-10-01 14:15:40,38.93,mada
biz_0114-000060,2024-10-01 14:20:42,27.9,cash
biz_0114-000047,2024-10-01 14:28:21,48.12,cash
biz_0114-000009,2024-10-01 14:29:39,27.4,mada
biz_0114-000072,2024-10-01 14:31:37,34.1,mada
biz_0114-000081,2024-10-01 14:35:06,21.2,mada
biz_0114-000024,2024-10-01 14:37:47,40.64,cash
biz_0114-000014,2024-10-01 14:39:43,30.32,cash
biz_0114-000050,2024-10-01 14:41:21,50.09,cash
biz_0114-000034,2024-10-01 14:47:52,11.76,mada
biz_0114-000071,2024-10-01 14:59:13,33.7,cash
biz_0114-000082,2024-10-01 15:00:01,18.29,mada
biz_0114-000069,2024-10-01 15:10:36,34.86,mada
biz_0114-000046,2024-10-01 15:14:50,49.02,cash
biz_0114-000039,2024-10-01 15:36:39,51.35,mada
biz_0114-000007,2024-10-01 15:47:58,13.16,credit_card
biz_0114-000028,2024-10-01 16:04:23,35.65,mada
biz_0114-000062,2024-10-01 16:11:51,41.61,credit_card
biz_0114-000073,2024-10-01 16:15:08,11.59,credit_card
biz_0114-000032,2024-10-01 16:19:40,37.32,cash
biz_0114-000010,2024-10-01 16:23:56,47.89,mada
biz_0114-000053,2024-10-01 16:34:01,21.79,mada
biz_0114-000003,2024-10-01 16:40:15,24.11,mada
biz_0114-000045,2024-10-01 16:41:07,43.5,credit_card
biz_0114-000030,2024-10-01 16:53:56,43.6,mada
biz_0114-000013,2024-10-01 16:55:38,18.49,credit_card
biz_0114-000027,2024-10-01 17:14:58,50.94,mada
biz_0114-000005,2024-10-01 17:38:57,23.8,mada
biz_0114-000080,2024-10-01 17:44:59,89.49,mada
biz_0114-000064,2024-10-01 18:01:47,9.48,mada
biz_0114-000035,2024-10-01 18:24:39,28.66,credit_card
biz_0114-000018,2024-10-01 18:37:01,17.53,credit_card
biz_0114-000048,2024-10-01 18:37:24,54.13,mada
biz_0114-000052,2024-10-01 18:39:53,38.89,mada
biz_0114-000036,2024-10-01 19:36:04,32.45,cash
biz_0114-000019,2024-10-01 21:15:13,62.22,mada
biz_0114-000044,2024-10-01 22:05:13,23.82,cash
biz_0114-000168,2024-10-02 06:43:38,19.4,credit_card
biz_0114-000169,2024-10-02 07:01:12,18.81,mada
biz_0114-000123,2024-10-02 07:08:19,19.35,credit_card
biz_0114-000107,2024-10-02 07:14:51,27.88,mada
biz_0114-000138,2024-10-02 07:20:17,11.15,mada
biz_0114-000154,2024-10-02 07:35:31,50.88,mada
biz_0114-000117,2024-10-02 07:41:30,15.3,cash
biz_0114-000148,2024-10-02 07:43:48,23.53,mada
biz_0114-000167,2024-10-02 07:48:15,45.95,mada
biz_0114-000100,2024-10-02 07:59:35,53.08,cash
biz_0114-000122,2024-10-02 08:07:48,16.17,cash
biz_0114-000126,2024-10-02 08:09:16,39.88,cash
biz_0114-000134,2024-10-02 08:12:09,17.72,mada
biz_0114-000165,2024-10-02 08:17:43,71.98,mada
biz_0114-000105,2024-10-02 08:26:32,12.11,mada
biz_0114-000131,2024-10-02 08:44:55,28.19,mada
biz_0114-000157,2024-10-02 08:45:33,16.03,mada
biz_0114-000099,2024-10-02 08:46:55,28.26,cash
biz_0114-000164,2024-10-02 08:49:49,31.06,cash
biz_0114-000156,2024-10-02 08:51:06,25.4,cash
biz_0114-000101,2024-10-02 09:03:08,22.71,mada
biz_0114-000132,2024-10-02 09:03:52,16.42,mada
biz_0114-000090,2024-10-02 09:07:42,19.87,mada
biz_0114-000159,2024-10-02 09:24:02,28.5,mada
biz_0114-000143,2024-10-02 09:32:06,28.92,mada
biz_0114-000087,2024-10-02 09:33:16,28.25,mada
biz_0114-000136,2024-10-02 09:42:16,31.68,mada
biz_0114-000171,2024-10-02 09:51:30,23.06,credit_card
biz_0114-000091,2024-10-02 09:56:35,39.86,credit_card
biz_0114-000140,2024-10-02 10:03:37,18.15,mada
biz_0114-000127,2024-10-02 10:22:38,107.25,mada
biz_0114-000121,2024-10-02 10:29:30,24.04,mada
biz_0114-000102,2024-10-02 10:32:08,22.33,mada
biz_0114-000114,2024-10-02 10:39:26,25.4,mada
biz_0114-000113,2024-10-02 10:40:33,34.41,mada
biz_0114-000139,2024-10-02 10:49:14,15.52,mada
biz_0114-000141,2024-10-02 10:49:31,16.13,mada
biz_0114-000153,2024-10-02 11:21:46,26.08,mada
biz_0114-000144,2024-10-02 11:44:14,38.48,cash
biz_0114-000128,2024-10-02 11:46:40,12.81,cash
biz_0114-000089,2024-10-02 11:54:41,26.02,credit_card
biz_0114-000150,2024-10-02 12:00:37,29.9,mada
biz_0114-000093,2024-10-02 12:05:19,30.21,cash
biz_0114-000116,2024-10-02 12:12:43,30.12,cash
biz_0114-000155,2024-10-02 12:17:47,17.8,mada
biz_0114-000120,2024-10-02 12:24:25,21.92,cash
biz_0114-000125,2024-10-02 12:31:59,18.97,mada
biz_0114-000149,2024-10-02 12:34:39,25.36,mada
biz_0114-000097,2024-10-02 12:37:52,30.89,mada
biz_0114-000096,2024-10-02 13:02:25,25.75,credit_card
biz_0114-000109,2024-10-02 13:39:50,38.59,credit_card
biz_0114-000106,2024-10-02 13:43:01,34.88,cash
biz_0114-000083,2024-10-02 13:44:19,47.66,cash
biz_0114-000135,2024-10-02 13:47:51,39.63,credit_card
biz_0114-000084,2024-10-02 13:49:19,16.14,mada
biz_0114-000162,2024-10-02 13:51:19,49.51,mada
biz_0114-000098,2024-10-02 13:55:37,30.63,credit_card
biz_0114-000130,2024-10-02 13:56:48,31.4,mada
biz_0114-000092,2024-10-02 14:05:20,34.68,credit_card
biz_0114-000137,2024-10-02 14:10:27,38.18,mada
biz_0114-000172,2024-10-02 14:18:33,81.54,cash
biz_0114-000115,2024-10-02 14:38:20,20.99,credit_card
biz_0114-000145,2024-10-02 14:40:41,30.37,mada
biz_0114-000108,2024-10-02 15:24:01,23.04,mada
biz_0114-000133,2024-10-02 15:36:35,24.08,mada
biz_0114-000129,2024-10-02 15:58:17,17.65,mada
biz_0114-000124,2024-10-02 16:00:23,13.07,mada
biz_0114-000088,2024-10-02 16:06:12,24.77,mada
biz_0114-000094,2024-10-02 16:11:27,32.76,mada
biz_0114-000112,2024-10-02 16:11:48,33.17,mada
biz_0114-000085,2024-10-02 16:17:11,15.82,cash
biz_0114-000147,2024-10-02 16:19:54,46.5,cash
biz_0114-000119,2024-10-02 16:24:39,20.8,credit_card
biz_0114-000118,2024-10-02 16:28:52,8.0,mada
biz_0114-000166,2024-10-02 16:33:56,38.8,cash
biz_0114-000163,2024-10-02 16:50:36,30.23,mada
