date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,83.14,57.89,25.25,0.8152
2024-10-02,69.79,40.01,29.78,0.7488
2024-10-03,97.44,58.08,39.36,0.6873
2024-10-04,92.87,66.62,26.25,0.6007
2024-10-05,99.33,52.05,47.28,0.8017
2024-10-06,88.4,44.9,43.5,0.7878
2024-10-07,81.21,53.59,27.62,0.5797
2024-10-08,107.28,65.3,41.98,0.7969
2024-10-09,85.48,51.55,33.93,0.6287
2024-10-10,107.45,59.09,48.36,0.692
2024-10-11,88.32,58.11,30.21,0.6089
2024-10-12,82.08,57.91,24.17,0.5871
2024-10-13,91.66,47.18,44.48,0.7371
2024-10-14,94.5,60.29,34.21,0.4817
2024-10-15,92.18,46.44,45.74,0.5738
2024-10-16,80.53,49.59,30.94,0.4659
2024-10-17,87.74,45.15,42.59,0.5731
2024-10-18,89.37,61.63,27.74,0.5763
2024-10-19,108.19,55.39,52.8,0.7461
2024-10-20,90.7,53.58,37.12,0.6393
2024-10-21,89.57,56.38,33.19,0.5656
2024-10-22,83.33,46.47,36.86,0.4826
2024-10-23,96.1,56.1,40.0,0.6591
2024-10-24,80.91,44.81,36.1,0.6984
2024-10-25,73.98,39.76,34.22,0.5939
2024-10-26,73.01,46.95,26.06,0.4307
2024-10-27,86.01,50.67,35.34,0.6355
2024-10-28,98.09,56.73,41.36,0.505
2024-10-29,76.78,53.14,23.64,0.5948
2024-10-30,116.46,76.05,40.41,0.7114
2024-10-31,100.54,67.22,33.32,0.6976
2024-11-01,103.96,74.54,29.42,0.5701
2024-11-02,101.05,60.35,40.7,0.7199
2024-11-03,99.64,51.57,48.07,0.7648
2024-11-04,88.14,54.17,33.97,0.7122
2024-11-05,105.03,70.07,34.96,0.7325
2024-11-06,88.73,54.09,34.64,0.5729
2024-11-07,93.35,51.51,41.84,0.7292
2024-11-08,76.13,52.69,23.44,0.7234
2024-11-09,77.07,50.55,26.52,0.4931
2024-11-10,111.42,78.01,33.41,0.6426
2024-11-11,85.02,55.19,29.83,0.3948
2024-11-12,87.97,51.32,36.65,0.6684
2024-11-13,86.52,59.27,27.25,0.8534
2024-11-14,106.39,64.21,42.18,0.6837
2024-11-15,93.37,66.77,26.6,0.5761
2024-11-16,97.49,61.1,36.39,0.5842
2024-11-17,83.93,53.94,29.99,0.5948
2024-11-18,85.95,54.3,31.65,0.6348
2024-11-19,101.22,60.51,40.71,0.8044
2024-11-20,117.3,68.18,49.12,0.9509
2024-11-21,90.36,49.43,40.93,0.6563
2024-11-22,78.84,56.66,22.18,0.6988
2024-11-23,94.53,67.01,27.52,0.7211
2024-11-24,79.87,45.36,34.51,0.6989
2024-11-25,84.29,53.33,30.96,0.7813
2024-11-26,109.98,59.98,50.0,0.5493
2024-11-27,83.6,48.79,34.81,0.5184
2024-11-28,65.58,40.48,25.1,0.6907
2024-11-29,95.97,67.44,28.53,0.5171
2024-11-30,91.26,65.49,25.77,0.6473
2024-12-01,85.78,48.01,37.77,0.543
2024-12-02,98.35,63.16,35.19,0.6486
2024-12-03,89.46,55.16,34.3,0.3902
2024-12-04,89.4,49.17,40.23,0.83
2024-12-05,98.39,68.5,29.89,0.6746
2024-12-06,78.66,46.09,32.57,0.4949
2024-12-07,81.21,54.54,26.67,0.5676
2024-12-08,90.5,51.32,39.18,0.574
2024-12-09,83.21,55.9,27.31,0.8783
2024-12-10,80.04,42.54,37.5,0.7491
2024-12-11,107.28,61.91,45.37,0.5645
2024-12-12,91.52,50.78,40.74,0.7791
2024-12-13,94.89,62.58,32.31,0.6382
2024-12-14,102.32,64.12,38.2,0.6482
2024-12-15,84.11,55.75,28.36,0.6978
2024-12-16,103.93,52.54,51.39,0.8064
2024-12-17,88.4,59.13,29.27,0.5419
2024-12-18,95.88,59.17,36.71,0.7797
2024-12-19,95.89,62.08,33.81,0.9113
2024-12-20,96.4,60.54,35.86,0.8133
2024-12-21,99.16,59.88,39.28,0.7752
2024-12-22,75.53,49.3,26.23,0.7319
2024-12-23,86.01,50.06,35.95,0.5088
2024-12-24,82.69,42.56,40.13,0.8356
2024-12-25,91.94,54.35,37.59,0.6778
2024-12-26,89.48,55.27,34.21,0.5622
2024-12-27,101.33,55.32,46.01,0.5706
2024-12-28,85.51,43.01,42.5,0.9256
2024-12-29,85.56,54.8,30.76,0.4727
2024-12-30,79.84,57.11,22.73,0.5808
