date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,76.75,44.74,32.01,0.5422
2024-10-02,46.11,29.2,16.91,0.5576
2024-10-03,61.67,39.07,22.6,0.7295
2024-10-04,57.7,39.58,18.12,0.8098
2024-10-05,47.23,32.46,14.77,0.8464
2024-10-06,71.58,40.72,30.86,0.7378
2024-10-07,67.44,48.4,19.04,0.8864
2024-10-08,75.29,54.06,21.23,0.5273
2024-10-09,43.73,29.96,13.77,0.5347
2024-10-10,48.66,25.67,22.99,0.6638
2024-10-11,58.23,38.63,19.6,0.5492
2024-10-12,67.56,47.22,20.34,0.6071
2024-10-13,58.87,37.84,21.03,0.8273
2024-10-14,72.35,49.28,23.07,0.4751
2024-10-15,63.75,34.69,29.06,0.6402
2024-10-16,42.46,25.06,17.4,0.6125
2024-10-17,62.19,36.69,25.5,0.7061
2024-10-18,45.82,24.75,21.07,0.6696
2024-10-19,50.69,33.09,17.6,0.5714
2024-10-20,81.16,49.07,32.09,0.7017
2024-10-21,45.29,23.42,21.87,0.7364
2024-10-22,45.96,30.3,15.66,0.4112
2024-10-23,60.9,37.53,23.37,0.6787
2024-10-24,64.0,34.25,29.75,0.7745
2024-10-25,49.58,33.59,15.99,0.8434
2024-10-26,47.84,32.64,15.2,0.639
2024-10-27,81.66,47.76,33.9,0.4709
2024-10-28,74.95,40.63,34.32,0.7459
2024-10-29,53.39,28.63,24.76,0.7439
2024-10-30,59.01,33.97,25.04,0.5405
2024-10-31,68.06,43.05,25.01,0.6577
2024-11-01,55.02,38.19,16.83,0.5972
2024-11-02,43.7,29.16,14.54,0.4731
2024-11-03,53.92,30.45,23.47,0.6011
2024-11-04,66.02,33.98,32.04,0.6859
2024-11-05,48.54,26.1,22.44,0.5473
2024-11-06,42.52,23.58,18.94,0.8304
2024-11-07,52.02,34.02,18.0,0.733
2024-11-08,79.42,50.56,28.86,0.5817
2024-11-09,66.56,43.09,23.47,0.6561
2024-11-10,75.91,38.36,37.55,0.5682
2024-11-11,60.01,31.02,28.99,0.6856
2024-11-12,80.7,50.18,30.52,0.731
2024-11-13,73.54,48.85,24.69,0.6191
2024-11-14,63.08,38.71,24.37,0.5996
2024-11-15,42.61,22.35,20.26,0.5934
2024-11-16,46.05,26.16,19.89,0.7086
2024-11-17,52.65,26.99,25.66,0.7167
2024-11-18,78.32,45.31,33.01,0.7393
2024-11-19,48.39,26.46,21.93,0.8529
2024-11-20,44.9,24.89,20.01,0.8069
2024-11-21,48.66,27.21,21.45,0.5005
2024-11-22,50.43,28.41,22.02,0.5021
2024-11-23,71.12,38.88,32.24,0.5181
2024-11-24,68.91,38.47,30.44,0.7377
2024-11-25,64.02,34.83,29.19,0.7363
2024-11-26,66.28,35.01,31.27,0.3097
2024-11-27,63.77,39.87,23.9,0.5826
2024-11-28,67.82,46.72,21.1,0.598
2024-11-29,80.52,55.87,24.65,0.745
2024-11-30,44.38,31.85,12.53,0.8318
2024-12-01,63.65,40.25,23.4,0.6066
2024-12-02,54.94,35.64,19.3,0.7645
2024-12-03,68.41,39.5,28.91,0.8454
2024-12-04,46.01,27.52,18.49,0.5483
2024-12-05,45.06,29.36,15.7,0.6769
2024-12-06,45.53,27.18,18.35,0.7417
2024-12-07,41.25,25.39,15.86,0.7505
2024-12-08,76.38,41.62,34.76,0.6309
2024-12-09,54.27,30.41,23.86,0.4905
2024-12-10,78.82,49.66,29.16,0.4956
2024-12-11,40.97,21.44,19.53,0.9579
2024-12-12,53.27,29.22,24.05,0.5691
2024-12-13,53.39,26.88,26.51,0.5991
2024-12-14,71.37,38.1,33.27,0.7223
2024-12-15,44.47,24.17,20.3,0.4864
2024-12-16,49.38,35.43,13.95,0.629
2024-12-17,57.4,30.87,26.53,0.8201
2024-12-18,60.76,42.61,18.15,0.4959
2024-12-19,49.71,29.06,20.65,0.4987
2024-12-20,65.66,37.85,27.81,0.5339
2024-12-21,47.71,24.96,22.75,0.6694
2024-12-22,65.98,42.35,23.63,0.7015
2024-12-23,48.91,28.88,20.03,0.7253
2024-12-24,80.69,53.76,26.93,0.7403
2024-12-25,70.6,48.29,22.31,0.6479
2024-12-26,79.13,53.51,25.62,0.7877
2024-12-27,52.68,36.9,15.78,0.634
2024-12-28,45.48,24.85,20.63,0.7607
2024-12-29,76.44,39.16,37.28,0.7455
2024-12-30,77.71,45.43,32.28,0.5841
