date,total_kwh,peak_hour_kwh,off_peak_kwh,energy_efficiency_score
2024-10-01,38.62,24.49,14.13,0.4585
2024-10-02,42.58,30.43,12.15,0.8058
2024-10-03,25.83,14.29,11.54,0.2587
2024-10-04,28.03,16.11,11.92,0.7193
2024-10-05,43.98,29.83,14.15,0.5991
2024-10-06,30.8,19.19,11.61,0.5328
2024-10-07,41.13,24.26,16.87,0.6404
2024-10-08,34.97,21.08,13.89,0.7323
2024-10-09,45.5,26.83,18.67,0.6607
2024-10-10,39.71,26.38,13.33,0.6336
2024-10-11,36.51,18.32,18.19,0.6998
2024-10-12,49.45,25.09,24.36,0.6924
2024-10-13,39.5,23.51,15.99,0.7041
2024-10-14,39.33,22.97,16.36,0.5659
2024-10-15,24.88,16.14,8.74,0.7095
2024-10-16,41.31,21.23,20.08,0.5178
2024-10-17,46.79,31.03,15.76,0.5415
2024-10-18,40.47,24.57,15.9,0.6546
2024-10-19,26.55,17.98,8.57,0.8901
2024-10-20,33.07,21.39,11.68,0.6839
2024-10-21,20.0,12.81,7.19,0.5495
2024-10-22,32.81,20.86,11.95,0.7794
2024-10-23,33.45,21.84,11.61,0.7642
2024-10-24,45.91,28.72,17.19,0.3648
2024-10-25,41.12,22.23,18.89,0.5463
2024-10-26,38.26,25.83,12.43,0.7322
2024-10-27,29.11,15.12,13.99,0.5727
2024-10-28,43.38,22.58,20.8,0.5906
2024-10-29,33.61,19.35,14.26,0.7192
2024-10-30,32.92,19.95,12.97,0.5472
2024-10-31,31.55,16.45,15.1,0.4366
2024-11-01,29.08,17.23,11.85,0.7155
2024-11-02,39.72,24.62,15.1,0.5237
2024-11-03,24.4,14.03,10.37,0.2986
2024-11-04,47.17,30.63,16.54,0.6307
2024-11-05,31.52,18.01,13.51,0.7508
2024-11-06,46.6,29.48,17.12,0.8221
2024-11-07,31.23,18.94,12.29,0.738
2024-11-08,44.17,30.69,13.48,0.6611
2024-11-09,46.39,24.42,21.97,0.588
2024-11-10,41.21,25.38,15.83,0.5745
2024-11-11,37.19,21.21,15.98,0.4334
2024-11-12,25.2,15.42,9.78,0.6734
2024-11-13,34.68,22.47,12.21,0.8103
2024-11-14,35.38,23.03,12.35,0.6039
2024-11-15,30.54,17.89,12.65,0.7857
2024-11-16,33.71,22.03,11.68,0.4944
2024-11-17,28.46,15.87,12.59,0.7261
2024-11-18,45.59,26.22,19.37,0.4875
2024-11-19,32.05,19.76,12.29,0.5206
2024-11-20,43.16,27.4,15.76,0.6905
2024-11-21,25.05,17.72,7.33,0.6218
2024-11-22,25.87,16.15,9.72,0.6586
2024-11-23,45.09,31.28,13.81,0.4744
2024-11-24,35.15,21.01,14.14,0.3803
2024-11-25,29.98,16.22,13.76,0.4021
2024-11-26,35.74,19.86,15.88,0.4297
2024-11-27,46.32,27.57,18.75,0.6958
2024-11-28,32.11,18.29,13.82,0.5883
2024-11-29,36.55,25.85,10.7,0.7648
2024-11-30,38.9,22.24,16.66,0.6228
2024-12-01,29.25,15.64,13.61,0.7984
2024-12-02,37.41,21.08,16.33,0.6027
2024-12-03,48.19,28.32,19.87,0.8084
2024-12-04,40.78,27.95,12.83,0.8217
2024-12-05,40.36,27.16,13.2,0.7091
2024-12-06,45.6,24.15,21.45,0.5334
2024-12-07,40.22,21.26,18.96,0.5457
2024-12-08,46.74,23.57,23.17,0.7082
2024-12-09,45.69,23.73,21.96,0.5951
2024-12-10,37.62,21.02,16.6,0.6378
2024-12-11,40.61,27.54,13.07,0.5621
2024-12-12,40.94,26.71,14.23,0.764
2024-12-13,24.97,15.4,9.57,0.5292
2024-12-14,40.79,25.04,15.75,0.7174
2024-12-15,27.72,14.65,13.07,0.5562
2024-12-16,34.98,20.29,14.69,0.6887
2024-12-17,30.06,15.59,14.47,0.6487
2024-12-18,48.82,28.93,19.89,0.7126
2024-12-19,44.92,32.27,12.65,0.6111
2024-12-20,43.22,24.78,18.44,0.6456
2024-12-21,40.96,28.51,12.45,0.6029
2024-12-22,38.46,23.63,14.83,0.7413
2024-12-23,38.37,26.16,12.21,0.3853
2024-12-24,33.58,21.61,11.97,0.7043
2024-12-25,34.06,19.86,14.2,0.78
2024-12-26,27.43,13.87,13.56,0.5784
2024-12-27,42.96,24.33,18.63,0.4923
2024-12-28,29.67,20.35,9.32,0.7643
2024-12-29,36.21,18.53,17.68,0.4635
2024-12-30,47.08,32.59,14.49,0.496
